"wikidata"	"wikidatalink"	"source_page"	"instance_of"	"part_of"	"subclass_of"	"eu"	"eu_wikipedia"	"es"	"es_wikipedia"	"en"	"en_wikipedia"	"fr"	"fr_wikipedia"	"it"	"it_wikipedia"	"de"	"de_wikipedia"
"Q193387"	"https://wikidata.org/wiki/Q193387"	"Croquet"	""	""	""													
"Q2256"	"https://wikidata.org/wiki/Q2256"	"Birmingham"	""	""	""													
"Q546635"	"https://wikidata.org/wiki/Q546635"	"Leamington Spa"	"https://wikidata.org/wiki/Q3957
https://wikidata.org/wiki/Q1115575"	""	""	"Leamington Spa"	"https://eu.wikipedia.org/wiki/Leamington_Spa"	"Royal Leamington Spa"	"https://es.wikipedia.org/wiki/Royal_Leamington_Spa"	"Royal Leamington Spa"	"https://en.wikipedia.org/wiki/Leamington_Spa"	"Royal Leamington Spa"	"https://fr.wikipedia.org/wiki/Royal_Leamington_Spa"	"Leamington Spa"	"https://it.wikipedia.org/wiki/Leamington_Spa"	"Leamington Spa"	"https://de.wikipedia.org/wiki/Leamington_Spa"	
"Q725054"	"https://wikidata.org/wiki/Q725054"	"Walter Clopton Wingfield"	"https://wikidata.org/wiki/Q5"	""	""	"Walter Clopton Wingfield"	"https://eu.wikipedia.org/wiki/Walter_Clopton_Wingfield"	"Walter Clopton Wingfield"	"https://es.wikipedia.org/wiki/Walter_Clopton_Wingfield"	"Walter Clopton Wingfield"	"https://en.wikipedia.org/wiki/Walter_Clopton_Wingfield"	"Walter Clopton Wingfield"	"https://fr.wikipedia.org/wiki/Walter_Clopton_Wingfield"	"Walter Clopton Wingfield"	"https://it.wikipedia.org/wiki/Walter_Clopton_Wingfield"	"Walter Clopton Wingfield"	"https://de.wikipedia.org/wiki/Walter_Clopton_Wingfield"	
"Q9129"	"https://wikidata.org/wiki/Q9129"	"Greek language"	"https://wikidata.org/wiki/Q33742
https://wikidata.org/wiki/Q1288568"	""	"https://wikidata.org/wiki/Q2042538
https://wikidata.org/wiki/Q85380120"	"greziera"	"https://eu.wikipedia.org/wiki/Greziera"	"griego"	"https://es.wikipedia.org/wiki/Idioma_griego"	"Greek"	"https://en.wikipedia.org/wiki/Greek_language"	"grec"	"https://fr.wikipedia.org/wiki/Grec"	"greco"	"https://it.wikipedia.org/wiki/Lingua_greca"	"Griechisch"	"https://de.wikipedia.org/wiki/Griechische_Sprache"	
"Q15979190"	"https://wikidata.org/wiki/Q15979190"	"Nantclwyd Hall"	"https://wikidata.org/wiki/Q4919932"	"https://wikidata.org/wiki/Q56181685"	""					"Nantclwyd Hall"	"https://en.wikipedia.org/wiki/Nantclwyd_Hall"							
"Q6661284"	"https://wikidata.org/wiki/Q6661284"	"Llanelidan"	"https://wikidata.org/wiki/Q2630741
https://wikidata.org/wiki/Q532"	""	""	"Llanelidan"	"https://eu.wikipedia.org/wiki/Llanelidan"			"Llanelidan"	"https://en.wikipedia.org/wiki/Llanelidan"	"Llanelidan"	"https://fr.wikipedia.org/wiki/Llanelidan"					
"Q815369"	"https://wikidata.org/wiki/Q815369"	"All England Lawn Tennis and Croquet Club"	"https://wikidata.org/wiki/Q847017
https://wikidata.org/wiki/Q1236680"	""	""	"All England Lawn Tennis and Croquet Club"	"https://eu.wikipedia.org/wiki/All_England_Lawn_Tennis_and_Croquet_Club"	"All England Lawn Tennis and Croquet Club"	"https://es.wikipedia.org/wiki/All_England_Lawn_Tennis_and_Croquet_Club"	"All England Lawn Tennis and Croquet Club"	"https://en.wikipedia.org/wiki/All_England_Lawn_Tennis_and_Croquet_Club"	"All England Lawn Tennis and Croquet Club"	"https://fr.wikipedia.org/wiki/All_England_Lawn_Tennis_and_Croquet_Club"	"All England Lawn Tennis and Croquet Club"	"https://it.wikipedia.org/wiki/All_England_Lawn_Tennis_and_Croquet_Club"	"All England Lawn Tennis and Croquet Club"	"https://de.wikipedia.org/wiki/All_England_Lawn_Tennis_and_Croquet_Club"	
"Q458484"	"https://wikidata.org/wiki/Q458484"	"Mary Ewing Outerbridge"	"https://wikidata.org/wiki/Q5"	""	""			"Mary Ewing Outerbridge"		"Mary Ewing Outerbridge"	"https://en.wikipedia.org/wiki/Mary_Ewing_Outerbridge"	"Mary Ewing Outerbridge"	"https://fr.wikipedia.org/wiki/Mary_Ewing_Outerbridge"			"Mary Outerbridge"	"https://de.wikipedia.org/wiki/Mary_Outerbridge"	
"Q23635"	"https://wikidata.org/wiki/Q23635"	"Bermuda"	"https://wikidata.org/wiki/Q1402592
https://wikidata.org/wiki/Q46395
https://wikidata.org/wiki/Q56061
https://wikidata.org/wiki/Q33837"	"https://wikidata.org/wiki/Q66458647
https://wikidata.org/wiki/Q664609"	""	"Bermuda"	"https://eu.wikipedia.org/wiki/Bermuda"	"Bermudas"	"https://es.wikipedia.org/wiki/Bermudas"	"Bermuda"	"https://en.wikipedia.org/wiki/Bermuda"	"Bermudes"	"https://fr.wikipedia.org/wiki/Bermudes"	"Bermuda"	"https://it.wikipedia.org/wiki/Bermuda"	"Bermuda"	"https://de.wikipedia.org/wiki/Bermuda"	
"Q7603993"	"https://wikidata.org/wiki/Q7603993"	"Staten Island Cricket Club"	"https://wikidata.org/wiki/Q1076486"	""	""					"Staten Island Cricket Club"	"https://en.wikipedia.org/wiki/Staten_Island_Cricket_Club"							
"Q3992952"	"https://wikidata.org/wiki/Q3992952"	"Tompkinsville, Staten Island"	"https://wikidata.org/wiki/Q61298209"	""	""	"Tompkinsville"		"Tompkinsville"	"https://es.wikipedia.org/wiki/Tompkinsville_(Staten_Island)"	"Tompkinsville"	"https://en.wikipedia.org/wiki/Tompkinsville,_Staten_Island"	"Tompkinsville"		"Tompkinsville"	"https://it.wikipedia.org/wiki/Tompkinsville_(Staten_Island)"	"Tompkinsville"		
"Q5967969"	"https://wikidata.org/wiki/Q5967969"	"I. F. Hellmuth"	"https://wikidata.org/wiki/Q5"	""	""			"I. F. Hellmuth"		"I. F. Hellmuth"	"https://en.wikipedia.org/wiki/I._F._Hellmuth"	"I. F. Hellmuth"				"I. F. Hellmuth"		
"Q1156323"	"https://wikidata.org/wiki/Q1156323"	"United States Tennis Association"	"https://wikidata.org/wiki/Q2485448
https://wikidata.org/wiki/Q41176"	""	""			"United States Tennis Association"	"https://es.wikipedia.org/wiki/Asociación_de_Tenis_de_los_Estados_Unidos"	"United States Tennis Association"	"https://en.wikipedia.org/wiki/United_States_Tennis_Association"	"Fédération de tennis des États-Unis"	"https://fr.wikipedia.org/wiki/Fédération_de_tennis_des_États-Unis"			"United States Tennis Association"	"https://de.wikipedia.org/wiki/United_States_Tennis_Association"	
"Q123577"	"https://wikidata.org/wiki/Q123577"	"US Open (tennis)"	""	""	""													
"Q7018803"	"https://wikidata.org/wiki/Q7018803"	"Newport Casino"	"https://wikidata.org/wiki/Q133215
https://wikidata.org/wiki/Q30313989"	"https://wikidata.org/wiki/Q4883917
https://wikidata.org/wiki/Q4883915"	""					"Newport Casino"	"https://en.wikipedia.org/wiki/Newport_Casino"					"Newport Casino"	"https://de.wikipedia.org/wiki/Newport_Casino"	
"Q54264"	"https://wikidata.org/wiki/Q54264"	"Newport, Rhode Island"	"https://wikidata.org/wiki/Q1093829"	""	""	"Newport"	"https://eu.wikipedia.org/wiki/Newport_(Rhode_Island)"	"Newport"	"https://es.wikipedia.org/wiki/Newport_(Rhode_Island)"	"Newport"	"https://en.wikipedia.org/wiki/Newport,_Rhode_Island"	"Newport"	"https://fr.wikipedia.org/wiki/Newport_(Rhode_Island)"	"Newport"	"https://it.wikipedia.org/wiki/Newport_(Rhode_Island)"	"Newport"	"https://de.wikipedia.org/wiki/Newport_(Rhode_Island)"	
"Q1345"	"https://wikidata.org/wiki/Q1345"	"Philadelphia"	"https://wikidata.org/wiki/Q21010817
https://wikidata.org/wiki/Q62049
https://wikidata.org/wiki/Q5888666
https://wikidata.org/wiki/Q3301053"	""	""	"Filadelfia"	"https://eu.wikipedia.org/wiki/Filadelfia"	"Filadelfia"	"https://es.wikipedia.org/wiki/Filadelfia"	"Philadelphia"	"https://en.wikipedia.org/wiki/Philadelphia"	"Philadelphie"	"https://fr.wikipedia.org/wiki/Philadelphie"	"Filadelfia"	"https://it.wikipedia.org/wiki/Filadelfia"	"Philadelphia"	"https://de.wikipedia.org/wiki/Philadelphia"	
"Q43605"	"https://wikidata.org/wiki/Q43605"	"French Open"	""	""	""													
"Q60874"	"https://wikidata.org/wiki/Q60874"	"Australian Open"	""	""	""													
"Q2661943"	"https://wikidata.org/wiki/Q2661943"	"Glossary of contract bridge terms"	"https://wikidata.org/wiki/Q13406463"	""	""			"Anexo:Glosario de bridge"	"https://es.wikipedia.org/wiki/Anexo:Glosario_de_bridge"	"Glossary of contract bridge terms"	"https://en.wikipedia.org/wiki/Glossary_of_contract_bridge_terms"	"Glossaire du bridge"	"https://fr.wikipedia.org/wiki/Glossaire_du_bridge"			"Liste von Bridge-Begriffen"		
"Q1074753"	"https://wikidata.org/wiki/Q1074753"	"Grand slam (baseball)"	""	""	"https://wikidata.org/wiki/Q534851"					"grand slam"	"https://en.wikipedia.org/wiki/Grand_slam_(baseball)"	"Grand Chelem de baseball"	"https://fr.wikipedia.org/wiki/Grand_Chelem_(baseball)"					
"Q223041"	"https://wikidata.org/wiki/Q223041"	"International Tennis Federation"	""	""	""													
"Q74705"	"https://wikidata.org/wiki/Q74705"	"World Hard Court Championships"	"https://wikidata.org/wiki/Q47443726"	""	"https://wikidata.org/wiki/Q13219666"			"World Hard Court Championships"	"https://es.wikipedia.org/wiki/World_Hard_Court_Championships"	"World Hard Court Championships"	"https://en.wikipedia.org/wiki/World_Hard_Court_Championships"	"championnats du monde de tennis"	"https://fr.wikipedia.org/wiki/Championnats_du_monde_de_tennis"	"World Hard Court Championships"	"https://it.wikipedia.org/wiki/World_Hard_Court_Championships"	"Hartplatz-Weltmeisterschaften"	"https://de.wikipedia.org/wiki/Hartplatz-Weltmeisterschaften"	
"Q64795"	"https://wikidata.org/wiki/Q64795"	"World Covered Court Championships"	""	""	"https://wikidata.org/wiki/Q13219666"			"World Covered Court Championships"	"https://es.wikipedia.org/wiki/World_Covered_Court_Championships"	"World Covered Court Championships"	"https://en.wikipedia.org/wiki/World_Covered_Court_Championships"			"World Covered Court Championships"	"https://it.wikipedia.org/wiki/World_Covered_Court_Championships"	"Tennis-Hallenweltmeisterschaften"	"https://de.wikipedia.org/wiki/Tennis-Hallenweltmeisterschaften"	
"Q931917"	"https://wikidata.org/wiki/Q931917"	"Jimmy Van Alen"	"https://wikidata.org/wiki/Q5"	""	""			"Jimmy Van Alen"		"Jimmy Van Alen"	"https://en.wikipedia.org/wiki/Jimmy_Van_Alen"	"James Van Alen"	"https://fr.wikipedia.org/wiki/Jimmy_Van_Alen"	"Jimmy Van Alen"		"Jimmy Van Alen"	"https://de.wikipedia.org/wiki/James_Van_Alen"	
"Q589611"	"https://wikidata.org/wiki/Q589611"	"Philippe Chatrier"	"https://wikidata.org/wiki/Q5"	""	""			"Philippe Chatrier"		"Philippe Chatrier"	"https://en.wikipedia.org/wiki/Philippe_Chatrier"	"Philippe Chatrier"	"https://fr.wikipedia.org/wiki/Philippe_Chatrier"	"Philippe Chatrier"	"https://it.wikipedia.org/wiki/Philippe_Chatrier"	"Philippe Chatrier"	"https://de.wikipedia.org/wiki/Philippe_Chatrier"	
"Q40970"	"https://wikidata.org/wiki/Q40970"	"International Olympic Committee"	"https://wikidata.org/wiki/Q163740
https://wikidata.org/wiki/Q79913
https://wikidata.org/wiki/Q11422536"	""	""	"Nazioarteko Olinpiar Batzordea"	"https://eu.wikipedia.org/wiki/Nazioarteko_Olinpiar_Batzordea"	"Comité Olímpico Internacional"	"https://es.wikipedia.org/wiki/Comité_Olímpico_Internacional"	"International Olympic Committee"	"https://en.wikipedia.org/wiki/International_Olympic_Committee"	"Comité international olympique"	"https://fr.wikipedia.org/wiki/Comité_international_olympique"	"Comitato Olimpico Internazionale"	"https://it.wikipedia.org/wiki/Comitato_Olimpico_Internazionale"	"Internationales Olympisches Komitee"	"https://de.wikipedia.org/wiki/Internationales_Olympisches_Komitee"	
"Q171166"	"https://wikidata.org/wiki/Q171166"	"Juan Antonio Samaranch"	"https://wikidata.org/wiki/Q5"	""	""	"Juan Antonio Samaranch"	"https://eu.wikipedia.org/wiki/Juan_Antonio_Samaranch"	"Juan Antonio Samaranch"	"https://es.wikipedia.org/wiki/Juan_Antonio_Samaranch"	"Juan Antonio Samaranch"	"https://en.wikipedia.org/wiki/Juan_Antonio_Samaranch"	"Juan Antonio Samaranch"	"https://fr.wikipedia.org/wiki/Juan_Antonio_Samaranch"	"Juan Antonio Samaranch"	"https://it.wikipedia.org/wiki/Juan_Antonio_Samaranch"	"Juan Antonio Samaranch"	"https://de.wikipedia.org/wiki/Juan_Antonio_Samaranch"	
"Q52454"	"https://wikidata.org/wiki/Q52454"	"International Tennis Hall of Fame"	"https://wikidata.org/wiki/Q741118
https://wikidata.org/wiki/Q42245028
https://wikidata.org/wiki/Q163740"	""	""			"Salón Internacional de la Fama del tenis"	"https://es.wikipedia.org/wiki/Salón_de_la_Fama_del_Tenis_Internacional"	"International Tennis Hall of Fame"	"https://en.wikipedia.org/wiki/International_Tennis_Hall_of_Fame"	"International Tennis Hall of Fame"	"https://fr.wikipedia.org/wiki/International_Tennis_Hall_of_Fame"	"International Tennis Hall of Fame"	"https://it.wikipedia.org/wiki/International_Tennis_Hall_of_Fame"	"International Tennis Hall of Fame"	"https://de.wikipedia.org/wiki/International_Tennis_Hall_of_Fame"	
"Q7018803"	"https://wikidata.org/wiki/Q7018803"	"Newport Casino"	""	""	""													
"Q54264"	"https://wikidata.org/wiki/Q54264"	"Newport, Rhode Island"	""	""	""													
"Q132377"	"https://wikidata.org/wiki/Q132377"	"Davis Cup"	"https://wikidata.org/wiki/Q18608583
https://wikidata.org/wiki/Q1344963
https://wikidata.org/wiki/Q50843310"	""	"https://wikidata.org/wiki/Q13219666"	"Davis Kopa"	"https://eu.wikipedia.org/wiki/Davis_Kopa"	"Copa Davis"	"https://es.wikipedia.org/wiki/Copa_Davis"	"Davis Cup"	"https://en.wikipedia.org/wiki/Davis_Cup"	"Coupe Davis"	"https://fr.wikipedia.org/wiki/Coupe_Davis"	"Coppa Davis"	"https://it.wikipedia.org/wiki/Coppa_Davis"	"Davis Cup"	"https://de.wikipedia.org/wiki/Davis_Cup"	
"Q5006339"	"https://wikidata.org/wiki/Q5006339"	"C. C. Pyle"	"https://wikidata.org/wiki/Q5"	""	""			"C. C. Pyle"		"C. C. Pyle"	"https://en.wikipedia.org/wiki/C._C._Pyle"	"C. C. Pyle"	"https://fr.wikipedia.org/wiki/C._C._Pyle"			"Charles Pyle"	"https://de.wikipedia.org/wiki/C._C._Pyle"	
"Q232831"	"https://wikidata.org/wiki/Q232831"	"Suzanne Lenglen"	"https://wikidata.org/wiki/Q5"	""	""	"Suzanne Lenglen"	"https://eu.wikipedia.org/wiki/Suzanne_Lenglen"	"Suzanne Lenglen"	"https://es.wikipedia.org/wiki/Suzanne_Lenglen"	"Suzanne Lenglen"	"https://en.wikipedia.org/wiki/Suzanne_Lenglen"	"Suzanne Lenglen"	"https://fr.wikipedia.org/wiki/Suzanne_Lenglen"	"Suzanne Lenglen"	"https://it.wikipedia.org/wiki/Suzanne_Lenglen"	"Suzanne Lenglen"	"https://de.wikipedia.org/wiki/Suzanne_Lenglen"	
"Q52454"	"https://wikidata.org/wiki/Q52454"	"International Tennis Hall of Fame"	""	""	""													
"Q7700498"	"https://wikidata.org/wiki/Q7700498"	"Tennis technology"	""	""	""					"tennis technology"	"https://en.wikipedia.org/wiki/Tennis_technology"							
"Q240502"	"https://wikidata.org/wiki/Q240502"	"Racket (sports equipment)"	""	""	""													
"Q2410391"	"https://wikidata.org/wiki/Q2410391"	"Franjo Punčec"	"https://wikidata.org/wiki/Q5"	""	""			"Franjo Punčec"		"Franjo Punčec"	"https://en.wikipedia.org/wiki/Franjo_Punčec"	"Franjo Punčec"	"https://fr.wikipedia.org/wiki/Franjo_Punčec"	"Franjo Punčec"	"https://it.wikipedia.org/wiki/Franjo_Punčec"	"Franjo Punčec"		
"Q240502"	"https://wikidata.org/wiki/Q240502"	"Racket (sports equipment)"	""	""	""													
"Q1147086"	"https://wikidata.org/wiki/Q1147086"	"Catgut"	"https://wikidata.org/wiki/Q214609"	""	""			"cátgut"	"https://es.wikipedia.org/wiki/Cátgut"	"catgut"	"https://en.wikipedia.org/wiki/Catgut"	"catgut"	"https://fr.wikipedia.org/wiki/Catgut"	"catgut"	"https://it.wikipedia.org/wiki/Catgut"	"Katzendarm"	"https://de.wikipedia.org/wiki/Catgut"	
"Q1246411"	"https://wikidata.org/wiki/Q1246411"	"Strings (tennis)"	""	"https://wikidata.org/wiki/Q153362
https://wikidata.org/wiki/Q47676325"	"https://wikidata.org/wiki/Q768186"			"cordaje"	"https://es.wikipedia.org/wiki/Cordaje"	"tennis string"	"https://en.wikipedia.org/wiki/Strings_(tennis)"	"cordage"	"https://fr.wikipedia.org/wiki/Cordage_(tennis)"			"Tennissaite"	"https://de.wikipedia.org/wiki/Tennissaite"	
"Q177941"	"https://wikidata.org/wiki/Q177941"	"Nylon"	"https://wikidata.org/wiki/Q17339814"	"https://wikidata.org/wiki/Q22282648
https://wikidata.org/wiki/Q22282647"	"https://wikidata.org/wiki/Q145273"	"Nylon"	"https://eu.wikipedia.org/wiki/Nylon"	"nailon"	"https://es.wikipedia.org/wiki/Nailon"	"nylon"	"https://en.wikipedia.org/wiki/Nylon"	"nylon"	"https://fr.wikipedia.org/wiki/Nylon"	"nylon"	"https://it.wikipedia.org/wiki/Nylon"	"Nylon"	"https://de.wikipedia.org/wiki/Nylon_(Faser)"	
"Q207344"	"https://wikidata.org/wiki/Q207344"	"Kevlar"	"https://wikidata.org/wiki/Q161
https://wikidata.org/wiki/Q422054"	""	""	"Kevlar"	"https://eu.wikipedia.org/wiki/Kevlar"	"Kevlar"	"https://es.wikipedia.org/wiki/Kevlar"	"Kevlar"	"https://en.wikipedia.org/wiki/Kevlar"	"Kevlar"	"https://fr.wikipedia.org/wiki/Kevlar"	"Kevlar"	"https://it.wikipedia.org/wiki/Kevlar"	"Poly(p-phenylenterephthalamid)"	"https://de.wikipedia.org/wiki/Kevlar"	
"Q188245"	"https://wikidata.org/wiki/Q188245"	"Polyester"	"https://wikidata.org/wiki/Q47154513
https://wikidata.org/wiki/Q214609"	""	"https://wikidata.org/wiki/Q81163
https://wikidata.org/wiki/Q101487"	"Poliester"	"https://eu.wikipedia.org/wiki/Poliester"	"poliéster"	"https://es.wikipedia.org/wiki/Poliéster"	"polyester"	"https://en.wikipedia.org/wiki/Polyester"	"polyester"	"https://fr.wikipedia.org/wiki/Polyester"	"poliesteri"	"https://it.wikipedia.org/wiki/Poliesteri"	"Polyester"	"https://de.wikipedia.org/wiki/Polyester"	
"Q830"	"https://wikidata.org/wiki/Q830"	"Cattle"	"https://wikidata.org/wiki/Q55983715
https://wikidata.org/wiki/Q58051350"	""	"https://wikidata.org/wiki/Q57814795
https://wikidata.org/wiki/Q4767951
https://wikidata.org/wiki/Q57812611
https://wikidata.org/wiki/Q103459"	"abelgorri"	"https://eu.wikipedia.org/wiki/Bos_taurus"	"Bos primigenius taurus"	"https://es.wikipedia.org/wiki/Bos_taurus"	"cattle"	"https://en.wikipedia.org/wiki/Cattle"	"Bos taurus"	"https://fr.wikipedia.org/wiki/Bos_taurus"	"Bos taurus taurus"	"https://it.wikipedia.org/wiki/Bos_taurus"	"Hausrind"	"https://de.wikipedia.org/wiki/Hausrind"	
"Q246514"	"https://wikidata.org/wiki/Q246514"	"Tennis ball"	""	""	""													
"Q189964"	"https://wikidata.org/wiki/Q189964"	"Felt"	""	""	"https://wikidata.org/wiki/Q28823"	"Feltro"	"https://eu.wikipedia.org/wiki/Feltro"	"fieltro"	"https://es.wikipedia.org/wiki/Fieltro"	"felt"	"https://en.wikipedia.org/wiki/Felt"	"feutre"	"https://fr.wikipedia.org/wiki/Feutre_(textile)"	"feltro"	"https://it.wikipedia.org/wiki/Feltro"	"Filz"	"https://de.wikipedia.org/wiki/Filz"	
"Q2672013"	"https://wikidata.org/wiki/Q2672013"	"Deformation (engineering)"	""	""	"https://wikidata.org/wiki/Q193514"			"deformación"	"https://es.wikipedia.org/wiki/Deformación_(ingeniería)"	"deformation"	"https://en.wikipedia.org/wiki/Deformation_(engineering)"	"Déformation (ingénierie)"	"https://fr.wikipedia.org/wiki/Déformation_(ingénierie)"			"Deformation"		
"Q42225"	"https://wikidata.org/wiki/Q42225"	"Far East"	"https://wikidata.org/wiki/Q4835091
https://wikidata.org/wiki/Q82794"	""	""	"Ekialde Urruna"	"https://eu.wikipedia.org/wiki/Ekialde_Urruna"	"Extremo Oriente"	"https://es.wikipedia.org/wiki/Extremo_Oriente"	"Far East"	"https://en.wikipedia.org/wiki/Far_East"	"Extrême-Orient"	"https://fr.wikipedia.org/wiki/Extrême-Orient"	"Estremo Oriente"	"https://it.wikipedia.org/wiki/Estremo_Oriente"	"Ferner Osten"	"https://de.wikipedia.org/wiki/Ferner_Osten"	
"Q741118"	"https://wikidata.org/wiki/Q741118"	"Tennis court"	""	""	""													
"Q1864193"	"https://wikidata.org/wiki/Q1864193"	"Glossary of tennis terms"	""	""	""													
"Q741118"	"https://wikidata.org/wiki/Q741118"	"Tennis court"	""	""	""													
"Q935835"	"https://wikidata.org/wiki/Q935835"	"Petäjävesi"	"https://wikidata.org/wiki/Q856076"	""	""			"Petäjävesi"	"https://es.wikipedia.org/wiki/Petäjävesi"	"Petäjävesi"	"https://en.wikipedia.org/wiki/Petäjävesi"	"Petäjävesi"	"https://fr.wikipedia.org/wiki/Petäjävesi"	"Petäjävesi"	"https://it.wikipedia.org/wiki/Petäjävesi"	"Petäjävesi"	"https://de.wikipedia.org/wiki/Petäjävesi"	
"Q192759"	"https://wikidata.org/wiki/Q192759"	"Western Finland Province"	"https://wikidata.org/wiki/Q217691"	""	""	"Mendebaldeko Finlandia"	"https://eu.wikipedia.org/wiki/Mendebaldeko_Finlandia"	"Finlandia Occidental"	"https://es.wikipedia.org/wiki/Provincia_de_Finlandia_Occidental"	"Western Finland Province"	"https://en.wikipedia.org/wiki/Western_Finland_Province"	"Finlande occidentale"	"https://fr.wikipedia.org/wiki/Finlande_occidentale"	"Finlandia occidentale"	"https://it.wikipedia.org/wiki/Finlandia_Occidentale"	"Westfinnland"	"https://de.wikipedia.org/wiki/Westfinnland_(Provinz)"	
"Q725054"	"https://wikidata.org/wiki/Q725054"	"Walter Clopton Wingfield"	""	""	""													
"Q7616338"	"https://wikidata.org/wiki/Q7616338"	"Stické"	"https://wikidata.org/wiki/Q877517"	""	""					"Stické"	"https://en.wikipedia.org/wiki/Stické"							
"Q179904"	"https://wikidata.org/wiki/Q179904"	"Hourglass"	""	""	"https://wikidata.org/wiki/Q42622779
https://wikidata.org/wiki/Q376"	"harea-erloju"	"https://eu.wikipedia.org/wiki/Harea-erloju"	"reloj de arena"	"https://es.wikipedia.org/wiki/Reloj_de_arena"	"hourglass"	"https://en.wikipedia.org/wiki/Hourglass"	"sablier"	"https://fr.wikipedia.org/wiki/Sablier"	"clessidra"	"https://it.wikipedia.org/wiki/Clessidra"	"Sanduhr"	"https://de.wikipedia.org/wiki/Sanduhr"	
"Q1151291"	"https://wikidata.org/wiki/Q1151291"	"Grass court"	""	""	""													
"Q198718"	"https://wikidata.org/wiki/Q198718"	"Clay court"	""	""	""													
"Q1330871"	"https://wikidata.org/wiki/Q1330871"	"Hardcourt"	""	""	""													
"Q311935"	"https://wikidata.org/wiki/Q311935"	"Artificial turf"	""	""	"https://wikidata.org/wiki/Q2424752
https://wikidata.org/wiki/Q214609"	"Belar artifizial"	"https://eu.wikipedia.org/wiki/Belar_artifizial"	"césped artificial"	"https://es.wikipedia.org/wiki/Césped_artificial"	"artificial turf"	"https://en.wikipedia.org/wiki/Artificial_turf"	"pelouse artificielle"	"https://fr.wikipedia.org/wiki/Pelouse_artificielle"	"erba sintetica"	"https://it.wikipedia.org/wiki/Erba_sintetica"	"Kunstrasen"	"https://de.wikipedia.org/wiki/Kunstrasen"	
"Q7207922"	"https://wikidata.org/wiki/Q7207922"	"Point (tennis)"	""	""	""													
"Q10911683"	"https://wikidata.org/wiki/Q10911683"	"Serve (tennis)"	"https://wikidata.org/wiki/Q48298065"	"https://wikidata.org/wiki/Q77671765"	"https://wikidata.org/wiki/Q530288
https://wikidata.org/wiki/Q849132"					"serve"	"https://en.wikipedia.org/wiki/Serve_(tennis)"	"service"		"servizio"	"https://it.wikipedia.org/wiki/Servizio_(tennis)"	"Aufschlag"	"https://de.wikipedia.org/wiki/Aufschlag_(Tennis)"	
"Q10911683"	"https://wikidata.org/wiki/Q10911683"	"Serve (tennis)"	""	""	""													
"Q17017857"	"https://wikidata.org/wiki/Q17017857"	"Tennis scoring system"	""	""	""					"tennis scoring system"	"https://en.wikipedia.org/wiki/Tennis_scoring_system"			"Sistema di punteggio nel tennis"	"https://it.wikipedia.org/wiki/Sistema_di_punteggio_nel_tennis"			
"Q634179"	"https://wikidata.org/wiki/Q634179"	"Breakpoint"	""	""	"https://wikidata.org/wiki/Q17562059"					"breakpoint"	"https://en.wikipedia.org/wiki/Breakpoint"	"point d'arrêt"	"https://fr.wikipedia.org/wiki/Point_d'arrêt_(informatique)"	"breakpoint"	"https://it.wikipedia.org/wiki/Breakpoint"	"Haltepunkt"	"https://de.wikipedia.org/wiki/Haltepunkt_(Programmierung)"	
"Q7207922"	"https://wikidata.org/wiki/Q7207922"	"Point (tennis)"	""	""	""													
"Q102113"	"https://wikidata.org/wiki/Q102113"	"Grand Slam (tennis)"	""	""	""													
"Q5389"	"https://wikidata.org/wiki/Q5389"	"Olympic Games"	""	""	""													
"Q16996929"	"https://wikidata.org/wiki/Q16996929"	"Longest tennis match records"	"https://wikidata.org/wiki/Q13406463"	""	""					"longest tennis match records"	"https://en.wikipedia.org/wiki/Longest_tennis_match_records"							
"Q202648"	"https://wikidata.org/wiki/Q202648"	"Referee"	"https://wikidata.org/wiki/Q28640
https://wikidata.org/wiki/Q1751513"	""	"https://wikidata.org/wiki/Q1723340"	"arbitro"		"árbitro"	"https://es.wikipedia.org/wiki/Árbitro_(deporte)"	"referee"	"https://en.wikipedia.org/wiki/Referee"	"arbitre sportif ou arbitre sportive"	"https://fr.wikipedia.org/wiki/Arbitre_sportif"	"arbitro"	"https://it.wikipedia.org/wiki/Arbitro_(sport)"	"Schiedsrichter"	"https://de.wikipedia.org/wiki/Schiedsrichter"	
"Q10911683"	"https://wikidata.org/wiki/Q10911683"	"Serve (tennis)"	""	""	""													
"Q10911683"	"https://wikidata.org/wiki/Q10911683"	"Serve (tennis)"	""	""	""													
"Q1967745"	"https://wikidata.org/wiki/Q1967745"	"Types of tennis match"	""	""	"https://wikidata.org/wiki/Q22936940
https://wikidata.org/wiki/Q118498250"			"tipo de partido de tenis"		"type of tennis match"	"https://en.wikipedia.org/wiki/Types_of_tennis_match"	"genre de match de tennis"						
"Q931917"	"https://wikidata.org/wiki/Q931917"	"Jimmy Van Alen"	""	""	""													
"Q331570"	"https://wikidata.org/wiki/Q331570"	"Hopman Cup"	"https://wikidata.org/wiki/Q47443726
https://wikidata.org/wiki/Q50843310"	""	"https://wikidata.org/wiki/Q13219666"			"Copa Hopman"	"https://es.wikipedia.org/wiki/Copa_Hopman"	"Hopman Cup"	"https://en.wikipedia.org/wiki/Hopman_Cup"	"Coupe Hopman"	"https://fr.wikipedia.org/wiki/Hopman_Cup"	"Hopman Cup"	"https://it.wikipedia.org/wiki/Hopman_Cup"	"Hopman Cup"	"https://de.wikipedia.org/wiki/Hopman_Cup"	
