"wikidata"	"wikidatalink"	"source_page"	"instance_of"	"part_of"	"subclass_of"	"eu"	"eu_wikipedia"	"es"	"es_wikipedia"	"en"	"en_wikipedia"	"fr"	"fr_wikipedia"	"it"	"it_wikipedia"	"de"	"de_wikipedia"	"pt"	"pt_wikipedia"	"ca"	"ca_wikipedia"	"cs"	"cs_wikipedia"
"Q258"	"https://wikidata.org/wiki/Q258"	"South_Africa"	"https://wikidata.org/wiki/Q3624078
https://wikidata.org/wiki/Q6256"	"https://wikidata.org/wiki/Q27394"	""	"Hegoafrika"	"https://eu.wikipedia.org/wiki/Hegoafrika"	"Sudáfrica"	"https://es.wikipedia.org/wiki/Sudáfrica"	"South Africa"	"https://en.wikipedia.org/wiki/South_Africa"	"Afrique du Sud"	"https://fr.wikipedia.org/wiki/Afrique_du_Sud"	"Sudafrica"	"https://it.wikipedia.org/wiki/Sudafrica"	"Südafrika"	"https://de.wikipedia.org/wiki/Südafrika"	"África do Sul"	"https://pt.wikipedia.org/wiki/África_do_Sul"	"Sud-àfrica"	"https://ca.wikipedia.org/wiki/Sud-àfrica"	"Jihoafrická republika"	"https://cs.wikipedia.org/wiki/Jihoafrická_republika"	
"Q212"	"https://wikidata.org/wiki/Q212"	"Ukraine"	"https://wikidata.org/wiki/Q3624078
https://wikidata.org/wiki/Q6256
https://wikidata.org/wiki/Q179164
https://wikidata.org/wiki/Q7270
https://wikidata.org/wiki/Q619610
https://wikidata.org/wiki/Q4209223"	"https://wikidata.org/wiki/Q27468
https://wikidata.org/wiki/Q302045"	"https://wikidata.org/wiki/Q113393649"	"Ukraina"	"https://eu.wikipedia.org/wiki/Ukraina"	"Ucrania"	"https://es.wikipedia.org/wiki/Ucrania"	"Ukraine"	"https://en.wikipedia.org/wiki/Ukraine"	"Ukraine"	"https://fr.wikipedia.org/wiki/Ukraine"	"Ucraina"	"https://it.wikipedia.org/wiki/Ucraina"	"Ukraine"	"https://de.wikipedia.org/wiki/Ukraine"	"Ucrânia"	"https://pt.wikipedia.org/wiki/Ucrânia"	"Ucraïna"	"https://ca.wikipedia.org/wiki/Ucraïna"	"Ukrajina"	"https://cs.wikipedia.org/wiki/Ukrajina"	
"Q822"	"https://wikidata.org/wiki/Q822"	"Lebanon"	"https://wikidata.org/wiki/Q3624078
https://wikidata.org/wiki/Q51576574
https://wikidata.org/wiki/Q6256"	"https://wikidata.org/wiki/Q7204
https://wikidata.org/wiki/Q27293"	""	"Libano"	"https://eu.wikipedia.org/wiki/Libano"	"Líbano"	"https://es.wikipedia.org/wiki/Líbano"	"Lebanon"	"https://en.wikipedia.org/wiki/Lebanon"	"Liban"	"https://fr.wikipedia.org/wiki/Liban"	"Libano"	"https://it.wikipedia.org/wiki/Libano"	"Libanon"	"https://de.wikipedia.org/wiki/Libanon"	"Líbano"	"https://pt.wikipedia.org/wiki/Líbano"	"Líban"	"https://ca.wikipedia.org/wiki/Líban"	"Libanon"	"https://cs.wikipedia.org/wiki/Libanon"	
"Q96"	"https://wikidata.org/wiki/Q96"	"Mexico"	"https://wikidata.org/wiki/Q3624078
https://wikidata.org/wiki/Q6256
https://wikidata.org/wiki/Q512187
https://wikidata.org/wiki/Q5255892
https://wikidata.org/wiki/Q1520223
https://wikidata.org/wiki/Q6266
https://wikidata.org/wiki/Q48349
https://wikidata.org/wiki/Q48349
https://wikidata.org/wiki/Q611214
https://wikidata.org/wiki/Q113489728"	"https://wikidata.org/wiki/Q12585
https://wikidata.org/wiki/Q49
https://wikidata.org/wiki/Q653884
https://wikidata.org/wiki/Q865479"	""	"Mexiko"	"https://eu.wikipedia.org/wiki/Mexiko"	"México"	"https://es.wikipedia.org/wiki/México"	"Mexico"	"https://en.wikipedia.org/wiki/Mexico"	"Mexique"	"https://fr.wikipedia.org/wiki/Mexique"	"Messico"	"https://it.wikipedia.org/wiki/Messico"	"Mexiko"	"https://de.wikipedia.org/wiki/Mexiko"	"México"	"https://pt.wikipedia.org/wiki/México"	"Mèxic"	"https://ca.wikipedia.org/wiki/Mèxic"	"Mexiko"	"https://cs.wikipedia.org/wiki/Mexiko"	
"Q12638"	"https://wikidata.org/wiki/Q12638"	"Gross_domestic_product"	""	""	"https://wikidata.org/wiki/Q1167393"	"barne produktu gordin"	"https://eu.wikipedia.org/wiki/Barne_produktu_gordin"	"Produto Interior Bruto"	"https://es.wikipedia.org/wiki/Producto_interno_bruto"	"Gross Domestic Product"	"https://en.wikipedia.org/wiki/Gross_domestic_product"	"produit intérieur brut"	"https://fr.wikipedia.org/wiki/Produit_intérieur_brut"	"prodotto interno lordo"	"https://it.wikipedia.org/wiki/Prodotto_interno_lordo"	"Bruttoinlandsprodukt"	"https://de.wikipedia.org/wiki/Bruttoinlandsprodukt"	"produto interno bruto"	"https://pt.wikipedia.org/wiki/Produto_interno_bruto"	"producte interior brut"	"https://ca.wikipedia.org/wiki/Producte_interior_brut"	"hrubý domácí produkt"	"https://cs.wikipedia.org/wiki/Hrubý_domácí_produkt"	
"Q299002"	"https://wikidata.org/wiki/Q299002"	"ATLAS_experiment"	"https://wikidata.org/wiki/Q27704723
https://wikidata.org/wiki/Q1241025"	"https://wikidata.org/wiki/Q40605"	""			"Experimento ATLAS"	"https://es.wikipedia.org/wiki/Experimento_ATLAS"	"ATLAS experiment"	"https://en.wikipedia.org/wiki/ATLAS_experiment"	"ATLAS"	"https://fr.wikipedia.org/wiki/ATLAS_(détecteur)"	"esperimento ATLAS"	"https://it.wikipedia.org/wiki/Esperimento_ATLAS"	"ATLAS"	"https://de.wikipedia.org/wiki/ATLAS_(Detektor)"	"ATLAS (experiência)"	"https://pt.wikipedia.org/wiki/ATLAS_(experiência)"	"experiment ATLAS"	"https://ca.wikipedia.org/wiki/ATLAS"	"ATLAS (experiment)"	"https://cs.wikipedia.org/wiki/ATLAS_(experiment)"	
"Q2945513"	"https://wikidata.org/wiki/Q2945513"	"Centre_for_Addiction_and_Mental_Health"	"https://wikidata.org/wiki/Q16917"	""	""					"Centre for Addiction and Mental Health"	"https://en.wikipedia.org/wiki/Centre_for_Addiction_and_Mental_Health"	"centre de toxicomanie et de santé mentale"	"https://fr.wikipedia.org/wiki/Centre_de_toxicomanie_et_de_santé_mentale"			"Centre for Addiction and Mental Health"								
"Q48998239"	"https://wikidata.org/wiki/Q48998239"	"Prevention_of_mental_disorders"	""	""	"https://wikidata.org/wiki/Q1773974"					"prevention of mental disorders"	"https://en.wikipedia.org/wiki/Prevention_of_mental_disorders"	"prévention des troubles mentaux"												
"Q7251376"	"https://wikidata.org/wiki/Q7251376"	"Protective_factor"	""	""	"https://wikidata.org/wiki/Q2142347"			"factor protector"		"protective factor"	"https://en.wikipedia.org/wiki/Protective_factor"	"facteur protecteur"				"Schutzfaktor"	"https://de.wikipedia.org/wiki/Schutzfaktor"			"factor protector"				
"Q10981881"	"https://wikidata.org/wiki/Q10981881"	"Self-esteem"	""	"https://wikidata.org/wiki/Q77468620"	"https://wikidata.org/wiki/Q473596"	"Autoestimu"	"https://eu.wikipedia.org/wiki/Autoestimu"	"autoestima"	"https://es.wikipedia.org/wiki/Autoestima"	"self-esteem"	"https://en.wikipedia.org/wiki/Self-esteem"	"estime de soi"	"https://fr.wikipedia.org/wiki/Estime_de_soi"	"autostima"	"https://it.wikipedia.org/wiki/Autostima"	"Selbstwert"	"https://de.wikipedia.org/wiki/Selbstwert"	"autoestima"	"https://pt.wikipedia.org/wiki/Autoestima"	"autoestima"	"https://ca.wikipedia.org/wiki/Autoestima"	"sebevědomí"	"https://cs.wikipedia.org/wiki/Sebevědomí_(sociální_psychologie)"	
"Q9350"	"https://wikidata.org/wiki/Q9350"	"Yoga"	""	"https://wikidata.org/wiki/Q59544"	"https://wikidata.org/wiki/Q219067
https://wikidata.org/wiki/Q376022
https://wikidata.org/wiki/Q2270606
https://wikidata.org/wiki/Q6864036
https://wikidata.org/wiki/Q108458"	"Yoga"	"https://eu.wikipedia.org/wiki/Yoga"	"yoga"	"https://es.wikipedia.org/wiki/Yoga"	"yoga"	"https://en.wikipedia.org/wiki/Yoga"	"yoga"	"https://fr.wikipedia.org/wiki/Yoga"	"yoga"	"https://it.wikipedia.org/wiki/Yoga"	"Yoga"	"https://de.wikipedia.org/wiki/Yoga"	"ioga"	"https://pt.wikipedia.org/wiki/Ioga"	"ioga"	"https://ca.wikipedia.org/wiki/Ioga"	"jóga"	"https://cs.wikipedia.org/wiki/Jóga"	
"Q15009109"	"https://wikidata.org/wiki/Q15009109"	"Mindfulness_(psychology)"	""	""	"https://wikidata.org/wiki/Q3968640"	"mindfulness"		"mindfulness"	"https://es.wikipedia.org/wiki/Mindfulness"	"mindfulness"	"https://en.wikipedia.org/wiki/Mindfulness_(psychology)"									"consciència plena"	"https://ca.wikipedia.org/wiki/Mindfulness_(psicologia)"			
"Q39631"	"https://wikidata.org/wiki/Q39631"	"Physician"	"https://wikidata.org/wiki/Q66811410
https://wikidata.org/wiki/Q12737077
https://wikidata.org/wiki/Q4164871
https://wikidata.org/wiki/Q108300140
https://wikidata.org/wiki/Q3922583"	""	"https://wikidata.org/wiki/Q11974939"	"mediku"	"https://eu.wikipedia.org/wiki/Mediku"	"médico"	"https://es.wikipedia.org/wiki/Médico"	"physician"	"https://en.wikipedia.org/wiki/Physician"	"médecin"	"https://fr.wikipedia.org/wiki/Médecin"	"medico"	"https://it.wikipedia.org/wiki/Medico"	"Arzt"	"https://de.wikipedia.org/wiki/Arzt"	"médico"	"https://pt.wikipedia.org/wiki/Médico"	"metge"	"https://ca.wikipedia.org/wiki/Metge"	"lékař"	"https://cs.wikipedia.org/wiki/Lékař"	
"Q10871684"	"https://wikidata.org/wiki/Q10871684"	"Electronic_health_record"	""	""	"https://wikidata.org/wiki/Q3751111
https://wikidata.org/wiki/Q574552
https://wikidata.org/wiki/Q7144983
https://wikidata.org/wiki/Q1324077"			"HCE"	"https://es.wikipedia.org/wiki/Historia_clínica_electrónica"	"electronic health records"	"https://en.wikipedia.org/wiki/Electronic_health_record"	"dossier médical informatisé"	"https://fr.wikipedia.org/wiki/Dossier_patient_informatisé"	"cartella clinica elettronica"	"https://it.wikipedia.org/wiki/Cartella_clinica_elettronica"	"elektronische Gesundheitsakte"	"https://de.wikipedia.org/wiki/Elektronische_Gesundheitsakte"	"prontuário eletrônico"	"https://pt.wikipedia.org/wiki/Prontuário_Eletrônico"	"història clínica informatitzada"	"https://ca.wikipedia.org/wiki/Història_clínica_informatitzada"			
"Q18357588"	"https://wikidata.org/wiki/Q18357588"	"OpenNotes"	""	""	""					"OpenNotes"	"https://en.wikipedia.org/wiki/OpenNotes"													
"Q3269441"	"https://wikidata.org/wiki/Q3269441"	"Side_effect"	""	""	"https://wikidata.org/wiki/Q926230
https://wikidata.org/wiki/Q87075524"	"albo ondorio"	"https://eu.wikipedia.org/wiki/Albo_ondorio_(medikuntza)"	"efecto secundario"	"https://es.wikipedia.org/wiki/Efecto_secundario_(medicina)"	"side effect"	"https://en.wikipedia.org/wiki/Side_effect"	"effet secondaire"	"https://fr.wikipedia.org/wiki/Effet_secondaire_(médecine)"	"effetto collaterale"	"https://it.wikipedia.org/wiki/Effetto_collaterale_(medicina)"	"Nebenwirkung"		"Efeito colateral"	"https://pt.wikipedia.org/wiki/Efeito_colateral"	"efecte secundari"		"vedlejší účinek"	"https://cs.wikipedia.org/wiki/Vedlejší_účinek"	
"Q12140"	"https://wikidata.org/wiki/Q12140"	"Medication"	""	""	"https://wikidata.org/wiki/Q8386
https://wikidata.org/wiki/Q28885102"	"farmako"	"https://eu.wikipedia.org/wiki/Sendagai"	"medicamento"	"https://es.wikipedia.org/wiki/Medicamento"	"medication"	"https://en.wikipedia.org/wiki/Medication"	"médicament"	"https://fr.wikipedia.org/wiki/Médicament"	"farmaco"	"https://it.wikipedia.org/wiki/Farmaco"	"Arzneimittel"	"https://de.wikipedia.org/wiki/Arzneimittel"	"medicamento"	"https://pt.wikipedia.org/wiki/Medicamento"	"medicament"	"https://ca.wikipedia.org/wiki/Medicament"	"léčivo"	"https://cs.wikipedia.org/wiki/Léčivo"	
"Q1606567"	"https://wikidata.org/wiki/Q1606567"	"Patient_empowerment"	"https://wikidata.org/wiki/Q21286738"	""	""					"patient empowerment"	"https://en.wikipedia.org/wiki/Patient_empowerment"					"Patienten-Empowerment"	"https://de.wikipedia.org/wiki/Patienten-Empowerment"							
"Q484105"	"https://wikidata.org/wiki/Q484105"	"Autonomy"	"https://wikidata.org/wiki/Q151885"	""	""	"autonomia"		"autonomía"	"https://es.wikipedia.org/wiki/Autonomía_(filosofía_y_psicología)"	"autonomy"	"https://en.wikipedia.org/wiki/Autonomy"	"autonomie"	"https://fr.wikipedia.org/wiki/Autonomie"	"autonomia"		"Autonomie"	"https://de.wikipedia.org/wiki/Autonomie"	"autonomia"	"https://pt.wikipedia.org/wiki/Autonomia"	"autonomia"	"https://ca.wikipedia.org/wiki/Autonomia"	"autonomie"	"https://cs.wikipedia.org/wiki/Autonomie"	
"Q18343843"	"https://wikidata.org/wiki/Q18343843"	"Mental_health_care_navigator"	""	""	""					"Mental Health Care Navigator"	"https://en.wikipedia.org/wiki/Mental_health_care_navigator"													
"Q701216"	"https://wikidata.org/wiki/Q701216"	"Pharmacotherapy"	""	""	"https://wikidata.org/wiki/Q179661"			"farmacoterapia"	"https://es.wikipedia.org/wiki/Farmacoterapia"	"pharmacotherapy"	"https://en.wikipedia.org/wiki/Pharmacotherapy"	"pharmacothérapie"	"https://fr.wikipedia.org/wiki/Pharmacothérapie"			"Arzneimitteltherapie"	"https://de.wikipedia.org/wiki/Medikation"	"farmacoterapia"	"https://pt.wikipedia.org/wiki/Farmacoterapia"	"farmacoteràpia"	"https://ca.wikipedia.org/wiki/Farmacoteràpia"	"farmakoterapie"		
"Q179661"	"https://wikidata.org/wiki/Q179661"	"Therapy"	"https://wikidata.org/wiki/Q11190
https://wikidata.org/wiki/Q9418"	""	"https://wikidata.org/wiki/Q796194
https://wikidata.org/wiki/Q26256310
https://wikidata.org/wiki/Q31207"	"Sendabide"	"https://eu.wikipedia.org/wiki/Sendabide"	"terapia"	"https://es.wikipedia.org/wiki/Tratamiento_(medicina)"	"treatment"	"https://en.wikipedia.org/wiki/Therapy"	"thérapie"	"https://fr.wikipedia.org/wiki/Traitement_(médecine)"	"terapia"	"https://it.wikipedia.org/wiki/Terapia"	"Therapie"	"https://de.wikipedia.org/wiki/Therapie"	"terapia"	"https://pt.wikipedia.org/wiki/Terapia"	"teràpia"	"https://ca.wikipedia.org/wiki/Teràpia"	"léčba"	"https://cs.wikipedia.org/wiki/Léčba"	
"Q76560"	"https://wikidata.org/wiki/Q76560"	"Antidepressant"	"https://wikidata.org/wiki/Q2976049"	""	"https://wikidata.org/wiki/Q12140
https://wikidata.org/wiki/Q12830468
https://wikidata.org/wiki/Q2913901"	"Antidepresibo"	"https://eu.wikipedia.org/wiki/Antidepresibo"	"antidepresivo"	"https://es.wikipedia.org/wiki/Antidepresivo"	"antidepressant"	"https://en.wikipedia.org/wiki/Antidepressant"	"antidépresseur"	"https://fr.wikipedia.org/wiki/Antidépresseur"	"antidepressivo"	"https://it.wikipedia.org/wiki/Antidepressivo"	"Antidepressivum"	"https://de.wikipedia.org/wiki/Antidepressivum"	"antidepressivo"	"https://pt.wikipedia.org/wiki/Antidepressivo"	"antidepressiu"	"https://ca.wikipedia.org/wiki/Antidepressiu"	"antidepresivum"	"https://cs.wikipedia.org/wiki/Antidepresivum"	
"Q83871"	"https://wikidata.org/wiki/Q83871"	"Benzodiazepine"	"https://wikidata.org/wiki/Q55499636
https://wikidata.org/wiki/Q72941151"	""	"https://wikidata.org/wiki/Q3706669
https://wikidata.org/wiki/Q9168929"	"Bentzodiazepina"	"https://eu.wikipedia.org/wiki/Bentzodiazepina"	"benzodiazepina"	"https://es.wikipedia.org/wiki/Benzodiazepina"	"benzodiazepine"	"https://en.wikipedia.org/wiki/Benzodiazepine"	"benzodiazépine"	"https://fr.wikipedia.org/wiki/Benzodiazépine"	"benzodiazepine"	"https://it.wikipedia.org/wiki/Benzodiazepine"	"Benzodiazepine"	"https://de.wikipedia.org/wiki/Benzodiazepine"	"benzodiazepina"	"https://pt.wikipedia.org/wiki/Benzodiazepina"	"benzodiazepina"	"https://ca.wikipedia.org/wiki/Benzodiazepina"	"benzodiazepin"	"https://cs.wikipedia.org/wiki/Benzodiazepiny"	
"Q152763"	"https://wikidata.org/wiki/Q152763"	"Lithium_(medication)"	"https://wikidata.org/wiki/Q56256173"	""	"https://wikidata.org/wiki/Q12140
https://wikidata.org/wiki/Q35456
https://wikidata.org/wiki/Q11497468"			"sal de litio"	"https://es.wikipedia.org/wiki/Litio_(medicamento)"	"lithium compounds"	"https://en.wikipedia.org/wiki/Lithium_(medication)"	"sel de lithium"	"https://fr.wikipedia.org/wiki/Sel_de_lithium"	"sali di litio"	"https://it.wikipedia.org/wiki/Sali_di_litio"	"Lithium-Ion"	"https://de.wikipedia.org/wiki/Lithiumtherapie"	"sal de lítio"	"https://pt.wikipedia.org/wiki/Sal_de_lítio"	"sal de liti"				
"Q7867"	"https://wikidata.org/wiki/Q7867"	"Psychiatry"	"https://wikidata.org/wiki/Q930752
https://wikidata.org/wiki/Q11862829
https://wikidata.org/wiki/Q483394"	""	"https://wikidata.org/wiki/Q11190
https://wikidata.org/wiki/Q113129019"	"Psikiatria"	"https://eu.wikipedia.org/wiki/Psikiatria"	"psiquiatría"	"https://es.wikipedia.org/wiki/Psiquiatría"	"psychiatry"	"https://en.wikipedia.org/wiki/Psychiatry"	"psychiatrie"	"https://fr.wikipedia.org/wiki/Psychiatrie"	"psichiatria"	"https://it.wikipedia.org/wiki/Psichiatria"	"Psychiatrie"	"https://de.wikipedia.org/wiki/Psychiatrie"	"psiquiatria"	"https://pt.wikipedia.org/wiki/Psiquiatria"	"psiquiatria"	"https://ca.wikipedia.org/wiki/Psiquiatria"	"psychiatrie"	"https://cs.wikipedia.org/wiki/Psychiatrie"	
"Q219067"	"https://wikidata.org/wiki/Q219067"	"Exercise"	""	"https://wikidata.org/wiki/Q2997362"	"https://wikidata.org/wiki/Q29051769
https://wikidata.org/wiki/Q14536140
https://wikidata.org/wiki/Q19710494"	"Ariketa fisiko"	"https://eu.wikipedia.org/wiki/Ariketa_fisiko"	"ejercicio físico"	"https://es.wikipedia.org/wiki/Ejercicio_físico"	"physical exercise"	"https://en.wikipedia.org/wiki/Exercise"	"fitness"	"https://fr.wikipedia.org/wiki/Fitness"	"esercizio fisico"		"körperliche Bewegung"		"exercício físico"	"https://pt.wikipedia.org/wiki/Exercício_físico"	"exercici físic"	"https://ca.wikipedia.org/wiki/Exercici_físic"	"tělesné cvičení"	"https://cs.wikipedia.org/wiki/Tělesné_cvičení"	
"Q838202"	"https://wikidata.org/wiki/Q838202"	"Expressive_therapies"	""	""	"https://wikidata.org/wiki/Q183257"			"terapia expresiva"		"expressive therapy"	"https://en.wikipedia.org/wiki/Expressive_therapies"					"künstlerische Therapie"	"https://de.wikipedia.org/wiki/Künstlerische_Therapie"			"teràpia expressiva"				
"Q183257"	"https://wikidata.org/wiki/Q183257"	"Psychotherapy"	"https://wikidata.org/wiki/Q1047113"	"https://wikidata.org/wiki/Q179661
https://wikidata.org/wiki/Q9418"	"https://wikidata.org/wiki/Q179661"	"psikoterapia"	"https://eu.wikipedia.org/wiki/Psikoterapia"	"psicoterapia"	"https://es.wikipedia.org/wiki/Psicoterapia"	"psychotherapy"	"https://en.wikipedia.org/wiki/Psychotherapy"	"psychothérapie"	"https://fr.wikipedia.org/wiki/Psychothérapie"	"psicoterapia"	"https://it.wikipedia.org/wiki/Psicoterapia"	"Psychotherapie"	"https://de.wikipedia.org/wiki/Psychotherapie"	"psicoterapia"	"https://pt.wikipedia.org/wiki/Psicoterapia"	"psicoteràpia"	"https://ca.wikipedia.org/wiki/Psicoteràpia"	"psychoterapie"	"https://cs.wikipedia.org/wiki/Psychoterapie"	
"Q928865"	"https://wikidata.org/wiki/Q928865"	"Art_therapy"	"https://wikidata.org/wiki/Q179661
https://wikidata.org/wiki/Q11862829
https://wikidata.org/wiki/Q4671286
https://wikidata.org/wiki/Q1047113
https://wikidata.org/wiki/Q2267705"	""	"https://wikidata.org/wiki/Q838202"	"Arteterapia"	"https://eu.wikipedia.org/wiki/Arteterapia"	"arteterapia"	"https://es.wikipedia.org/wiki/Arteterapia"	"art therapy"	"https://en.wikipedia.org/wiki/Art_therapy"	"art-thérapie"	"https://fr.wikipedia.org/wiki/Art-thérapie"	"arteterapia"	"https://it.wikipedia.org/wiki/Arteterapia"	"Kunsttherapie"	"https://de.wikipedia.org/wiki/Kunsttherapie"	"arte terapia"	"https://pt.wikipedia.org/wiki/Arteterapia"	"artteràpia"	"https://ca.wikipedia.org/wiki/Artteràpia"	"arteterapie"	"https://cs.wikipedia.org/wiki/Arteterapie"	
"Q209642"	"https://wikidata.org/wiki/Q209642"	"Music_therapy"	"https://wikidata.org/wiki/Q20202269"	""	"https://wikidata.org/wiki/Q838202"	"musikoterapia"	"https://eu.wikipedia.org/wiki/Musikoterapia"	"musicoterapia"	"https://es.wikipedia.org/wiki/Musicoterapia"	"music therapy"	"https://en.wikipedia.org/wiki/Music_therapy"	"musicothérapie"	"https://fr.wikipedia.org/wiki/Musicothérapie"	"musicoterapia"	"https://it.wikipedia.org/wiki/Musicoterapia"	"Musiktherapie"	"https://de.wikipedia.org/wiki/Musiktherapie"	"musicoterapia"	"https://pt.wikipedia.org/wiki/Musicoterapia"	"musicoteràpia"	"https://ca.wikipedia.org/wiki/Musicoteràpia"	"muzikoterapie"	"https://cs.wikipedia.org/wiki/Muzikoterapie"	
"Q2527498"	"https://wikidata.org/wiki/Q2527498"	"Drama_therapy"	""	""	"https://wikidata.org/wiki/Q838202"			"Dramaterapia"	"https://es.wikipedia.org/wiki/Teatroterapia"	"drama therapy"	"https://en.wikipedia.org/wiki/Drama_therapy"	"dramathérapie"	"https://fr.wikipedia.org/wiki/Dramathérapie"	"Drammaterapia"	"https://it.wikipedia.org/wiki/Drammaterapia"					"teatreteràpia"	"https://ca.wikipedia.org/wiki/Teatreteràpia"	"dramaterapie"	"https://cs.wikipedia.org/wiki/Dramaterapie"	
"Q1326190"	"https://wikidata.org/wiki/Q1326190"	"Dance_therapy"	""	""	"https://wikidata.org/wiki/Q1416259
https://wikidata.org/wiki/Q838202"			"danzaterapia"	"https://es.wikipedia.org/wiki/Danzaterapia"	"dance therapy"	"https://en.wikipedia.org/wiki/Dance_therapy"	"danse-thérapie"	"https://fr.wikipedia.org/wiki/Danse-thérapie"	"danzaterapia"	"https://it.wikipedia.org/wiki/Danzaterapia"	"Tanztherapie"	"https://de.wikipedia.org/wiki/Tanztherapie"	"dançaterapia"	"https://pt.wikipedia.org/wiki/Dançaterapia"	"dansa moviment teràpia"	"https://ca.wikipedia.org/wiki/Dansa_moviment_teràpia"			
"Q183257"	"https://wikidata.org/wiki/Q183257"	"Psychotherapy"	"https://wikidata.org/wiki/Q1047113"	"https://wikidata.org/wiki/Q179661
https://wikidata.org/wiki/Q9418"	"https://wikidata.org/wiki/Q179661"	"psikoterapia"	"https://eu.wikipedia.org/wiki/Psikoterapia"	"psicoterapia"	"https://es.wikipedia.org/wiki/Psicoterapia"	"psychotherapy"	"https://en.wikipedia.org/wiki/Psychotherapy"	"psychothérapie"	"https://fr.wikipedia.org/wiki/Psychothérapie"	"psicoterapia"	"https://it.wikipedia.org/wiki/Psicoterapia"	"Psychotherapie"	"https://de.wikipedia.org/wiki/Psychotherapie"	"psicoterapia"	"https://pt.wikipedia.org/wiki/Psicoterapia"	"psicoteràpia"	"https://ca.wikipedia.org/wiki/Psicoteràpia"	"psychoterapie"	"https://cs.wikipedia.org/wiki/Psychoterapie"	
"Q183257"	"https://wikidata.org/wiki/Q183257"	"Psychotherapy"	"https://wikidata.org/wiki/Q1047113"	"https://wikidata.org/wiki/Q179661
https://wikidata.org/wiki/Q9418"	"https://wikidata.org/wiki/Q179661"	"psikoterapia"	"https://eu.wikipedia.org/wiki/Psikoterapia"	"psicoterapia"	"https://es.wikipedia.org/wiki/Psicoterapia"	"psychotherapy"	"https://en.wikipedia.org/wiki/Psychotherapy"	"psychothérapie"	"https://fr.wikipedia.org/wiki/Psychothérapie"	"psicoterapia"	"https://it.wikipedia.org/wiki/Psicoterapia"	"Psychotherapie"	"https://de.wikipedia.org/wiki/Psychotherapie"	"psicoterapia"	"https://pt.wikipedia.org/wiki/Psicoterapia"	"psicoteràpia"	"https://ca.wikipedia.org/wiki/Psicoteràpia"	"psychoterapie"	"https://cs.wikipedia.org/wiki/Psychoterapie"	
"Q828879"	"https://wikidata.org/wiki/Q828879"	"Gestalt_therapy"	""	""	"https://wikidata.org/wiki/Q183257
https://wikidata.org/wiki/Q31338769"			"terapia gestalt"	"https://es.wikipedia.org/wiki/Terapia_Gestalt"	"Gestalt therapy"	"https://en.wikipedia.org/wiki/Gestalt_therapy"	"gestalt-thérapie"	"https://fr.wikipedia.org/wiki/Gestalt-thérapie"	"terapia della gestalt"	"https://it.wikipedia.org/wiki/Terapia_della_Gestalt"	"Gestalttherapie"	"https://de.wikipedia.org/wiki/Gestalttherapie"	"terapia gestalt"	"https://pt.wikipedia.org/wiki/Terapia_gestalt"	"teràpia gestalt"	"https://ca.wikipedia.org/wiki/Teràpia_gestalt"	"gestalt terapie"	"https://cs.wikipedia.org/wiki/Gestalt_terapie"	
"Q41630"	"https://wikidata.org/wiki/Q41630"	"Psychoanalysis"	"https://wikidata.org/wiki/Q1047113
https://wikidata.org/wiki/Q179661"	""	"https://wikidata.org/wiki/Q7867
https://wikidata.org/wiki/Q9418"	"psikoanalisi"	"https://eu.wikipedia.org/wiki/Psikoanalisi"	"psicoanálisis"	"https://es.wikipedia.org/wiki/Psicoanálisis"	"psychoanalysis"	"https://en.wikipedia.org/wiki/Psychoanalysis"	"psychanalyse"	"https://fr.wikipedia.org/wiki/Psychanalyse"	"psicoanalisi"	"https://it.wikipedia.org/wiki/Psicoanalisi"	"Psychoanalyse"	"https://de.wikipedia.org/wiki/Psychoanalyse"	"psicanálise"	"https://pt.wikipedia.org/wiki/Psicanálise"	"psicoanàlisi"	"https://ca.wikipedia.org/wiki/Psicoanàlisi"	"psychoanalýza"	"https://cs.wikipedia.org/wiki/Psychoanalýza"	
"Q1147152"	"https://wikidata.org/wiki/Q1147152"	"Cognitive_behavioral_therapy"	"https://wikidata.org/wiki/Q11862829
https://wikidata.org/wiki/Q179661"	"https://wikidata.org/wiki/Q77468620"	"https://wikidata.org/wiki/Q16262180"			"terapia cognitivo-conductual"	"https://es.wikipedia.org/wiki/Terapias_cognitivo-conductuales"	"cognitive behavioral therapy"	"https://en.wikipedia.org/wiki/Cognitive_behavioral_therapy"	"thérapie cognitivo-comportementale"	"https://fr.wikipedia.org/wiki/Thérapie_cognitivo-comportementale"	"psicoterapia cognitivo-comportamentale"	"https://it.wikipedia.org/wiki/Psicoterapia_cognitivo-comportamentale"	"kognitive Verhaltenstherapie"	"https://de.wikipedia.org/wiki/Kognitive_Verhaltenstherapie"	"terapia cognitivo-comportamental"	"https://pt.wikipedia.org/wiki/Terapia_cognitivo-comportamental"	"teràpia cognitivoconductual"	"https://ca.wikipedia.org/wiki/Teràpia_cognitivoconductual"	"kognitivně behaviorální terapie"	"https://cs.wikipedia.org/wiki/Kognitivně_behaviorální_terapie"	
