"wikidata"	"wikidatalink"	"source_page"	"instance_of"	"part_of"	"subclass_of"	"eu"	"eu_wikipedia"	"es"	"es_wikipedia"	"en"	"en_wikipedia"	"fr"	"fr_wikipedia"	"it"	"it_wikipedia"	"de"	"de_wikipedia"	"pt"	"pt_wikipedia"	"ca"	"ca_wikipedia"	"cs"	"cs_wikipedia"
"Q8747"	"https://wikidata.org/wiki/Q8747"	"Euclid"	"https://wikidata.org/wiki/Q5"	""	""	"Euklides"	"https://eu.wikipedia.org/wiki/Euklides"	"Euclides"	"https://es.wikipedia.org/wiki/Euclides"	"Euclid"	"https://en.wikipedia.org/wiki/Euclid"	"Euclide"	"https://fr.wikipedia.org/wiki/Euclide"	"Euclide"	"https://it.wikipedia.org/wiki/Euclide"	"Euklid"	"https://de.wikipedia.org/wiki/Euklid"	"Euclides"	"https://pt.wikipedia.org/wiki/Euclides"	"Euclides"	"https://ca.wikipedia.org/wiki/Euclides"	"Eukleidés"	"https://cs.wikipedia.org/wiki/Eukleidés"	
"Q298226"	"https://wikidata.org/wiki/Q298226"	"Anthemius_of_Tralles"	"https://wikidata.org/wiki/Q5"	""	""	"Antemio Trallesekoa"	"https://eu.wikipedia.org/wiki/Antemio_Tralleskoa"	"Antemio de Tralles"	"https://es.wikipedia.org/wiki/Antemio_de_Trales"	"Anthemius of Tralles"	"https://en.wikipedia.org/wiki/Anthemius_of_Tralles"	"Anthémius de Tralles"	"https://fr.wikipedia.org/wiki/Anthémius_de_Tralles"	"Antemio di Tralle"	"https://it.wikipedia.org/wiki/Antemio_di_Tralle"	"Anthemios von Tralleis"	"https://de.wikipedia.org/wiki/Anthemios_von_Tralleis"	"Antémio de Trales"	"https://pt.wikipedia.org/wiki/Antêmio_de_Trales"	"Antemi de Tral·les"	"https://ca.wikipedia.org/wiki/Antemi_de_Tral·les"	"Anthémios z Trallu"	"https://cs.wikipedia.org/wiki/Anthémios_z_Trallu"	
"Q7189695"	"https://wikidata.org/wiki/Q7189695"	"Physics_in_the_medieval_Islamic_world"	"https://wikidata.org/wiki/Q74817647"	""	"https://wikidata.org/wiki/Q785426
https://wikidata.org/wiki/Q212881"			"Física en el mundo islámico medieval"	"https://es.wikipedia.org/wiki/Física_en_el_mundo_islámico_medieval"	"Physics in medieval Islam"	"https://en.wikipedia.org/wiki/Physics_in_the_medieval_Islamic_world"							"Física islâmica medieval"	"https://pt.wikipedia.org/wiki/Física_islâmica_medieval"					
"Q11104"	"https://wikidata.org/wiki/Q11104"	"Ibn_al-Haytham"	"https://wikidata.org/wiki/Q5"	""	""	"Alhazen"	"https://eu.wikipedia.org/wiki/Alhazen"	"Alhacén"	"https://es.wikipedia.org/wiki/Alhacén"	"Ibn al-Haytham"	"https://en.wikipedia.org/wiki/Ibn_al-Haytham"	"Alhazen"	"https://fr.wikipedia.org/wiki/Alhazen"	"Alhazen"	"https://it.wikipedia.org/wiki/Alhazen"	"Alhazen"	"https://de.wikipedia.org/wiki/Alhazen"	"Alhazen"	"https://pt.wikipedia.org/wiki/Alhazém"	"Ibn al-Hàytham"	"https://ca.wikipedia.org/wiki/Ibn_al-Hàytham"	"Alhazen"	"https://cs.wikipedia.org/wiki/Alhazen"	
"Q313742"	"https://wikidata.org/wiki/Q313742"	"Pinhole_camera"	"https://wikidata.org/wiki/Q31073241"	""	"https://wikidata.org/wiki/Q15328"			"cámara estenopeica"	"https://es.wikipedia.org/wiki/Cámara_estenopeica"	"pinhole camera"	"https://en.wikipedia.org/wiki/Pinhole_camera"	"sténopé (appareil photographique)"	"https://fr.wikipedia.org/wiki/Sténopé"	"stenoscopia"	"https://it.wikipedia.org/wiki/Stenoscopia"	"Lochkamera"	"https://de.wikipedia.org/wiki/Lochkamera"	"câmera pinhole"	"https://pt.wikipedia.org/wiki/Câmera_pinhole"	"càmera estenopeica"	"https://ca.wikipedia.org/wiki/Càmera_estenopeica"			
"Q190909"	"https://wikidata.org/wiki/Q190909"	"Focus_(optics)"	""	""	"https://wikidata.org/wiki/Q44946"	"Foku"	"https://eu.wikipedia.org/wiki/Foku_(optika)"	"foco"	"https://es.wikipedia.org/wiki/Foco_(óptica)"	"focus"	"https://en.wikipedia.org/wiki/Focus_(optics)"	"foyer"	"https://fr.wikipedia.org/wiki/Foyer_(optique)"	"fuoco"	"https://it.wikipedia.org/wiki/Fuoco_(ottica)"	"Fokus"	"https://de.wikipedia.org/wiki/Fokus"	"foco"	"https://pt.wikipedia.org/wiki/Foco"	"focus"	"https://ca.wikipedia.org/wiki/Focus_(òptica)"			
"Q735197"	"https://wikidata.org/wiki/Q735197"	"Afterimage"	""	""	"https://wikidata.org/wiki/Q174923
https://wikidata.org/wiki/Q46945201"			"Imagen remanente"	"https://es.wikipedia.org/wiki/Imagen_remanente"	"Afterimage"	"https://en.wikipedia.org/wiki/Afterimage"	"image rémanente"	"https://fr.wikipedia.org/wiki/Image_rémanente"			"Nachbild"	"https://de.wikipedia.org/wiki/Nachbild"			"Imatge residual"	"https://ca.wikipedia.org/wiki/Imatge_residual"	"Paobraz"	"https://cs.wikipedia.org/wiki/Paobraz"	
"Q762"	"https://wikidata.org/wiki/Q762"	"Leonardo_da_Vinci"	"https://wikidata.org/wiki/Q5"	""	""	"Leonardo da Vinci"	"https://eu.wikipedia.org/wiki/Leonardo_da_Vinci"	"Leonardo da Vinci"	"https://es.wikipedia.org/wiki/Leonardo_da_Vinci"	"Leonardo da Vinci"	"https://en.wikipedia.org/wiki/Leonardo_da_Vinci"	"Léonard de Vinci"	"https://fr.wikipedia.org/wiki/Léonard_de_Vinci"	"Leonardo da Vinci"	"https://it.wikipedia.org/wiki/Leonardo_da_Vinci"	"Leonardo da Vinci"	"https://de.wikipedia.org/wiki/Leonardo_da_Vinci"	"Leonardo da Vinci"	"https://pt.wikipedia.org/wiki/Leonardo_da_Vinci"	"Leonardo da Vinci"	"https://ca.wikipedia.org/wiki/Leonardo_da_Vinci"	"Leonardo da Vinci"	"https://cs.wikipedia.org/wiki/Leonardo_da_Vinci"	
"Q4692"	"https://wikidata.org/wiki/Q4692"	"Renaissance"	"https://wikidata.org/wiki/Q968159
https://wikidata.org/wiki/Q32880
https://wikidata.org/wiki/Q2198855"	""	""	"pizkundea"	"https://eu.wikipedia.org/wiki/Pizkundea"	"Renacimiento"	"https://es.wikipedia.org/wiki/Renacimiento"	"Renaissance"	"https://en.wikipedia.org/wiki/Renaissance"	"Renaissance"	"https://fr.wikipedia.org/wiki/Renaissance"	"Rinascimento"	"https://it.wikipedia.org/wiki/Rinascimento"	"Renaissance"	"https://de.wikipedia.org/wiki/Renaissance"	"renascimento"	"https://pt.wikipedia.org/wiki/Renascimento"	"Renaixement"	"https://ca.wikipedia.org/wiki/Renaixement"	"renesance"	"https://cs.wikipedia.org/wiki/Renesance"	
"Q60059"	"https://wikidata.org/wiki/Q60059"	"Albertus_Magnus"	"https://wikidata.org/wiki/Q5"	""	""	"Alberto Handia"	"https://eu.wikipedia.org/wiki/Alberto_Handia"	"Alberto Magno"	"https://es.wikipedia.org/wiki/Alberto_Magno"	"Albertus Magnus"	"https://en.wikipedia.org/wiki/Albertus_Magnus"	"Albert le Grand"	"https://fr.wikipedia.org/wiki/Albert_le_Grand"	"Alberto Magno"	"https://it.wikipedia.org/wiki/Alberto_Magno"	"Albertus Magnus"	"https://de.wikipedia.org/wiki/Albertus_Magnus"	"Alberto Magno"	"https://pt.wikipedia.org/wiki/Alberto_Magno"	"Albert el Gran"	"https://ca.wikipedia.org/wiki/Albert_el_Gran"	"Albert Veliký"	"https://cs.wikipedia.org/wiki/Albert_Veliký"	
"Q207442"	"https://wikidata.org/wiki/Q207442"	"Silver_nitrate"	"https://wikidata.org/wiki/Q11173
https://wikidata.org/wiki/Q113681859"	""	"https://wikidata.org/wiki/Q182168"			"nitrato de plata"	"https://es.wikipedia.org/wiki/Nitrato_de_plata"	"silver nitrate"	"https://en.wikipedia.org/wiki/Silver_nitrate"	"nitrate d'argent"	"https://fr.wikipedia.org/wiki/Nitrate_d'argent"	"nitrato d'argento"	"https://it.wikipedia.org/wiki/Nitrato_d'argento"	"Silbernitrat"	"https://de.wikipedia.org/wiki/Silbernitrat"	"nitrato de prata"	"https://pt.wikipedia.org/wiki/Nitrato_de_prata"	"nitrat d'argent"	"https://ca.wikipedia.org/wiki/Nitrat_d'argent"	"dusičnan stříbrný"	"https://cs.wikipedia.org/wiki/Dusičnan_stříbrný"	
"Q71606"	"https://wikidata.org/wiki/Q71606"	"Georg_Fabricius"	"https://wikidata.org/wiki/Q5"	""	""			"Georg Fabricius"	"https://es.wikipedia.org/wiki/Georg_Fabricius"	"Georg Fabricius"	"https://en.wikipedia.org/wiki/Georg_Fabricius"	"Georg Fabricius"	"https://fr.wikipedia.org/wiki/Georg_Fabricius"	"Georg Fabricius"	"https://it.wikipedia.org/wiki/Georg_Fabricius"	"Georg Fabricius"	"https://de.wikipedia.org/wiki/Georg_Fabricius"	"Georg Fabricius"		"Georg Fabricius"		"Georg Fabricius"		
"Q216918"	"https://wikidata.org/wiki/Q216918"	"Silver_chloride"	"https://wikidata.org/wiki/Q11173
https://wikidata.org/wiki/Q44791900
https://wikidata.org/wiki/Q113681859"	""	""	"zilar kloruro"		"cloruro de plata"	"https://es.wikipedia.org/wiki/Cloruro_de_plata"	"silver chloride"	"https://en.wikipedia.org/wiki/Silver_chloride"	"chlorure d'argent"	"https://fr.wikipedia.org/wiki/Chlorure_d'argent"	"Cloruro d'argento"	"https://it.wikipedia.org/wiki/Cloruro_d'argento"	"Silberchlorid"	"https://de.wikipedia.org/wiki/Silberchlorid"	"cloreto de prata"	"https://pt.wikipedia.org/wiki/Cloreto_de_prata"	"Clorur de plata"	"https://ca.wikipedia.org/wiki/Clorur_d'argent"	"chlorid stříbrný"	"https://cs.wikipedia.org/wiki/Chlorid_stříbrný"	
"Q11104"	"https://wikidata.org/wiki/Q11104"	"Ibn_al-Haytham"	"https://wikidata.org/wiki/Q5"	""	""	"Alhazen"	"https://eu.wikipedia.org/wiki/Alhazen"	"Alhacén"	"https://es.wikipedia.org/wiki/Alhacén"	"Ibn al-Haytham"	"https://en.wikipedia.org/wiki/Ibn_al-Haytham"	"Alhazen"	"https://fr.wikipedia.org/wiki/Alhazen"	"Alhazen"	"https://it.wikipedia.org/wiki/Alhazen"	"Alhazen"	"https://de.wikipedia.org/wiki/Alhazen"	"Alhazen"	"https://pt.wikipedia.org/wiki/Alhazém"	"Ibn al-Hàytham"	"https://ca.wikipedia.org/wiki/Ibn_al-Hàytham"	"Alhazen"	"https://cs.wikipedia.org/wiki/Alhazen"	
"Q264562"	"https://wikidata.org/wiki/Q264562"	"Book_of_Optics"	"https://wikidata.org/wiki/Q47461344"	""	""			"Libro de Óptica"	"https://es.wikipedia.org/wiki/Libro_de_Óptica"	"Book of Optics"	"https://en.wikipedia.org/wiki/Book_of_Optics"	"Traité d'optique"	"https://fr.wikipedia.org/wiki/Traité_d'optique"			"Schatz der Optik"	"https://de.wikipedia.org/wiki/Schatz_der_Optik"			"Llibre d'òptica"	"https://ca.wikipedia.org/wiki/Llibre_d'òptica"			
"Q378870"	"https://wikidata.org/wiki/Q378870"	"Daniele_Barbaro"	"https://wikidata.org/wiki/Q5"	""	""			"Daniele Barbaro"	"https://es.wikipedia.org/wiki/Daniele_Barbaro"	"Daniele Barbaro"	"https://en.wikipedia.org/wiki/Daniele_Barbaro"	"Daniel Barbaro"	"https://fr.wikipedia.org/wiki/Daniel_Barbaro"	"Daniele Barbaro"	"https://it.wikipedia.org/wiki/Daniele_Barbaro"	"Daniele Barbaro"	"https://de.wikipedia.org/wiki/Daniele_Barbaro"	"Daniele Barbaro"	"https://pt.wikipedia.org/wiki/Daniele_Barbaro"	"Daniele Barbaro"	"https://ca.wikipedia.org/wiki/Daniele_Barbaro"	"Daniele Barbaro"	"https://cs.wikipedia.org/wiki/Daniele_Barbaro"	
"Q261732"	"https://wikidata.org/wiki/Q261732"	"Diaphragm_(optics)"	"https://wikidata.org/wiki/Q20888925
https://wikidata.org/wiki/Q65037298"	""	"https://wikidata.org/wiki/Q6434802"	"Diafragma"	"https://eu.wikipedia.org/wiki/Diafragma_(optika)"	"diafragma"	"https://es.wikipedia.org/wiki/Diafragma_(óptica)"	"diaphragm"	"https://en.wikipedia.org/wiki/Diaphragm_(optics)"	"diaphragme"	"https://fr.wikipedia.org/wiki/Diaphragme_(optique)"	"diaframma"	"https://it.wikipedia.org/wiki/Diaframma_(ottica)"	"fotografische Blende"	"https://de.wikipedia.org/wiki/Fotografische_Blende"	"diafragma fotográfico"	"https://pt.wikipedia.org/wiki/Diafragma_fotográfico"	"Diafragma (òptica)"	"https://ca.wikipedia.org/wiki/Diafragma_(òptica)"	"Clona"	"https://cs.wikipedia.org/wiki/Clona"	
"Q71619"	"https://wikidata.org/wiki/Q71619"	"Wilhelm_Homberg"	"https://wikidata.org/wiki/Q5"	""	""			"Wilhelm Homberg"	"https://es.wikipedia.org/wiki/Wilhelm_Homberg"	"Wilhelm Homberg"	"https://en.wikipedia.org/wiki/Wilhelm_Homberg"	"Guillaume Homberg"	"https://fr.wikipedia.org/wiki/Guillaume_Homberg"	"Wilhelm Homberg"	"https://it.wikipedia.org/wiki/Wilhelm_Homberg"	"Wilhelm Homberg"	"https://de.wikipedia.org/wiki/Wilhelm_Homberg"	"Wilhelm Homberg"		"Guillaume Homberg"		"Wilhelm Homberg"		
"Q5564050"	"https://wikidata.org/wiki/Q5564050"	"Giphantie"	"https://wikidata.org/wiki/Q7725634"	""	""					"Giphantie"	"https://en.wikipedia.org/wiki/Giphantie"													
"Q174193"	"https://wikidata.org/wiki/Q174193"	"United_Kingdom_of_Great_Britain_and_Ireland"	"https://wikidata.org/wiki/Q3624078
https://wikidata.org/wiki/Q3024240
https://wikidata.org/wiki/Q20181813
https://wikidata.org/wiki/Q29569274"	""	""	"Britainia Handia eta Irlandako Erresuma Batua"	"https://eu.wikipedia.org/wiki/Britainia_Handia_eta_Irlandako_Erresuma_Batua"	"Reino Unido de Gran Bretaña e Irlanda"	"https://es.wikipedia.org/wiki/Reino_Unido_de_Gran_Bretaña_e_Irlanda"	"United Kingdom of Great Britain and Ireland"	"https://en.wikipedia.org/wiki/United_Kingdom_of_Great_Britain_and_Ireland"	"Royaume-Uni de Grande-Bretagne et d'Irlande"	"https://fr.wikipedia.org/wiki/Royaume-Uni_de_Grande-Bretagne_et_d'Irlande"	"Regno Unito di Gran Bretagna e Irlanda"	"https://it.wikipedia.org/wiki/Regno_Unito_di_Gran_Bretagna_e_Irlanda"	"Vereinigtes Königreich Großbritannien und Irland"	"https://de.wikipedia.org/wiki/Vereinigtes_Königreich_Großbritannien_und_Irland"	"Reino Unido da Grã-Bretanha e Irlanda"	"https://pt.wikipedia.org/wiki/Reino_Unido_da_Grã-Bretanha_e_Irlanda"	"Regne Unit de la Gran Bretanya i Irlanda"	"https://ca.wikipedia.org/wiki/Regne_Unit_de_la_Gran_Bretanya_i_Irlanda"	"Spojené království Velké Británie a Irska"	"https://cs.wikipedia.org/wiki/Spojené_království_Velké_Británie_a_Irska"	
"Q933545"	"https://wikidata.org/wiki/Q933545"	"Thomas_Wedgwood_(photographer)"	"https://wikidata.org/wiki/Q5"	""	""	"Thomas Wedgwood"		"Thomas Wedgwood"	"https://es.wikipedia.org/wiki/Thomas_Wedgwood"	"Thomas Wedgwood"	"https://en.wikipedia.org/wiki/Thomas_Wedgwood_(photographer)"	"Thomas Wedgwood"	"https://fr.wikipedia.org/wiki/Thomas_Wedgwood"	"Thomas Wedgwood"	"https://it.wikipedia.org/wiki/Thomas_Wedgwood"	"Thomas Wedgwood"	"https://de.wikipedia.org/wiki/Thomas_Wedgwood"	"Thomas Wedgwood"	"https://pt.wikipedia.org/wiki/Thomas_Wedgwood"	"Thomas Wedgwood"	"https://ca.wikipedia.org/wiki/Thomas_Wedgwood"	"Thomas Wedgwood"	"https://cs.wikipedia.org/wiki/Thomas_Wedgwood"	
"Q207442"	"https://wikidata.org/wiki/Q207442"	"Silver_nitrate"	"https://wikidata.org/wiki/Q11173
https://wikidata.org/wiki/Q113681859"	""	"https://wikidata.org/wiki/Q182168"			"nitrato de plata"	"https://es.wikipedia.org/wiki/Nitrato_de_plata"	"silver nitrate"	"https://en.wikipedia.org/wiki/Silver_nitrate"	"nitrate d'argent"	"https://fr.wikipedia.org/wiki/Nitrate_d'argent"	"nitrato d'argento"	"https://it.wikipedia.org/wiki/Nitrato_d'argento"	"Silbernitrat"	"https://de.wikipedia.org/wiki/Silbernitrat"	"nitrato de prata"	"https://pt.wikipedia.org/wiki/Nitrato_de_prata"	"nitrat d'argent"	"https://ca.wikipedia.org/wiki/Nitrat_d'argent"	"dusičnan stříbrný"	"https://cs.wikipedia.org/wiki/Dusičnan_stříbrný"	
"Q616159"	"https://wikidata.org/wiki/Q616159"	"View_from_the_Window_at_Le_Gras"	"https://wikidata.org/wiki/Q125191
https://wikidata.org/wiki/Q1414342"	""	""			"Vista desde la ventana en Le Gras"	"https://es.wikipedia.org/wiki/Vista_desde_la_ventana_en_Le_Gras"	"View from the Window at Le Gras"	"https://en.wikipedia.org/wiki/View_from_the_Window_at_Le_Gras"	"Point de vue du Gras"	"https://fr.wikipedia.org/wiki/Point_de_vue_du_Gras"	"Vista dalla finestra a Le Gras"	"https://it.wikipedia.org/wiki/Vista_dalla_finestra_a_Le_Gras"	"Blick aus dem Arbeitszimmer"	"https://de.wikipedia.org/wiki/Blick_aus_dem_Arbeitszimmer"	"Vista da janela em Le Gras"	"https://pt.wikipedia.org/wiki/Vista_da_Janela_em_Le_Gras"	"Vista des de la finestra a Le Gras"	"https://ca.wikipedia.org/wiki/Vista_des_de_la_finestra_a_Le_Gras"	"Pohled z okna v Le Gras"	"https://cs.wikipedia.org/wiki/Pohled_z_okna_v_Le_Gras"	
"Q2634411"	"https://wikidata.org/wiki/Q2634411"	"Film_colorization"	""	""	""			"Colorización audiovisual"	"https://es.wikipedia.org/wiki/Colorización_audiovisual"	"film colorization"	"https://en.wikipedia.org/wiki/Film_colorization"	"Colorisation cinématographique"	"https://fr.wikipedia.org/wiki/Colorisation_cinématographique"	"Colorizzazione"	"https://it.wikipedia.org/wiki/Colorizzazione"					"Coloració de pel·lícula"	"https://ca.wikipedia.org/wiki/Coloració_de_pel·lícula"			
"Q1296"	"https://wikidata.org/wiki/Q1296"	"Ghent"	"https://wikidata.org/wiki/Q493522
https://wikidata.org/wiki/Q15273785
https://wikidata.org/wiki/Q1549591"	"https://wikidata.org/wiki/Q1114"	""	"Gante"	"https://eu.wikipedia.org/wiki/Gante"	"Gante"	"https://es.wikipedia.org/wiki/Gante"	"Ghent"	"https://en.wikipedia.org/wiki/Ghent"	"Gand"	"https://fr.wikipedia.org/wiki/Gand"	"Gand"	"https://it.wikipedia.org/wiki/Gand"	"Gent"	"https://de.wikipedia.org/wiki/Gent"	"Gante"	"https://pt.wikipedia.org/wiki/Gante"	"Gant"	"https://ca.wikipedia.org/wiki/Gant"	"Gent"	"https://cs.wikipedia.org/wiki/Gent"	
"Q980285"	"https://wikidata.org/wiki/Q980285"	"Ghent_City_Museum"	"https://wikidata.org/wiki/Q33506"	"https://wikidata.org/wiki/Q108217994"	""					"STAM   Ghent City Museum"	"https://en.wikipedia.org/wiki/Ghent_City_Museum"	"STAM   Musée de la Ville de Gand"	"https://fr.wikipedia.org/wiki/Musée_de_la_ville_de_Gand"			"STAM   Stadtmuseum Gent"	"https://de.wikipedia.org/wiki/Stadsmuseum_Gent"							
"Q616159"	"https://wikidata.org/wiki/Q616159"	"View_from_the_Window_at_Le_Gras"	"https://wikidata.org/wiki/Q125191
https://wikidata.org/wiki/Q1414342"	""	""			"Vista desde la ventana en Le Gras"	"https://es.wikipedia.org/wiki/Vista_desde_la_ventana_en_Le_Gras"	"View from the Window at Le Gras"	"https://en.wikipedia.org/wiki/View_from_the_Window_at_Le_Gras"	"Point de vue du Gras"	"https://fr.wikipedia.org/wiki/Point_de_vue_du_Gras"	"Vista dalla finestra a Le Gras"	"https://it.wikipedia.org/wiki/Vista_dalla_finestra_a_Le_Gras"	"Blick aus dem Arbeitszimmer"	"https://de.wikipedia.org/wiki/Blick_aus_dem_Arbeitszimmer"	"Vista da janela em Le Gras"	"https://pt.wikipedia.org/wiki/Vista_da_Janela_em_Le_Gras"	"Vista des de la finestra a Le Gras"	"https://ca.wikipedia.org/wiki/Vista_des_de_la_finestra_a_Le_Gras"	"Pohled z okna v Le Gras"	"https://cs.wikipedia.org/wiki/Pohled_z_okna_v_Le_Gras"	
"Q183998"	"https://wikidata.org/wiki/Q183998"	"Camera_obscura"	"https://wikidata.org/wiki/Q313600"	""	"https://wikidata.org/wiki/Q1751850"			"cámara oscura"	"https://es.wikipedia.org/wiki/Cámara_oscura"	"camera obscura"	"https://en.wikipedia.org/wiki/Camera_obscura"	"chambre noire"	"https://fr.wikipedia.org/wiki/Chambre_noire"	"camera oscura"	"https://it.wikipedia.org/wiki/Camera_oscura"	"Camera obscura"	"https://de.wikipedia.org/wiki/Camera_obscura"	"câmara escura"	"https://pt.wikipedia.org/wiki/Câmera_escura"	"Cambra obscura"	"https://ca.wikipedia.org/wiki/Cambra_obscura"	"Camera obscura"	"https://cs.wikipedia.org/wiki/Camera_obscura"	
"Q179744"	"https://wikidata.org/wiki/Q179744"	"Daguerreotype"	"https://wikidata.org/wiki/Q1439691
https://wikidata.org/wiki/Q214609
https://wikidata.org/wiki/Q172839"	""	"https://wikidata.org/wiki/Q11633"	"Dagerrotipo"	"https://eu.wikipedia.org/wiki/Dagerrotipo"	"daguerrotipo"	"https://es.wikipedia.org/wiki/Daguerrotipo"	"daguerreotype process"	"https://en.wikipedia.org/wiki/Daguerreotype"	"daguerréotype"	"https://fr.wikipedia.org/wiki/Daguerréotype"	"dagherrotipia"	"https://it.wikipedia.org/wiki/Dagherrotipia"	"Daguerreotypie"	"https://de.wikipedia.org/wiki/Daguerreotypie"	"daguerreótipo"	"https://pt.wikipedia.org/wiki/Daguerreótipo"	"daguerreotip"	"https://ca.wikipedia.org/wiki/Daguerreotip"	"daguerrotypie"	"https://cs.wikipedia.org/wiki/Daguerrotypie"	
"Q131405"	"https://wikidata.org/wiki/Q131405"	"Louis_Daguerre"	"https://wikidata.org/wiki/Q5"	""	""	"Louis Daguerre"	"https://eu.wikipedia.org/wiki/Louis_Daguerre"	"Louis Daguerre"	"https://es.wikipedia.org/wiki/Louis_Daguerre"	"Louis Daguerre"	"https://en.wikipedia.org/wiki/Louis_Daguerre"	"Louis Daguerre"	"https://fr.wikipedia.org/wiki/Louis_Daguerre"	"Louis Daguerre"	"https://it.wikipedia.org/wiki/Louis_Daguerre"	"Louis Daguerre"	"https://de.wikipedia.org/wiki/Louis_Daguerre"	"Louis Daguerre"	"https://pt.wikipedia.org/wiki/Louis_Jacques_Mandé_Daguerre"	"Louis Daguerre"	"https://ca.wikipedia.org/wiki/Louis-Jacques-Mandé_Daguerre"	"Louis Daguerre"	"https://cs.wikipedia.org/wiki/Louis_Daguerre"	
"Q271960"	"https://wikidata.org/wiki/Q271960"	"Exposure_(photography)"	""	""	"https://wikidata.org/wiki/Q107715"	"Esposizio"	"https://eu.wikipedia.org/wiki/Esposizio_(argarkigintza)"	"exposición"	"https://es.wikipedia.org/wiki/Exposición_(fotografía)"	"exposure"	"https://en.wikipedia.org/wiki/Exposure_(photography)"	"exposition"	"https://fr.wikipedia.org/wiki/Exposition_(photographie)"	"esposizione"	"https://it.wikipedia.org/wiki/Esposizione_(fotografia)"	"Belichtung"	"https://de.wikipedia.org/wiki/Belichtung_(Fotografie)"			"exposició"	"https://ca.wikipedia.org/wiki/Exposició_(fotografia)"	"expozice"	"https://cs.wikipedia.org/wiki/Expozice_(fotografie)"	
"Q4919163"	"https://wikidata.org/wiki/Q4919163"	"Bitumen_of_Judea"	""	""	""			"betún de Judea"		"bitumen of Judea"	"https://en.wikipedia.org/wiki/Bitumen_of_Judea"	"bitume"	"https://fr.wikipedia.org/wiki/Bitume_(pigment)"	"Bitume di Giudea"	"https://it.wikipedia.org/wiki/Bitume_di_Giudea"			"betume da Judéia"		"betum de Judea"				
"Q131405"	"https://wikidata.org/wiki/Q131405"	"Louis_Daguerre"	"https://wikidata.org/wiki/Q5"	""	""	"Louis Daguerre"	"https://eu.wikipedia.org/wiki/Louis_Daguerre"	"Louis Daguerre"	"https://es.wikipedia.org/wiki/Louis_Daguerre"	"Louis Daguerre"	"https://en.wikipedia.org/wiki/Louis_Daguerre"	"Louis Daguerre"	"https://fr.wikipedia.org/wiki/Louis_Daguerre"	"Louis Daguerre"	"https://it.wikipedia.org/wiki/Louis_Daguerre"	"Louis Daguerre"	"https://de.wikipedia.org/wiki/Louis_Daguerre"	"Louis Daguerre"	"https://pt.wikipedia.org/wiki/Louis_Jacques_Mandé_Daguerre"	"Louis Daguerre"	"https://ca.wikipedia.org/wiki/Louis-Jacques-Mandé_Daguerre"	"Louis Daguerre"	"https://cs.wikipedia.org/wiki/Louis_Daguerre"	
"Q29290"	"https://wikidata.org/wiki/Q29290"	"Silver_halide"	"https://wikidata.org/wiki/Q47154513"	""	"https://wikidata.org/wiki/Q12370"			"haluro de plata"	"https://es.wikipedia.org/wiki/Haluro_de_plata"	"silver halide"	"https://en.wikipedia.org/wiki/Silver_halide"	"halogénure d'argent"	"https://fr.wikipedia.org/wiki/Halogénure_d'argent"	"Alogenuro d'argento"	"https://it.wikipedia.org/wiki/Alogenuro_d'argento"	"Silberhalogenide"		"halogeneto de prata"	"https://pt.wikipedia.org/wiki/Halogeneto_de_prata"	"Halur de plata"	"https://ca.wikipedia.org/wiki/Halur_de_plata"			
"Q179744"	"https://wikidata.org/wiki/Q179744"	"Daguerreotype"	"https://wikidata.org/wiki/Q1439691
https://wikidata.org/wiki/Q214609
https://wikidata.org/wiki/Q172839"	""	"https://wikidata.org/wiki/Q11633"	"Dagerrotipo"	"https://eu.wikipedia.org/wiki/Dagerrotipo"	"daguerrotipo"	"https://es.wikipedia.org/wiki/Daguerrotipo"	"daguerreotype process"	"https://en.wikipedia.org/wiki/Daguerreotype"	"daguerréotype"	"https://fr.wikipedia.org/wiki/Daguerréotype"	"dagherrotipia"	"https://it.wikipedia.org/wiki/Dagherrotipia"	"Daguerreotypie"	"https://de.wikipedia.org/wiki/Daguerreotypie"	"daguerreótipo"	"https://pt.wikipedia.org/wiki/Daguerreótipo"	"daguerreotip"	"https://ca.wikipedia.org/wiki/Daguerreotip"	"daguerrotypie"	"https://cs.wikipedia.org/wiki/Daguerrotypie"	
