"wikidata"	"wikidatalink"	"source_page"	"instance_of"	"part_of"	"subclass_of"	"eu"	"eu_wikipedia"	"es"	"es_wikipedia"	"en"	"en_wikipedia"	"fr"	"fr_wikipedia"	"it"	"it_wikipedia"	"de"	"de_wikipedia"	"pt"	"pt_wikipedia"	"ca"	"ca_wikipedia"	"cs"	"cs_wikipedia"
"Q720398"	"https://wikidata.org/wiki/Q720398"	"Baking"	"https://wikidata.org/wiki/Q1039303"	""	"https://wikidata.org/wiki/Q10843872
https://wikidata.org/wiki/Q2695280"			"horneado"	"https://es.wikipedia.org/wiki/Horneado"	"baking"	"https://en.wikipedia.org/wiki/Baking"	"cuisson"	"https://fr.wikipedia.org/wiki/Cuisson"	"cottura al forno"		"Backen"	"https://de.wikipedia.org/wiki/Backen"			"enfornat"	"https://ca.wikipedia.org/wiki/Enfornat"	"pečení"		
"Q36539"	"https://wikidata.org/wiki/Q36539"	"Oven"	""	""	"https://wikidata.org/wiki/Q57583712
https://wikidata.org/wiki/Q12269769
https://wikidata.org/wiki/Q111509483"	"Labe"	"https://eu.wikipedia.org/wiki/Labe"	"horno"	"https://es.wikipedia.org/wiki/Horno"	"oven"	"https://en.wikipedia.org/wiki/Oven"	"four"	"https://fr.wikipedia.org/wiki/Four"	"forno"	"https://it.wikipedia.org/wiki/Forno"	"Backofen"	"https://de.wikipedia.org/wiki/Backofen"	"forno"	"https://pt.wikipedia.org/wiki/Forno"	"forn"	"https://ca.wikipedia.org/wiki/Forn"	"pec"	"https://cs.wikipedia.org/wiki/Pec"	
"Q156839"	"https://wikidata.org/wiki/Q156839"	"Cook (profession)"	"https://wikidata.org/wiki/Q28640
https://wikidata.org/wiki/Q778000
https://wikidata.org/wiki/Q3333721
https://wikidata.org/wiki/Q1361123"	""	"https://wikidata.org/wiki/Q1294787"	"sukaldari"		"cocinero"	"https://es.wikipedia.org/wiki/Cocinero"	"cook"	"https://en.wikipedia.org/wiki/Cook_(profession)"	"cuisinier ou cuisinière"	"https://fr.wikipedia.org/wiki/Cuisinier"	"cuoco"	"https://it.wikipedia.org/wiki/Cuoco"	"Koch"	"https://de.wikipedia.org/wiki/Koch"	"cozinheiro"		"cuiner"	"https://ca.wikipedia.org/wiki/Cuiner"	"kuchař"	"https://cs.wikipedia.org/wiki/Kuchař"	
"Q3499072"	"https://wikidata.org/wiki/Q3499072"	"Chef"	"https://wikidata.org/wiki/Q28640
https://wikidata.org/wiki/Q4164871"	""	"https://wikidata.org/wiki/Q2500638
https://wikidata.org/wiki/Q2462658
https://wikidata.org/wiki/Q156839"	"sukaldariburu"		"chef"	"https://es.wikipedia.org/wiki/Chef"	"chef"	"https://en.wikipedia.org/wiki/Chef"	"chef cuisinier ou chef cuisinière"	"https://fr.wikipedia.org/wiki/Chef_cuisinier"	"chef"	"https://it.wikipedia.org/wiki/Chef"	"Chefkoch"	"https://de.wikipedia.org/wiki/Küchenchef"	"chef"	"https://pt.wikipedia.org/wiki/Chef"	"xef"		"šéfkuchař"		
"Q11707"	"https://wikidata.org/wiki/Q11707"	"Restaurant"	""	"https://wikidata.org/wiki/Q1431026
https://wikidata.org/wiki/Q63922515"	"https://wikidata.org/wiki/Q27038993
https://wikidata.org/wiki/Q13226383
https://wikidata.org/wiki/Q27077054"	"jatetxe"	"https://eu.wikipedia.org/wiki/Jatetxe"	"restaurante"	"https://es.wikipedia.org/wiki/Restaurante"	"restaurant"	"https://en.wikipedia.org/wiki/Restaurant"	"restaurant"	"https://fr.wikipedia.org/wiki/Restaurant"	"ristorante"	"https://it.wikipedia.org/wiki/Ristorante"	"Restaurant"	"https://de.wikipedia.org/wiki/Restaurant"	"restaurante"	"https://pt.wikipedia.org/wiki/Restaurante"	"restaurant"	"https://ca.wikipedia.org/wiki/Restaurant"	"restaurace"	"https://cs.wikipedia.org/wiki/Restaurace_(pohostinství)"	
"Q5"	"https://wikidata.org/wiki/Q5"	"Human"	"https://wikidata.org/wiki/Q55983715"	"https://wikidata.org/wiki/Q1156970
https://wikidata.org/wiki/Q8425
https://wikidata.org/wiki/Q42762"	"https://wikidata.org/wiki/Q164509
https://wikidata.org/wiki/Q110551885
https://wikidata.org/wiki/Q215627
https://wikidata.org/wiki/Q26401003
https://wikidata.org/wiki/Q154954"	"gizaki"	"https://eu.wikipedia.org/wiki/Gizaki"	"ser humano"	"https://es.wikipedia.org/wiki/Humano"	"human"	"https://en.wikipedia.org/wiki/Human"	"être humain"	"https://fr.wikipedia.org/wiki/Homo_sapiens_sapiens"	"umano"		"Mensch"	"https://de.wikipedia.org/wiki/Mensch"	"ser humano"	"https://pt.wikipedia.org/wiki/Humano"	"ésser humà"	"https://ca.wikipedia.org/wiki/Ésser_humà"	"člověk"	"https://cs.wikipedia.org/wiki/Člověk_moudrý"	
"Q11451"	"https://wikidata.org/wiki/Q11451"	"Agriculture"	"https://wikidata.org/wiki/Q3958441"	"https://wikidata.org/wiki/Q55640
https://wikidata.org/wiki/Q5465532"	"https://wikidata.org/wiki/Q1801887"	"nekazaritza"	"https://eu.wikipedia.org/wiki/Nekazaritza"	"agricultura"	"https://es.wikipedia.org/wiki/Agricultura"	"agriculture"	"https://en.wikipedia.org/wiki/Agriculture"	"agriculture"	"https://fr.wikipedia.org/wiki/Agriculture"	"agricoltura"	"https://it.wikipedia.org/wiki/Agricoltura"	"Landwirtschaft"	"https://de.wikipedia.org/wiki/Landwirtschaft"	"agricultura"	"https://pt.wikipedia.org/wiki/Agricultura"	"agricultura"	"https://ca.wikipedia.org/wiki/Agricultura"	"zemědělství"	"https://cs.wikipedia.org/wiki/Zemědělství"	
"Q26643"	"https://wikidata.org/wiki/Q26643"	"Commerce"	"https://wikidata.org/wiki/Q4671286
https://wikidata.org/wiki/Q11862829
https://wikidata.org/wiki/Q1914636
https://wikidata.org/wiki/Q8187769
https://wikidata.org/wiki/Q362165"	"https://wikidata.org/wiki/Q113043123
https://wikidata.org/wiki/Q8134"	"https://wikidata.org/wiki/Q8134"			"comercio"		"commerce"	"https://en.wikipedia.org/wiki/Commerce"	"commerce"		"commercio"		"Kommerz"	"https://de.wikipedia.org/wiki/Kommerz"	"comércio"		"comerç"		"obchod"		
"Q601401"	"https://wikidata.org/wiki/Q601401"	"Trade"	""	"https://wikidata.org/wiki/Q159810
https://wikidata.org/wiki/Q37654"	"https://wikidata.org/wiki/Q8187769"	"Merkataritza"	"https://eu.wikipedia.org/wiki/Merkataritza"	"comercio"	"https://es.wikipedia.org/wiki/Comercio"	"trade"	"https://en.wikipedia.org/wiki/Trade"	"commerce"	"https://fr.wikipedia.org/wiki/Commerce"	"commercio"	"https://it.wikipedia.org/wiki/Commercio"	"Handel"	"https://de.wikipedia.org/wiki/Handel"	"comércio"	"https://pt.wikipedia.org/wiki/Comércio"	"comerç"	"https://ca.wikipedia.org/wiki/Comerç"	"obchod"	"https://cs.wikipedia.org/wiki/Obchod"	
"Q7590"	"https://wikidata.org/wiki/Q7590"	"Transport"	""	""	"https://wikidata.org/wiki/Q451967
https://wikidata.org/wiki/Q4284762
https://wikidata.org/wiki/Q8187769"	"Garraio"	"https://eu.wikipedia.org/wiki/Garraio"	"transporte"	"https://es.wikipedia.org/wiki/Transporte"	"transport"	"https://en.wikipedia.org/wiki/Transport"	"transport"	"https://fr.wikipedia.org/wiki/Transport"	"trasporto"	"https://it.wikipedia.org/wiki/Trasporto"	"Transport"	"https://de.wikipedia.org/wiki/Verkehr"	"transporte"	"https://pt.wikipedia.org/wiki/Transporte"	"transport"	"https://ca.wikipedia.org/wiki/Transport"	"doprava"	"https://cs.wikipedia.org/wiki/Doprava"	
