"wikidata"	"wikidatalink"	"source_page"	"instance_of"	"part_of"	"subclass_of"	"eu"	"eu_wikipedia"	"es"	"es_wikipedia"	"en"	"en_wikipedia"	"fr"	"fr_wikipedia"	"it"	"it_wikipedia"	"de"	"de_wikipedia"	"pt"	"pt_wikipedia"	"ca"	"ca_wikipedia"	"cs"	"cs_wikipedia"
"Q468776"	"https://wikidata.org/wiki/Q468776"	"Charango"	"https://wikidata.org/wiki/Q110295396"	""	"https://wikidata.org/wiki/Q65516030
https://wikidata.org/wiki/Q6607
https://wikidata.org/wiki/Q34379"			"Charango"	"https://es.wikipedia.org/wiki/Charango"	"charango"	"https://en.wikipedia.org/wiki/Charango"	"charango"	"https://fr.wikipedia.org/wiki/Charango"	"charango"	"https://it.wikipedia.org/wiki/Charango"	"Charango"	"https://de.wikipedia.org/wiki/Charango"	"charango"	"https://pt.wikipedia.org/wiki/Charango"	"charango"	"https://ca.wikipedia.org/wiki/Charango"			
"Q507102"	"https://wikidata.org/wiki/Q507102"	"Cuatro (instrumento musical)"	""	""	"https://wikidata.org/wiki/Q57306162"			"cuatro"	"https://es.wikipedia.org/wiki/Cuatro_(instrumento_musical)"	"cuatro"	"https://en.wikipedia.org/wiki/Cuatro_(instrument)"	"Cuatro"	"https://fr.wikipedia.org/wiki/Cuatro_(instrument)"	"Cuatro"	"https://it.wikipedia.org/wiki/Cuatro_(strumento_musicale)"	"Cuatro"	"https://de.wikipedia.org/wiki/Cuatro_(Instrument)"	"cuatro"	"https://pt.wikipedia.org/wiki/Cuatro_(instrumento_musical)"	"cuatro"	"https://ca.wikipedia.org/wiki/Cuatro_(instrument_musical)"			
"Q1051805"	"https://wikidata.org/wiki/Q1051805"	"Cavaquinho"	""	""	"https://wikidata.org/wiki/Q57306162"			"cavaquinho"	"https://es.wikipedia.org/wiki/Cavaquinho"	"cavaquinho"	"https://en.wikipedia.org/wiki/Cavaquinho"	"cavaquinho"	"https://fr.wikipedia.org/wiki/Cavaquinho"	"cavaquinho"	"https://it.wikipedia.org/wiki/Cavaquinho"	"Cavaquinho"	"https://de.wikipedia.org/wiki/Cavaquinho"	"cavaquinho"	"https://pt.wikipedia.org/wiki/Cavaquinho"	"cavaquinho"	"https://ca.wikipedia.org/wiki/Cavaquinho"			
"Q1248877"	"https://wikidata.org/wiki/Q1248877"	"Timple"	""	""	"https://wikidata.org/wiki/Q230262
https://wikidata.org/wiki/Q6942354"			"Timple"	"https://es.wikipedia.org/wiki/Timple"	"timple"	"https://en.wikipedia.org/wiki/Timple"	"Timple"	"https://fr.wikipedia.org/wiki/Timple"	"timple"	"https://it.wikipedia.org/wiki/Timple"	"Timple"	"https://de.wikipedia.org/wiki/Timple"			"timple"	"https://ca.wikipedia.org/wiki/Timple"			
"Q258896"	"https://wikidata.org/wiki/Q258896"	"Banyo"	"https://wikidata.org/wiki/Q110295396"	""	"https://wikidata.org/wiki/Q57306162"	"banjo"	"https://eu.wikipedia.org/wiki/Banjo"	"banyo"	"https://es.wikipedia.org/wiki/Banyo"	"banjo"	"https://en.wikipedia.org/wiki/Banjo"	"banjo"	"https://fr.wikipedia.org/wiki/Banjo"	"banjo"	"https://it.wikipedia.org/wiki/Banjo"	"Banjo"	"https://de.wikipedia.org/wiki/Banjo"	"banjo"	"https://pt.wikipedia.org/wiki/Banjo"	"banjo"	"https://ca.wikipedia.org/wiki/Banjo"	"banjo"	"https://cs.wikipedia.org/wiki/Banjo"	
"Q5807311"	"https://wikidata.org/wiki/Q5807311"	"Dinarra"	""	""	"https://wikidata.org/wiki/Q34379"			"Dinarra"	"https://es.wikipedia.org/wiki/Dinarra"															
"Q302497"	"https://wikidata.org/wiki/Q302497"	"Mandolina"	"https://wikidata.org/wiki/Q110295396"	""	"https://wikidata.org/wiki/Q57315360"	"Mandolina"	"https://eu.wikipedia.org/wiki/Mandolina"	"mandolina"	"https://es.wikipedia.org/wiki/Mandolina"	"mandolin"	"https://en.wikipedia.org/wiki/Mandolin"	"mandoline"	"https://fr.wikipedia.org/wiki/Mandoline"	"mandolino"	"https://it.wikipedia.org/wiki/Mandolino"	"Mandoline"	"https://de.wikipedia.org/wiki/Mandoline"	"bandolim"		"mandolina"	"https://ca.wikipedia.org/wiki/Mandolina"	"mandolína"	"https://cs.wikipedia.org/wiki/Mandolína"	
"Q76239"	"https://wikidata.org/wiki/Q76239"	"Cítara"	"https://wikidata.org/wiki/Q110295396"	""	"https://wikidata.org/wiki/Q230262
https://wikidata.org/wiki/Q4951628"	"Zitara"	"https://eu.wikipedia.org/wiki/Zitara"	"cítara"	"https://es.wikipedia.org/wiki/Cítara"	"zither"	"https://en.wikipedia.org/wiki/Zither"	"cithare"	"https://fr.wikipedia.org/wiki/Cithare"	"cetra da tavolo"	"https://it.wikipedia.org/wiki/Cetra_da_tavolo"	"Alpenländische Zither"	"https://de.wikipedia.org/wiki/Zither"	"cítara"	"https://pt.wikipedia.org/wiki/Cítara"	"cítara"	"https://ca.wikipedia.org/wiki/Cítara"	"citera"	"https://cs.wikipedia.org/wiki/Citera"	
"Q178389"	"https://wikidata.org/wiki/Q178389"	"Balalaica"	"https://wikidata.org/wiki/Q110295396"	""	"https://wikidata.org/wiki/Q55724836
https://wikidata.org/wiki/Q16678513"	"Balalaika"	"https://eu.wikipedia.org/wiki/Balalaika"	"Balalaica"	"https://es.wikipedia.org/wiki/Balalaica"	"balalaika"	"https://en.wikipedia.org/wiki/Balalaika"	"balalaïka"	"https://fr.wikipedia.org/wiki/Balalaïka"	"balalaika"	"https://it.wikipedia.org/wiki/Balalaica"	"Balalaika"	"https://de.wikipedia.org/wiki/Balalaika"	"balalaica"	"https://pt.wikipedia.org/wiki/Balalaica"	"balalaica"	"https://ca.wikipedia.org/wiki/Balalaica"	"balalajka"	"https://cs.wikipedia.org/wiki/Balalajka"	
"Q2300910"	"https://wikidata.org/wiki/Q2300910"	"Tiple"	""	""	"https://wikidata.org/wiki/Q57306162"	"Tiple"	"https://eu.wikipedia.org/wiki/Tiple"	"tiple"	"https://es.wikipedia.org/wiki/Tiple"	"tiple"	"https://en.wikipedia.org/wiki/Tiple"	"tiple"	"https://fr.wikipedia.org/wiki/Tiple"	"tiple"	"https://it.wikipedia.org/wiki/Tiple"	"Tiple"	"https://de.wikipedia.org/wiki/Tiple"			"tiple"	"https://ca.wikipedia.org/wiki/Tiple"			
