"wikidata"	"wikidatalink"	"source_page"	"instance_of"	"part_of"	"subclass_of"	"eu"	"eu_wikipedia"	"es"	"es_wikipedia"	"en"	"en_wikipedia"	"fr"	"fr_wikipedia"	"it"	"it_wikipedia"	"de"	"de_wikipedia"	"pt"	"pt_wikipedia"	"ca"	"ca_wikipedia"	"cs"	"cs_wikipedia"
"Q1755746"	"https://wikidata.org/wiki/Q1755746"	"Squat (exercise)"	""	""	"https://wikidata.org/wiki/Q50320205
https://wikidata.org/wiki/Q450743"	"Kokorikatze"	"https://eu.wikipedia.org/wiki/Kokorikatze_(ariketa)"	"sentadilla"	"https://es.wikipedia.org/wiki/Sentadilla"	"squat"	"https://en.wikipedia.org/wiki/Squat_(exercise)"	"flexion sur jambes"	"https://fr.wikipedia.org/wiki/Flexion_sur_jambes"	"squat"	"https://it.wikipedia.org/wiki/Squat"	"Kniebeugen"	"https://de.wikipedia.org/wiki/Kniebeugen"	"agachamento"	"https://pt.wikipedia.org/wiki/Agachamento"	"Esquat"	"https://ca.wikipedia.org/wiki/Esquat"	"Dřep"	"https://cs.wikipedia.org/wiki/Dřep"	
"Q5469877"	"https://wikidata.org/wiki/Q5469877"	"Form (exercise)"	""	""	"https://wikidata.org/wiki/Q2695280"					"form"	"https://en.wikipedia.org/wiki/Form_(exercise)"													
"Q19"	"https://wikidata.org/wiki/Q19"	"Cheating"	""	""	"https://wikidata.org/wiki/Q6765918"			"hacer trampas"	"https://es.wikipedia.org/wiki/Hacer_trampas"	"cheating"	"https://en.wikipedia.org/wiki/Cheating"	"tricherie"	"https://fr.wikipedia.org/wiki/Tricherie"	"barare"		"Betrug"				"trampa"		"podvádění"		
"Q760132"	"https://wikidata.org/wiki/Q760132"	"Warming up"	""	""	"https://wikidata.org/wiki/Q19833559"	"beroketa"	"https://eu.wikipedia.org/wiki/Beroketa"	"Calentamiento deportivo"	"https://es.wikipedia.org/wiki/Calentamiento_deportivo"	"warming up"	"https://en.wikipedia.org/wiki/Warming_up"	"Échauffement"	"https://fr.wikipedia.org/wiki/Échauffement_(sport)"	"riscaldamento"	"https://it.wikipedia.org/wiki/Riscaldamento_(sport)"	"Aufwärmen"	"https://de.wikipedia.org/wiki/Aufwärmen_(Sport)"	"aquecimento desportivo"	"https://pt.wikipedia.org/wiki/Aquecimento_desportivo"	"escalfament"	"https://ca.wikipedia.org/wiki/Escalfament"			
"Q760132"	"https://wikidata.org/wiki/Q760132"	"Warming up"	""	""	"https://wikidata.org/wiki/Q19833559"	"beroketa"	"https://eu.wikipedia.org/wiki/Beroketa"	"Calentamiento deportivo"	"https://es.wikipedia.org/wiki/Calentamiento_deportivo"	"warming up"	"https://en.wikipedia.org/wiki/Warming_up"	"Échauffement"	"https://fr.wikipedia.org/wiki/Échauffement_(sport)"	"riscaldamento"	"https://it.wikipedia.org/wiki/Riscaldamento_(sport)"	"Aufwärmen"	"https://de.wikipedia.org/wiki/Aufwärmen_(Sport)"	"aquecimento desportivo"	"https://pt.wikipedia.org/wiki/Aquecimento_desportivo"	"escalfament"	"https://ca.wikipedia.org/wiki/Escalfament"			
"Q82642"	"https://wikidata.org/wiki/Q82642"	"Blood pressure"	"https://wikidata.org/wiki/Q42014143"	""	"https://wikidata.org/wiki/Q39552
https://wikidata.org/wiki/Q1067560"	"Odol-presio"	"https://eu.wikipedia.org/wiki/Odol-presio"	"presión sanguínea"	"https://es.wikipedia.org/wiki/Presión_sanguínea"	"blood pressure"	"https://en.wikipedia.org/wiki/Blood_pressure"	"pression sanguine"	"https://fr.wikipedia.org/wiki/Pression_sanguine"	"pressione del sangue"	"https://it.wikipedia.org/wiki/Pressione_del_sangue"	"Blutdruck"	"https://de.wikipedia.org/wiki/Blutdruck"	"pressão sangüínea"		"pressió sanguínia"	"https://ca.wikipedia.org/wiki/Pressió_sanguínia"	"krevní tlak"	"https://cs.wikipedia.org/wiki/Krevní_tlak"	
"Q1073121"	"https://wikidata.org/wiki/Q1073121"	"Heart rate"	"https://wikidata.org/wiki/Q42014143"	"https://wikidata.org/wiki/Q10379"	"https://wikidata.org/wiki/Q11652
https://wikidata.org/wiki/Q1067560"	"Bihotz-maiztasun"	"https://eu.wikipedia.org/wiki/Bihotz-maiztasun"	"frecuencia cardíaca"	"https://es.wikipedia.org/wiki/Frecuencia_cardíaca"	"heart rate"	"https://en.wikipedia.org/wiki/Heart_rate"	"fréquence cardiaque"	"https://fr.wikipedia.org/wiki/Fréquence_cardiaque"	"frequenza cardiaca"	"https://it.wikipedia.org/wiki/Frequenza_cardiaca"	"Herzfrequenz"	"https://de.wikipedia.org/wiki/Herzfrequenz"	"frequência cardíaca"	"https://pt.wikipedia.org/wiki/Frequência_cardíaca"	"freqüència cardíaca"	"https://ca.wikipedia.org/wiki/Freqüència_cardíaca"	"srdeční rytmus"	"https://cs.wikipedia.org/wiki/Srdeční_rytmus"	
"Q59603"	"https://wikidata.org/wiki/Q59603"	"One-repetition maximum"	""	""	""			"repetición máxima"	"https://es.wikipedia.org/wiki/Repetición_máxima"	"one-repetition maximum"	"https://en.wikipedia.org/wiki/One-repetition_maximum"			"carico massimale"	"https://it.wikipedia.org/wiki/Carico_massimale"			"Uma Repetição Máxima"	"https://pt.wikipedia.org/wiki/Uma_repetição_máxima"	"repetició màxima"	"https://ca.wikipedia.org/wiki/Repetició_màxima"			
"Q7579936"	"https://wikidata.org/wiki/Q7579936"	"Sports periodization"	""	""	""					"sports periodization"	"https://en.wikipedia.org/wiki/Sports_periodization"	"Planification des entraînements sportifs"		"Periodizzazione"	"https://it.wikipedia.org/wiki/Periodizzazione_dell'allenamento_sportivo"	"Periodisierung des sportlichen Trainings"	"https://de.wikipedia.org/wiki/Periodisierung_des_sportlichen_Trainings"	"Periodização desportiva"	"https://pt.wikipedia.org/wiki/Periodização_desportiva"					
"Q17084975"	"https://wikidata.org/wiki/Q17084975"	"Split weight training"	""	""	""					"Split weight training"	"https://en.wikipedia.org/wiki/Split_weight_training"													
"Q4350159"	"https://wikidata.org/wiki/Q4350159"	"List of weight training exercises"	"https://wikidata.org/wiki/Q13406463"	""	""					"list of weight training exercises"	"https://en.wikipedia.org/wiki/List_of_weight_training_exercises"			"esercizi con pesi"				"exercícios de treinamento com pesos"	"https://pt.wikipedia.org/wiki/Lista_de_exercícios_de_treinamento_com_pesos"					
