"wikidata"	"wikidatalink"	"source_page"	"instance_of"	"part_of"	"subclass_of"	"eu"	"eu_wikipedia"	"es"	"es_wikipedia"	"en"	"en_wikipedia"	"fr"	"fr_wikipedia"	"it"	"it_wikipedia"	"de"	"de_wikipedia"	"pt"	"pt_wikipedia"	"ca"	"ca_wikipedia"	"cs"	"cs_wikipedia"
"Q43010"	"https://wikidata.org/wiki/Q43010"	"Quartz"	"https://wikidata.org/wiki/Q12089225"	"https://wikidata.org/wiki/Q34679"	"https://wikidata.org/wiki/Q12550001
https://wikidata.org/wiki/Q1277475"	"kuartzo"	"https://eu.wikipedia.org/wiki/Kuartzo"	"cuarzo"	"https://es.wikipedia.org/wiki/Cuarzo"	"quartz"	"https://en.wikipedia.org/wiki/Quartz"	"quartz"	"https://fr.wikipedia.org/wiki/Quartz_(minéral)"	"quarzo"	"https://it.wikipedia.org/wiki/Quarzo"	"Quarz"	"https://de.wikipedia.org/wiki/Quarz"	"quartzo"	"https://pt.wikipedia.org/wiki/Quartzo"	"quars"	"https://ca.wikipedia.org/wiki/Quars"	"křemen"	"https://cs.wikipedia.org/wiki/Křemen"	
"Q953243"	"https://wikidata.org/wiki/Q953243"	"Royal blue"	"https://wikidata.org/wiki/Q1075"	"https://wikidata.org/wiki/Q7460342"	"https://wikidata.org/wiki/Q1088"			"azul Francia"	"https://es.wikipedia.org/wiki/Azul_regio"	"royal blue"	"https://en.wikipedia.org/wiki/Royal_blue"	"bleu roi"	"https://fr.wikipedia.org/wiki/Bleu_roi"	"blu reale"	"https://it.wikipedia.org/wiki/Blu_reale"	"Königsblau"	"https://de.wikipedia.org/wiki/Königsblau"	"azul real"	"https://pt.wikipedia.org/wiki/Azul_real"	"blau reial"				
"Q19847189"	"https://wikidata.org/wiki/Q19847189"	"Shades of pink"	"https://wikidata.org/wiki/Q97380911"	""	"https://wikidata.org/wiki/Q372948"			"variedades de rosado"		"shade of pink"	"https://en.wikipedia.org/wiki/Shades_of_pink"	"nuance de rose"	"https://fr.wikipedia.org/wiki/Millennial_pink"	"varietà di rosa"		"Rosaton"						"odstíny růžové"		
"Q6568034"	"https://wikidata.org/wiki/Q6568034"	"List of Crayola crayon colors"	"https://wikidata.org/wiki/Q13406463"	""	""			"lista de colores de crayones Crayola"	"https://es.wikipedia.org/wiki/Anexo:Colores_de_crayones_Crayola"	"list of Crayola crayon colors"	"https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors"	"liste des couleurs des crayons Crayola"		"lista dei colori e pastelli Crayola"	"https://it.wikipedia.org/wiki/Colori_e_pastelli_Crayola"									
"Q17079435"	"https://wikidata.org/wiki/Q17079435"	"Shades of magenta"	"https://wikidata.org/wiki/Q97380911"	""	"https://wikidata.org/wiki/Q372948"					"shade of magenta"	"https://en.wikipedia.org/wiki/Shades_of_magenta"	"nuance de magenta"				"Magentaton"						"odstíny magenty"		
"Q17079449"	"https://wikidata.org/wiki/Q17079449"	"Shades of brown"	"https://wikidata.org/wiki/Q97380911"	""	"https://wikidata.org/wiki/Q372948"			"variedades de marrón"		"shade of brown"	"https://en.wikipedia.org/wiki/Shades_of_brown"	"nuance de marron"				"Braunton"				"varietats del marró"		"odstín hnědé"		
"Q454847"	"https://wikidata.org/wiki/Q454847"	"Amaranth (color)"	"https://wikidata.org/wiki/Q1075"	"https://wikidata.org/wiki/Q7460345
https://wikidata.org/wiki/Q19847189"	"https://wikidata.org/wiki/Q3142
https://wikidata.org/wiki/Q429220"			"amaranto"	"https://es.wikipedia.org/wiki/Amaranto_(color)"	"amaranth"	"https://en.wikipedia.org/wiki/Amaranth_(color)"	"amarante"	"https://fr.wikipedia.org/wiki/Amarante_(couleur)"	"amaranto"	"https://it.wikipedia.org/wiki/Amaranto_(colore)"	"Amarant"	"https://de.wikipedia.org/wiki/Amarant_(Farbe)"			"Amarant (color)"	"https://ca.wikipedia.org/wiki/Amarant_(color)"			
"Q19599545"	"https://wikidata.org/wiki/Q19599545"	"Raisin black"	"https://wikidata.org/wiki/Q1075"	""	""					"raisin black"	"https://en.wikipedia.org/wiki/Raisin_black"													
"Q2725283"	"https://wikidata.org/wiki/Q2725283"	"Saffron (color)"	"https://wikidata.org/wiki/Q1075"	""	"https://wikidata.org/wiki/Q943
https://wikidata.org/wiki/Q39338"			"azafrán"	"https://es.wikipedia.org/wiki/Azafranado"	"saffron"	"https://en.wikipedia.org/wiki/Saffron_(color)"	"saffran"	"https://fr.wikipedia.org/wiki/Safran_(couleur)"	"zafferano"	"https://it.wikipedia.org/wiki/Zafferano_(colore)"	"Safran"		"açafrão"	"https://pt.wikipedia.org/wiki/Açafrão_(cor)"	"safrà"		"šafránová"	"https://cs.wikipedia.org/wiki/Šafránová"	
"Q3080423"	"https://wikidata.org/wiki/Q3080423"	"Raspberry (color)"	"https://wikidata.org/wiki/Q1075"	""	"https://wikidata.org/wiki/Q3142"			"frambuesa"	"https://es.wikipedia.org/wiki/Frambuesa_(color)"	"raspberry"	"https://en.wikipedia.org/wiki/Raspberry_(color)"	"framboise"	"https://fr.wikipedia.org/wiki/Framboise_(couleur)"	"rosso lampone"						"Gerd (color)"	"https://ca.wikipedia.org/wiki/Gerd_(color)"			
"Q6568034"	"https://wikidata.org/wiki/Q6568034"	"List of Crayola crayon colors"	"https://wikidata.org/wiki/Q13406463"	""	""			"lista de colores de crayones Crayola"	"https://es.wikipedia.org/wiki/Anexo:Colores_de_crayones_Crayola"	"list of Crayola crayon colors"	"https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors"	"liste des couleurs des crayons Crayola"		"lista dei colori e pastelli Crayola"	"https://it.wikipedia.org/wiki/Colori_e_pastelli_Crayola"									
"Q6568034"	"https://wikidata.org/wiki/Q6568034"	"List of Crayola crayon colors"	"https://wikidata.org/wiki/Q13406463"	""	""			"lista de colores de crayones Crayola"	"https://es.wikipedia.org/wiki/Anexo:Colores_de_crayones_Crayola"	"list of Crayola crayon colors"	"https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors"	"liste des couleurs des crayons Crayola"		"lista dei colori e pastelli Crayola"	"https://it.wikipedia.org/wiki/Colori_e_pastelli_Crayola"									
"Q6568034"	"https://wikidata.org/wiki/Q6568034"	"List of Crayola crayon colors"	"https://wikidata.org/wiki/Q13406463"	""	""			"lista de colores de crayones Crayola"	"https://es.wikipedia.org/wiki/Anexo:Colores_de_crayones_Crayola"	"list of Crayola crayon colors"	"https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors"	"liste des couleurs des crayons Crayola"		"lista dei colori e pastelli Crayola"	"https://it.wikipedia.org/wiki/Colori_e_pastelli_Crayola"									
"Q6568034"	"https://wikidata.org/wiki/Q6568034"	"List of Crayola crayon colors"	"https://wikidata.org/wiki/Q13406463"	""	""			"lista de colores de crayones Crayola"	"https://es.wikipedia.org/wiki/Anexo:Colores_de_crayones_Crayola"	"list of Crayola crayon colors"	"https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors"	"liste des couleurs des crayons Crayola"		"lista dei colori e pastelli Crayola"	"https://it.wikipedia.org/wiki/Colori_e_pastelli_Crayola"									
"Q5387093"	"https://wikidata.org/wiki/Q5387093"	"Eric A. Meyer"	"https://wikidata.org/wiki/Q5"	""	""			"Eric Meyer"	"https://es.wikipedia.org/wiki/Eric_Meyer"	"Eric Meyer"	"https://en.wikipedia.org/wiki/Eric_A._Meyer"	"Eric Meyer"	"https://fr.wikipedia.org/wiki/Eric_A._Meyer"	"Eric A. Meyer"		"Eric Meyer"		"Eric A. Meyer"		"Eric Meyer"				
"Q3142"	"https://wikidata.org/wiki/Q3142"	"Red"	"https://wikidata.org/wiki/Q1075
https://wikidata.org/wiki/Q376346"	"https://wikidata.org/wiki/Q43213808"	"https://wikidata.org/wiki/Q9128
https://wikidata.org/wiki/Q1075
https://wikidata.org/wiki/Q166902
https://wikidata.org/wiki/Q166902
https://wikidata.org/wiki/Q56053097"	"gorri"	"https://eu.wikipedia.org/wiki/Gorri"	"rojo"	"https://es.wikipedia.org/wiki/Rojo"	"red"	"https://en.wikipedia.org/wiki/Red"	"rouge"	"https://fr.wikipedia.org/wiki/Rouge"	"rosso"	"https://it.wikipedia.org/wiki/Rosso"	"Rot"	"https://de.wikipedia.org/wiki/Rot"	"vermelho"	"https://pt.wikipedia.org/wiki/Vermelho"	"roig"	"https://ca.wikipedia.org/wiki/Roig"	"červená"	"https://cs.wikipedia.org/wiki/Červená"	
"Q7460345"	"https://wikidata.org/wiki/Q7460345"	"Shades of red"	"https://wikidata.org/wiki/Q97380911"	""	"https://wikidata.org/wiki/Q372948"			"variedades de rojo"		"shade of red"	"https://en.wikipedia.org/wiki/Shades_of_red"	"nuance de rouge"		"Tonalità di rosso"	"https://it.wikipedia.org/wiki/Tonalità_di_rosso"	"Rotton"				"varietats del vermell"		"odstín červené"		
"Q7460345"	"https://wikidata.org/wiki/Q7460345"	"Shades of red"	"https://wikidata.org/wiki/Q97380911"	""	"https://wikidata.org/wiki/Q372948"			"variedades de rojo"		"shade of red"	"https://en.wikipedia.org/wiki/Shades_of_red"	"nuance de rouge"		"Tonalità di rosso"	"https://it.wikipedia.org/wiki/Tonalità_di_rosso"	"Rotton"				"varietats del vermell"		"odstín červené"		
"Q7460345"	"https://wikidata.org/wiki/Q7460345"	"Shades of red"	"https://wikidata.org/wiki/Q97380911"	""	"https://wikidata.org/wiki/Q372948"			"variedades de rojo"		"shade of red"	"https://en.wikipedia.org/wiki/Shades_of_red"	"nuance de rouge"		"Tonalità di rosso"	"https://it.wikipedia.org/wiki/Tonalità_di_rosso"	"Rotton"				"varietats del vermell"		"odstín červené"		
"Q7460345"	"https://wikidata.org/wiki/Q7460345"	"Shades of red"	"https://wikidata.org/wiki/Q97380911"	""	"https://wikidata.org/wiki/Q372948"			"variedades de rojo"		"shade of red"	"https://en.wikipedia.org/wiki/Shades_of_red"	"nuance de rouge"		"Tonalità di rosso"	"https://it.wikipedia.org/wiki/Tonalità_di_rosso"	"Rotton"				"varietats del vermell"		"odstín červené"		
"Q7460345"	"https://wikidata.org/wiki/Q7460345"	"Shades of red"	"https://wikidata.org/wiki/Q97380911"	""	"https://wikidata.org/wiki/Q372948"			"variedades de rojo"		"shade of red"	"https://en.wikipedia.org/wiki/Shades_of_red"	"nuance de rouge"		"Tonalità di rosso"	"https://it.wikipedia.org/wiki/Tonalità_di_rosso"	"Rotton"				"varietats del vermell"		"odstín červené"		
"Q374319"	"https://wikidata.org/wiki/Q374319"	"RYB color model"	"https://wikidata.org/wiki/Q2294018"	""	""			"modelo de color RYB"	"https://es.wikipedia.org/wiki/Modelo_tradicional_de_coloración"	"RYB"	"https://en.wikipedia.org/wiki/RYB_color_model"	"modèle de couleur RJB"	"https://fr.wikipedia.org/wiki/Rouge_jaune_bleu"	"modello di colore RYB"	"https://it.wikipedia.org/wiki/Modello_di_colore_RYB"			"RYB"	"https://pt.wikipedia.org/wiki/RYB"	"model de color RYB"	"https://ca.wikipedia.org/wiki/Model_de_color_RYB"	"RYB"	"https://cs.wikipedia.org/wiki/RYB"	
"Q17079449"	"https://wikidata.org/wiki/Q17079449"	"Shades of brown"	"https://wikidata.org/wiki/Q97380911"	""	"https://wikidata.org/wiki/Q372948"			"variedades de marrón"		"shade of brown"	"https://en.wikipedia.org/wiki/Shades_of_brown"	"nuance de marron"				"Braunton"				"varietats del marró"		"odstín hnědé"		
"Q7460345"	"https://wikidata.org/wiki/Q7460345"	"Shades of red"	"https://wikidata.org/wiki/Q97380911"	""	"https://wikidata.org/wiki/Q372948"			"variedades de rojo"		"shade of red"	"https://en.wikipedia.org/wiki/Shades_of_red"	"nuance de rouge"		"Tonalità di rosso"	"https://it.wikipedia.org/wiki/Tonalità_di_rosso"	"Rotton"				"varietats del vermell"		"odstín červené"		
"Q7460345"	"https://wikidata.org/wiki/Q7460345"	"Shades of red"	"https://wikidata.org/wiki/Q97380911"	""	"https://wikidata.org/wiki/Q372948"			"variedades de rojo"		"shade of red"	"https://en.wikipedia.org/wiki/Shades_of_red"	"nuance de rouge"		"Tonalità di rosso"	"https://it.wikipedia.org/wiki/Tonalità_di_rosso"	"Rotton"				"varietats del vermell"		"odstín červené"		
"Q6568034"	"https://wikidata.org/wiki/Q6568034"	"List of Crayola crayon colors"	"https://wikidata.org/wiki/Q13406463"	""	""			"lista de colores de crayones Crayola"	"https://es.wikipedia.org/wiki/Anexo:Colores_de_crayones_Crayola"	"list of Crayola crayon colors"	"https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors"	"liste des couleurs des crayons Crayola"		"lista dei colori e pastelli Crayola"	"https://it.wikipedia.org/wiki/Colori_e_pastelli_Crayola"									
"Q7460345"	"https://wikidata.org/wiki/Q7460345"	"Shades of red"	"https://wikidata.org/wiki/Q97380911"	""	"https://wikidata.org/wiki/Q372948"			"variedades de rojo"		"shade of red"	"https://en.wikipedia.org/wiki/Shades_of_red"	"nuance de rouge"		"Tonalità di rosso"	"https://it.wikipedia.org/wiki/Tonalità_di_rosso"	"Rotton"				"varietats del vermell"		"odstín červené"		
"Q1402829"	"https://wikidata.org/wiki/Q1402829"	"Red-violet"	"https://wikidata.org/wiki/Q1075"	""	"https://wikidata.org/wiki/Q428124"			"rojo violáceo"	"https://es.wikipedia.org/wiki/Rojo_púrpura"	"red-violet"	"https://en.wikipedia.org/wiki/Red-violet"	"rouge-violet"	"https://fr.wikipedia.org/wiki/Rouge-violet"	"rosso violaceo"										
"Q1402829"	"https://wikidata.org/wiki/Q1402829"	"Red-violet"	"https://wikidata.org/wiki/Q1075"	""	"https://wikidata.org/wiki/Q428124"			"rojo violáceo"	"https://es.wikipedia.org/wiki/Rojo_púrpura"	"red-violet"	"https://en.wikipedia.org/wiki/Red-violet"	"rouge-violet"	"https://fr.wikipedia.org/wiki/Rouge-violet"	"rosso violaceo"										
"Q1402829"	"https://wikidata.org/wiki/Q1402829"	"Red-violet"	"https://wikidata.org/wiki/Q1075"	""	"https://wikidata.org/wiki/Q428124"			"rojo violáceo"	"https://es.wikipedia.org/wiki/Rojo_púrpura"	"red-violet"	"https://en.wikipedia.org/wiki/Red-violet"	"rouge-violet"	"https://fr.wikipedia.org/wiki/Rouge-violet"	"rosso violaceo"										
"Q1409234"	"https://wikidata.org/wiki/Q1409234"	"Rich black"	"https://wikidata.org/wiki/Q1075"	""	"https://wikidata.org/wiki/Q23445"					"rich black"	"https://en.wikipedia.org/wiki/Rich_black"					"Fettes Schwarz"	"https://de.wikipedia.org/wiki/Fettes_Schwarz"							
"Q7460342"	"https://wikidata.org/wiki/Q7460342"	"Shades of blue"	"https://wikidata.org/wiki/Q97380911"	""	"https://wikidata.org/wiki/Q372948"			"variedades de azul"		"shade of blue"	"https://en.wikipedia.org/wiki/Shades_of_blue"	"nuance de bleu"		"Tonalità di blu"	"https://it.wikipedia.org/wiki/Tonalità_di_blu"	"Blauton"				"tonalitats de blau"		"odstíny modré"		
"Q4928721"	"https://wikidata.org/wiki/Q4928721"	"Blue-gray"	"https://wikidata.org/wiki/Q1075"	"https://wikidata.org/wiki/Q7460342
https://wikidata.org/wiki/Q3958716
https://wikidata.org/wiki/Q7915816"	"https://wikidata.org/wiki/Q1088
https://wikidata.org/wiki/Q42519
https://wikidata.org/wiki/Q180778"			"azul gris"		"blue-gray"	"https://en.wikipedia.org/wiki/Blue-gray"					"Blaugrau"		"blue steel"						
"Q2468392"	"https://wikidata.org/wiki/Q2468392"	"Lavender (color)"	"https://wikidata.org/wiki/Q1075"	"https://wikidata.org/wiki/Q17118741"	"https://wikidata.org/wiki/Q428124"			"lavanda"	"https://es.wikipedia.org/wiki/Lavanda_(color)"	"lavender"	"https://en.wikipedia.org/wiki/Lavender_(color)"	"lavande"	"https://fr.wikipedia.org/wiki/Lavande_(couleur)"	"lavanda"	"https://it.wikipedia.org/wiki/Lavanda_(colore)"	"lavendel"	"https://de.wikipedia.org/wiki/Lavendel_(Farbe)"	"lavanda"		"lavanda"	"https://ca.wikipedia.org/wiki/Lavanda_(color)"			
"Q10296772"	"https://wikidata.org/wiki/Q10296772"	"Carmine (color)"	"https://wikidata.org/wiki/Q1075"	""	"https://wikidata.org/wiki/Q3142"			"carmín"		"carmine"	"https://en.wikipedia.org/wiki/Carmine_(color)"	"carmin"		"carminio"	"https://it.wikipedia.org/wiki/Carminio"	"karmin"		"carmim"		"carmí"	"https://ca.wikipedia.org/wiki/Carmí_(color)"			
"Q373586"	"https://wikidata.org/wiki/Q373586"	"Electric blue (color)"	"https://wikidata.org/wiki/Q1075"	"https://wikidata.org/wiki/Q7460342
https://wikidata.org/wiki/Q7915816"	"https://wikidata.org/wiki/Q1088"	"Urdin elektriko"	"https://eu.wikipedia.org/wiki/Urdin_elektriko"	"azul eléctrico"		"electric blue"	"https://en.wikipedia.org/wiki/Electric_blue_(color)"	"bleu électrique"	"https://fr.wikipedia.org/wiki/Bleu_électrique"	"blu elettrico"	"https://it.wikipedia.org/wiki/Blu_elettrico"			"azul eléctrico"		"blau elèctric"				
"Q2468392"	"https://wikidata.org/wiki/Q2468392"	"Lavender (color)"	"https://wikidata.org/wiki/Q1075"	"https://wikidata.org/wiki/Q17118741"	"https://wikidata.org/wiki/Q428124"			"lavanda"	"https://es.wikipedia.org/wiki/Lavanda_(color)"	"lavender"	"https://en.wikipedia.org/wiki/Lavender_(color)"	"lavande"	"https://fr.wikipedia.org/wiki/Lavande_(couleur)"	"lavanda"	"https://it.wikipedia.org/wiki/Lavanda_(colore)"	"lavendel"	"https://de.wikipedia.org/wiki/Lavendel_(Farbe)"	"lavanda"		"lavanda"	"https://ca.wikipedia.org/wiki/Lavanda_(color)"			
"Q12894641"	"https://wikidata.org/wiki/Q12894641"	"Lilac (color)"	"https://wikidata.org/wiki/Q1075"	""	"https://wikidata.org/wiki/Q428124"			"lila"	"https://es.wikipedia.org/wiki/Lila_(color)"	"lilac"	"https://en.wikipedia.org/wiki/Lilac_(color)"	"lilas"	"https://fr.wikipedia.org/wiki/Lilas_(couleur)"	"lilla"	"https://it.wikipedia.org/wiki/Lilla_(colore)"	"Lila"		"lilás"	"https://pt.wikipedia.org/wiki/Lilás"	"lila"	"https://ca.wikipedia.org/wiki/Lila"	"Lila (barva)"	"https://cs.wikipedia.org/wiki/Lila_(barva)"	
"Q7460348"	"https://wikidata.org/wiki/Q7460348"	"Shades of yellow"	"https://wikidata.org/wiki/Q97380911"	""	"https://wikidata.org/wiki/Q372948"			"variedades de amarillo"		"shade of yellow"	"https://en.wikipedia.org/wiki/Shades_of_yellow"	"nuance de jaune"		"Tonalità di giallo"	"https://it.wikipedia.org/wiki/Tonalità_di_giallo"	"Gelbton"						"odstíny žluté"		
"Q2932937"	"https://wikidata.org/wiki/Q2932937"	"Coffee (color)"	"https://wikidata.org/wiki/Q1075"	"https://wikidata.org/wiki/Q17079449"	"https://wikidata.org/wiki/Q47071"			"café"		"coffee"	"https://en.wikipedia.org/wiki/Coffee_(color)"	"café"	"https://fr.wikipedia.org/wiki/Café_(couleur)"											
"Q4006208"	"https://wikidata.org/wiki/Q4006208"	"Robin egg blue"	"https://wikidata.org/wiki/Q1075"	"https://wikidata.org/wiki/Q7460342
https://wikidata.org/wiki/Q7915816"	"https://wikidata.org/wiki/Q1088
https://wikidata.org/wiki/Q180778"					"robin egg blue"	"https://en.wikipedia.org/wiki/Robin_egg_blue"			"uovo di pettirosso"	"https://it.wikipedia.org/wiki/Uovo_di_pettirosso"									
"Q3958716"	"https://wikidata.org/wiki/Q3958716"	"Shades of gray"	"https://wikidata.org/wiki/Q97380911"	""	"https://wikidata.org/wiki/Q372948"			"variedades de gris"		"shade of grey"	"https://en.wikipedia.org/wiki/Shades_of_gray"	"nuance de gris"		"sfumature di grigio"	"https://it.wikipedia.org/wiki/Sfumature_di_grigio"	"Grauton"						"odstíny šedé"		
"Q317802"	"https://wikidata.org/wiki/Q317802"	"Silver (color)"	"https://wikidata.org/wiki/Q25312687
https://wikidata.org/wiki/Q56053097"	""	"https://wikidata.org/wiki/Q42519"			"plata"	"https://es.wikipedia.org/wiki/Plateado_(color)"	"silver"	"https://en.wikipedia.org/wiki/Silver_(color)"	"argent"	"https://fr.wikipedia.org/wiki/Argent_(couleur)"	"argento"	"https://it.wikipedia.org/wiki/Argento_(colore)"	"Silber"	"https://de.wikipedia.org/wiki/Silber_(Farbe)"	"prata"	"https://pt.wikipedia.org/wiki/Prata_(cor)"	"argentat"	"https://ca.wikipedia.org/wiki/Argentat_(color)"			
"Q7460340"	"https://wikidata.org/wiki/Q7460340"	"Shades of black"	"https://wikidata.org/wiki/Q97380911"	""	"https://wikidata.org/wiki/Q372948"			"variedades de negro"		"shade of black"	"https://en.wikipedia.org/wiki/Shades_of_black"	"nuance de noir"				"Schwarzton"						"odstín černé"		
"Q533047"	"https://wikidata.org/wiki/Q533047"	"Rose (color)"	"https://wikidata.org/wiki/Q1075"	""	"https://wikidata.org/wiki/Q3142"			"rosa vivo"		"rose"	"https://en.wikipedia.org/wiki/Rose_(color)"	"rose vif"	"https://fr.wikipedia.org/wiki/Rose_vif"	"rosato"								"růžová"		
"Q6568034"	"https://wikidata.org/wiki/Q6568034"	"List of Crayola crayon colors"	"https://wikidata.org/wiki/Q13406463"	""	""			"lista de colores de crayones Crayola"	"https://es.wikipedia.org/wiki/Anexo:Colores_de_crayones_Crayola"	"list of Crayola crayon colors"	"https://en.wikipedia.org/wiki/List_of_Crayola_crayon_colors"	"liste des couleurs des crayons Crayola"		"lista dei colori e pastelli Crayola"	"https://it.wikipedia.org/wiki/Colori_e_pastelli_Crayola"									
"Q373058"	"https://wikidata.org/wiki/Q373058"	"Azure (color)"	"https://wikidata.org/wiki/Q1075
https://wikidata.org/wiki/Q376346"	"https://wikidata.org/wiki/Q7460342"	"https://wikidata.org/wiki/Q1088"			"Azure"		"azure"	"https://en.wikipedia.org/wiki/Azure_(color)"	"azur"	"https://fr.wikipedia.org/wiki/Azur_(couleur)"	"azzurro"	"https://it.wikipedia.org/wiki/Azzurro"	"Azurblau"	"https://de.wikipedia.org/wiki/Azurblau"	"azure"	"https://pt.wikipedia.org/wiki/Azure_(cor)"	"atzur"		"azurová"	"https://cs.wikipedia.org/wiki/Azurová"	
"Q7460342"	"https://wikidata.org/wiki/Q7460342"	"Shades of blue"	"https://wikidata.org/wiki/Q97380911"	""	"https://wikidata.org/wiki/Q372948"			"variedades de azul"		"shade of blue"	"https://en.wikipedia.org/wiki/Shades_of_blue"	"nuance de bleu"		"Tonalità di blu"	"https://it.wikipedia.org/wiki/Tonalità_di_blu"	"Blauton"				"tonalitats de blau"		"odstíny modré"		
"Q7460342"	"https://wikidata.org/wiki/Q7460342"	"Shades of blue"	"https://wikidata.org/wiki/Q97380911"	""	"https://wikidata.org/wiki/Q372948"			"variedades de azul"		"shade of blue"	"https://en.wikipedia.org/wiki/Shades_of_blue"	"nuance de bleu"		"Tonalità di blu"	"https://it.wikipedia.org/wiki/Tonalità_di_blu"	"Blauton"				"tonalitats de blau"		"odstíny modré"		
"Q17079449"	"https://wikidata.org/wiki/Q17079449"	"Shades of brown"	"https://wikidata.org/wiki/Q97380911"	""	"https://wikidata.org/wiki/Q372948"			"variedades de marrón"		"shade of brown"	"https://en.wikipedia.org/wiki/Shades_of_brown"	"nuance de marron"				"Braunton"				"varietats del marró"		"odstín hnědé"		
"Q5005364"	"https://wikidata.org/wiki/Q5005364"	"Fuchsia (color)"	"https://wikidata.org/wiki/Q1075
https://wikidata.org/wiki/Q56053097"	"https://wikidata.org/wiki/Q7460345
https://wikidata.org/wiki/Q19847189"	"https://wikidata.org/wiki/Q429220
https://wikidata.org/wiki/Q3142"	"Fuksia"	"https://eu.wikipedia.org/wiki/Fuksia"	"fucsia"	"https://es.wikipedia.org/wiki/Fucsia"	"fuchsia"	"https://en.wikipedia.org/wiki/Fuchsia_(color)"	"fuchsia"	"https://fr.wikipedia.org/wiki/Fuchsia_(couleur)"	"fucsia"	"https://it.wikipedia.org/wiki/Fucsia"	"Pink"		"fúchsia"		"fúcsia"		"fuchsiová"		
