"wikidata"	"wikidatalink"	"source_page"	"instance_of"	"part_of"	"subclass_of"	"eu"	"eu_wikipedia"	"es"	"es_wikipedia"	"en"	"en_wikipedia"	"fr"	"fr_wikipedia"	"it"	"it_wikipedia"	"de"	"de_wikipedia"	"pt"	"pt_wikipedia"	"ca"	"ca_wikipedia"	"cs"	"cs_wikipedia"
"Q12265381"	"https://wikidata.org/wiki/Q12265381"	"Otsoko"	"https://wikidata.org/wiki/Q2593744"	"https://wikidata.org/wiki/Q810383"	""	"Otsoko"	"https://eu.wikipedia.org/wiki/Otsoko"			"Otsoko"		"Otsoko"	"https://fr.wikipedia.org/wiki/Otsoko"			"Otsoko"				"Otsoko"	"https://ca.wikipedia.org/wiki/Otsoko"			
"Q12254955"	"https://wikidata.org/wiki/Q12254955"	"Beleko"	"https://wikidata.org/wiki/Q2239243"	"https://wikidata.org/wiki/Q810383"	""	"Beleko"	"https://eu.wikipedia.org/wiki/Beleko"					"Beleko"	"https://fr.wikipedia.org/wiki/Beleko"							"Beleko"	"https://ca.wikipedia.org/wiki/Beleko"			
"Q935603"	"https://wikidata.org/wiki/Q935603"	"Aretxabaleta"	"https://wikidata.org/wiki/Q2074737"	"https://wikidata.org/wiki/Q107556246
https://wikidata.org/wiki/Q107556259"	""	"Aretxabaleta"	"https://eu.wikipedia.org/wiki/Aretxabaleta"	"Aretxabaleta"	"https://es.wikipedia.org/wiki/Arechavaleta"	"Aretxabaleta"	"https://en.wikipedia.org/wiki/Aretxabaleta"	"Aretxabaleta"	"https://fr.wikipedia.org/wiki/Aretxabaleta_(Guipuscoa)"	"Aretxabaleta"	"https://it.wikipedia.org/wiki/Aretxabaleta"	"Aretxabaleta"	"https://de.wikipedia.org/wiki/Aretxabaleta"	"Aretxabaleta"	"https://pt.wikipedia.org/wiki/Aretxabaleta"	"Aretxabaleta"	"https://ca.wikipedia.org/wiki/Aretxabaleta"			
"Q1633894"	"https://wikidata.org/wiki/Q1633894"	"Eskoriatza"	"https://wikidata.org/wiki/Q2074737"	"https://wikidata.org/wiki/Q107556246
https://wikidata.org/wiki/Q107556259"	""	"Eskoriatza"	"https://eu.wikipedia.org/wiki/Eskoriatza"	"Escoriaza"	"https://es.wikipedia.org/wiki/Escoriaza"	"Eskoriatza"	"https://en.wikipedia.org/wiki/Eskoriatza"	"Eskoriatza"	"https://fr.wikipedia.org/wiki/Eskoriatza"	"Eskoriatza"	"https://it.wikipedia.org/wiki/Eskoriatza"			"Eskoriatza"	"https://pt.wikipedia.org/wiki/Eskoriatza"	"Eskoriatza"	"https://ca.wikipedia.org/wiki/Eskoriatza"			
"Q126553"	"https://wikidata.org/wiki/Q126553"	"Noeren_ontzia"	"https://wikidata.org/wiki/Q34760007"	""	""	"Noeren ontzia"	"https://eu.wikipedia.org/wiki/Noeren_ontzia"	"arca de Noé"	"https://es.wikipedia.org/wiki/Arca_de_Noé"	"Noah's Ark"	"https://en.wikipedia.org/wiki/Noah's_Ark"	"Arche de Noé"	"https://fr.wikipedia.org/wiki/Arche_de_Noé"	"arca di Noè"	"https://it.wikipedia.org/wiki/Arca_di_Noè"	"Arche Noah"	"https://de.wikipedia.org/wiki/Arche_Noah"	"Arca de Noé"	"https://pt.wikipedia.org/wiki/Arca_de_Noé"	"arca de Noè"	"https://ca.wikipedia.org/wiki/Arca_de_Noè"	"Noemova archa"	"https://cs.wikipedia.org/wiki/Noemova_archa"	
"Q45581"	"https://wikidata.org/wiki/Q45581"	"Mikel_(goiaingerua)"	"https://wikidata.org/wiki/Q178342
https://wikidata.org/wiki/Q690175
https://wikidata.org/wiki/Q10822464
https://wikidata.org/wiki/Q4306757"	""	""	"Mikel goiaingerua"	"https://eu.wikipedia.org/wiki/Mikel_(goiaingerua)"	"Arcángel Miguel"	"https://es.wikipedia.org/wiki/Arcángel_Miguel"	"Michael the Archangel"	"https://en.wikipedia.org/wiki/Michael_(archangel)"	"archange saint Michel"	"https://fr.wikipedia.org/wiki/Michel_(archange)"	"Michele"	"https://it.wikipedia.org/wiki/Michele_(arcangelo)"	"Erzengel Michael"	"https://de.wikipedia.org/wiki/Erzengel_Michael"	"Miguel"	"https://pt.wikipedia.org/wiki/Miguel_(arcanjo)"	"Sant Miquel Arcàngel"	"https://ca.wikipedia.org/wiki/Miquel_(arcàngel)"	"Michael archanděl"	"https://cs.wikipedia.org/wiki/Michael_(archanděl)"	
"Q40203"	"https://wikidata.org/wiki/Q40203"	"Paleolitoa"	"https://wikidata.org/wiki/Q15401633
https://wikidata.org/wiki/Q11514315
https://wikidata.org/wiki/Q11042"	"https://wikidata.org/wiki/Q11759"	""	"Paleolito"	"https://eu.wikipedia.org/wiki/Paleolitoa"	"paleolítico"	"https://es.wikipedia.org/wiki/Paleolítico"	"Paleolithic"	"https://en.wikipedia.org/wiki/Paleolithic"	"paléolithique"	"https://fr.wikipedia.org/wiki/Paléolithique"	"Paleolitico"	"https://it.wikipedia.org/wiki/Paleolitico"	"Altsteinzeit"	"https://de.wikipedia.org/wiki/Altsteinzeit"	"Paleolítico"	"https://pt.wikipedia.org/wiki/Paleolítico"	"Paleolític"	"https://ca.wikipedia.org/wiki/Paleolític"	"paleolit"	"https://cs.wikipedia.org/wiki/Paleolit"	
"Q134052"	"https://wikidata.org/wiki/Q134052"	"Uholde_Handia"	""	""	"https://wikidata.org/wiki/Q12827256
https://wikidata.org/wiki/Q8068"	"Uholde Handia"	"https://eu.wikipedia.org/wiki/Uholde_Handia"	"diluvio universal"	"https://es.wikipedia.org/wiki/Diluvio_universal"	"deluge myth"	"https://en.wikipedia.org/wiki/Flood_myth"	"déluge"	"https://fr.wikipedia.org/wiki/Déluge"	"diluvio universale"	"https://it.wikipedia.org/wiki/Diluvio_universale"	"Sintflut"	"https://de.wikipedia.org/wiki/Sintflut"	"dilúvio"	"https://pt.wikipedia.org/wiki/Dilúvio"	"diluvi universal"	"https://ca.wikipedia.org/wiki/Diluvi_universal"	"potopa světa"	"https://cs.wikipedia.org/wiki/Potopa_světa"	
"Q161936"	"https://wikidata.org/wiki/Q161936"	"Herio_(mitologia)"	"https://wikidata.org/wiki/Q636497"	"https://wikidata.org/wiki/Q1197510
https://wikidata.org/wiki/Q473450"	"https://wikidata.org/wiki/Q207174
https://wikidata.org/wiki/Q634304
https://wikidata.org/wiki/Q3658341"	"Herio (mitologia)"	"https://eu.wikipedia.org/wiki/Herio_(mitologia)"	"Muerte"	"https://es.wikipedia.org/wiki/Muerte_(personificación)"	"Death"	"https://en.wikipedia.org/wiki/Death_(personification)"	"La Mort"	"https://fr.wikipedia.org/wiki/Mort_(mythologie)"	"Morte personificata"	"https://it.wikipedia.org/wiki/Morte_personificata"	"Sensenmann"	"https://de.wikipedia.org/wiki/Sensenmann"	"Morte"	"https://pt.wikipedia.org/wiki/Morte_(personificação)"	"La mort"	"https://ca.wikipedia.org/wiki/Mort_(mitologia)"	"Smrtka"	"https://cs.wikipedia.org/wiki/Smrtka"	
"Q6674"	"https://wikidata.org/wiki/Q6674"	"Deabrua"	"https://wikidata.org/wiki/Q207174
https://wikidata.org/wiki/Q12405827
https://wikidata.org/wiki/Q4271324"	""	"https://wikidata.org/wiki/Q177413"	"Deabrua"	"https://eu.wikipedia.org/wiki/Deabrua"	"diablo"	"https://es.wikipedia.org/wiki/Diablo"	"devil"	"https://en.wikipedia.org/wiki/Devil"	"diable"	"https://fr.wikipedia.org/wiki/Diable"	"diavolo"	"https://it.wikipedia.org/wiki/Diavolo"	"Teufel"	"https://de.wikipedia.org/wiki/Teufel"	"diabo"	"https://pt.wikipedia.org/wiki/Diabo"	"dimoni"	"https://ca.wikipedia.org/wiki/Diable"	"ďábel"	"https://cs.wikipedia.org/wiki/Ďábel"	
"Q12265605"	"https://wikidata.org/wiki/Q12265605"	"Patxi_Errementaria"	"https://wikidata.org/wiki/Q13002315"	""	""	"Patxi Errementaria"	"https://eu.wikipedia.org/wiki/Patxi_Errementaria"	"Patxi Errementaria"		"Patxi Errementaria"		"Patxi Errementaria"	"https://fr.wikipedia.org/wiki/Patxi_Errementaria"											
"Q3059372"	"https://wikidata.org/wiki/Q3059372"	"Etsai_(euskal_mitologia)"	"https://wikidata.org/wiki/Q2239243"	"https://wikidata.org/wiki/Q810383"	""	"Etsai"	"https://eu.wikipedia.org/wiki/Etsai_(euskal_mitologia)"					"Etsai"	"https://fr.wikipedia.org/wiki/Etsai"							"Etsai"				
"Q11704787"	"https://wikidata.org/wiki/Q11704787"	"Tubalismo"	""	""	""	"Tubalismo"	"https://eu.wikipedia.org/wiki/Tubalismo"	"Tubalismo"	"https://es.wikipedia.org/wiki/Tubalismo"															
"Q1481766"	"https://wikidata.org/wiki/Q1481766"	"Tubal"	"https://wikidata.org/wiki/Q20643955"	""	""	"Tubal"	"https://eu.wikipedia.org/wiki/Tubal"	"Túbal"	"https://es.wikipedia.org/wiki/Tubal"	"Tubal"	"https://en.wikipedia.org/wiki/Tubal"	"Tubal"	"https://fr.wikipedia.org/wiki/Tubal_(fils_de_Japhet)"	"Tubal"	"https://it.wikipedia.org/wiki/Tubal"	"Tubal"	"https://de.wikipedia.org/wiki/Tubal"	"Tubal"	"https://pt.wikipedia.org/wiki/Tubal"	"Tubal"	"https://ca.wikipedia.org/wiki/Tubal"			
"Q200637"	"https://wikidata.org/wiki/Q200637"	"Jafet"	"https://wikidata.org/wiki/Q20643955"	"https://wikidata.org/wiki/Q12334987"	""	"Jafet"	"https://eu.wikipedia.org/wiki/Jafet"	"Jafet"	"https://es.wikipedia.org/wiki/Jafet"	"Japheth"	"https://en.wikipedia.org/wiki/Japheth"	"Japhet"	"https://fr.wikipedia.org/wiki/Japhet"	"Jafet"	"https://it.wikipedia.org/wiki/Jafet"	"Jafet"	"https://de.wikipedia.org/wiki/Jafet"	"Jafé"	"https://pt.wikipedia.org/wiki/Jafé"	"Jàfet"	"https://ca.wikipedia.org/wiki/Jàfet"	"Jáfet"	"https://cs.wikipedia.org/wiki/Jáfet"	
"Q562428"	"https://wikidata.org/wiki/Q562428"	"Errodrigo_Semenoitz_Arradakoa"	"https://wikidata.org/wiki/Q5"	""	""	"Rodrigo Semenez Arradakoa"	"https://eu.wikipedia.org/wiki/Errodrigo_Semenoitz_Arradakoa"	"Rodrigo Jiménez de Rada"	"https://es.wikipedia.org/wiki/Rodrigo_Jiménez_de_Rada"	"Rodrigo Jiménez de Rada"	"https://en.wikipedia.org/wiki/Rodrigo_Jiménez_de_Rada"	"Rodrigo Jiménez de Rada"	"https://fr.wikipedia.org/wiki/Rodrigo_Jiménez_de_Rada"	"Rodrigo Jiménez de Rada"	"https://it.wikipedia.org/wiki/Rodrigo_Jiménez_de_Rada"	"Rodrigo Jiménez de Rada"	"https://de.wikipedia.org/wiki/Rodrigo_Jiménez_de_Rada"	"Rodrigo Jiménez de Rada"	"https://pt.wikipedia.org/wiki/Rodrigo_Jiménez_de_Rada"	"Rodrigo Jiménez de Rada"	"https://ca.wikipedia.org/wiki/Rodrigo_Jiménez_de_Rada"	"Rodrigo Jiménez de Rada"		
"Q4890252"	"https://wikidata.org/wiki/Q4890252"	"Esteban_Garibai"	"https://wikidata.org/wiki/Q5"	""	""	"Esteban Garibai"	"https://eu.wikipedia.org/wiki/Esteban_Garibai"	"Esteban de Garibay"	"https://es.wikipedia.org/wiki/Esteban_de_Garibay"	"Esteban Garibay"	"https://en.wikipedia.org/wiki/Esteban_de_Garibay"	"Esteban de Garibay y Zamalloa"		"Esteban de Garibay y Zamalloa"		"Esteban de Garibay y Zamalloa"		"Esteban de Garibay y Zamalloa"		"Esteban Garibay"	"https://ca.wikipedia.org/wiki/Esteban_Garibay"			
"Q85966957"	"https://wikidata.org/wiki/Q85966957"	"Euskal_apologistak"	""	""	""	"Euskal apologistak"	"https://eu.wikipedia.org/wiki/Euskal_apologistak"																	
"Q214648"	"https://wikidata.org/wiki/Q214648"	"Sanson"	"https://wikidata.org/wiki/Q20643955
https://wikidata.org/wiki/Q621421"	""	""	"Sanson"	"https://eu.wikipedia.org/wiki/Sanson"	"Sansón"	"https://es.wikipedia.org/wiki/Sansón"	"Samson"	"https://en.wikipedia.org/wiki/Samson"	"Samson"	"https://fr.wikipedia.org/wiki/Samson"	"Sansone"	"https://it.wikipedia.org/wiki/Sansone"	"Simson"	"https://de.wikipedia.org/wiki/Simson"	"Sansão"	"https://pt.wikipedia.org/wiki/Sansão"	"Samsó"	"https://ca.wikipedia.org/wiki/Samsó"	"Samson"	"https://cs.wikipedia.org/wiki/Samson_(biblická_postava)"	
"Q841437"	"https://wikidata.org/wiki/Q841437"	"Ehiztari_beltza"	""	"https://wikidata.org/wiki/Q3075043"	"https://wikidata.org/wiki/Q12827256"	"Ehiztari beltza"	"https://eu.wikipedia.org/wiki/Ehiztari_beltza"	"cacería salvaje"	"https://es.wikipedia.org/wiki/Cacería_salvaje"	"Wild Hunt"	"https://en.wikipedia.org/wiki/Wild_Hunt"	"chasse fantastique"	"https://fr.wikipedia.org/wiki/Chasse_fantastique"	"caccia selvaggia"	"https://it.wikipedia.org/wiki/Caccia_selvaggia"	"wilde Jagd"	"https://de.wikipedia.org/wiki/Wilde_Jagd"	"Caçada selvagem"	"https://pt.wikipedia.org/wiki/Caçada_selvagem"	"Cacera infernal"	"https://ca.wikipedia.org/wiki/Cacera_infernal"	"Divoká honba"	"https://cs.wikipedia.org/wiki/Divoká_honba"	
"Q85965801"	"https://wikidata.org/wiki/Q85965801"	"Herauskorrixe"	"https://wikidata.org/wiki/Q178885"	""	""	"Herauskorrixe"	"https://eu.wikipedia.org/wiki/Herauskorrixe"			"Herauskorrixe"		"Herauscorritsehe"	"https://fr.wikipedia.org/wiki/Herauscorritsehe"											
"Q3245263"	"https://wikidata.org/wiki/Q3245263"	"Haritz"	""	""	""	"Haritz"	"https://eu.wikipedia.org/wiki/Haritz"	"Roble"	"https://es.wikipedia.org/wiki/Roble"	"oak"		"Roble"		"Roble"				"Roble"	"https://pt.wikipedia.org/wiki/Roble"	"roure"	"https://ca.wikipedia.org/wiki/Roure"			
"Q218155"	"https://wikidata.org/wiki/Q218155"	"Arte_(zuhaitza)"	"https://wikidata.org/wiki/Q16521"	""	"https://wikidata.org/wiki/Q10884"	"Arte"	"https://eu.wikipedia.org/wiki/Arte_(zuhaitza)"	"Quercus ilex"	"https://es.wikipedia.org/wiki/Quercus_ilex"	"Quercus ilex"	"https://en.wikipedia.org/wiki/Quercus_ilex"	"Quercus ilex"	"https://fr.wikipedia.org/wiki/Quercus_ilex"	"Quercus ilex"	"https://it.wikipedia.org/wiki/Quercus_ilex"	"Steineiche"	"https://de.wikipedia.org/wiki/Steineiche"	"Azinheira"	"https://pt.wikipedia.org/wiki/Azinheira"	"alzina"	"https://ca.wikipedia.org/wiki/Alzina"	"dub cesmínovitý"	"https://cs.wikipedia.org/wiki/Dub_cesmínovitý"	
"Q25403"	"https://wikidata.org/wiki/Q25403"	"Pago"	"https://wikidata.org/wiki/Q16521"	""	""	"Pago"	"https://eu.wikipedia.org/wiki/Pago"	"Fagus"	"https://es.wikipedia.org/wiki/Fagus"	"Fagus"	"https://en.wikipedia.org/wiki/Beech"	"Fagus"	"https://fr.wikipedia.org/wiki/Fagus"	"Fagus"	"https://it.wikipedia.org/wiki/Fagus"	"Buchen"	"https://de.wikipedia.org/wiki/Buchen"	"Faia"	"https://pt.wikipedia.org/wiki/Fagus"	"Fagus"	"https://ca.wikipedia.org/wiki/Fagus"	"buk"	"https://cs.wikipedia.org/wiki/Buk"	
"Q47498539"	"https://wikidata.org/wiki/Q47498539"	"Sexsarbori"	"https://wikidata.org/wiki/Q178885"	"https://wikidata.org/wiki/Q3362505"	""	"Sexsarbor"	"https://eu.wikipedia.org/wiki/Sexsarbori"			"Sexsarbor"	"https://en.wikipedia.org/wiki/Sexarbores"	"Sexarbores"	"https://fr.wikipedia.org/wiki/Sexarbores"											
"Q12262079"	"https://wikidata.org/wiki/Q12262079"	"Leheren"	""	""	""	"Leheren"	"https://eu.wikipedia.org/wiki/Leheren"																	
"Q132543"	"https://wikidata.org/wiki/Q132543"	"Diana_(mitologia)"	"https://wikidata.org/wiki/Q11688446
https://wikidata.org/wiki/Q207869"	""	""	"Diana"	"https://eu.wikipedia.org/wiki/Diana_(mitologia)"	"Diana"	"https://es.wikipedia.org/wiki/Diana_(mitología)"	"Diana"	"https://en.wikipedia.org/wiki/Diana_(mythology)"	"Diane"	"https://fr.wikipedia.org/wiki/Diane_(mythologie)"	"Diana"	"https://it.wikipedia.org/wiki/Diana"	"Diana"	"https://de.wikipedia.org/wiki/Diana"	"Diana"	"https://pt.wikipedia.org/wiki/Diana_(mitologia)"	"Diana"	"https://ca.wikipedia.org/wiki/Diana"	"Diana"	"https://cs.wikipedia.org/wiki/Diana_(mytologie)"	
"Q4649"	"https://wikidata.org/wiki/Q4649"	"Jupiter_(mitologia)"	"https://wikidata.org/wiki/Q11688446
https://wikidata.org/wiki/Q1589492
https://wikidata.org/wiki/Q6058157"	""	""	"Jupiter"	"https://eu.wikipedia.org/wiki/Jupiter_(mitologia)"	"Júpiter"	"https://es.wikipedia.org/wiki/Júpiter_(mitología)"	"Jupiter"	"https://en.wikipedia.org/wiki/Jupiter_(mythology)"	"Jupiter"	"https://fr.wikipedia.org/wiki/Jupiter_(mythologie)"	"Giove"	"https://it.wikipedia.org/wiki/Giove_(divinità)"	"Jupiter"	"https://de.wikipedia.org/wiki/Jupiter_(Mythologie)"	"Júpiter"	"https://pt.wikipedia.org/wiki/Júpiter_(mitologia)"	"Júpiter"	"https://ca.wikipedia.org/wiki/Júpiter_(mitologia)"	"Jupiter"	"https://cs.wikipedia.org/wiki/Jupiter_(mytologie)"	
"Q548445"	"https://wikidata.org/wiki/Q548445"	"Silvano"	"https://wikidata.org/wiki/Q11688446
https://wikidata.org/wiki/Q13405593"	""	""	"Silvano"	"https://eu.wikipedia.org/wiki/Silvano"	"Silvano"	"https://es.wikipedia.org/wiki/Silvano"	"Silvanus"	"https://en.wikipedia.org/wiki/Silvanus_(mythology)"	"Silvain"	"https://fr.wikipedia.org/wiki/Sylvanus_(mythologie)"	"Silvano"	"https://it.wikipedia.org/wiki/Silvano_(divinità)"	"Silvanus"	"https://de.wikipedia.org/wiki/Silvanus_(Mythologie)"	"Silvano"	"https://pt.wikipedia.org/wiki/Silvano"	"Silvà"	"https://ca.wikipedia.org/wiki/Silvà"	"Silvanus"	"https://cs.wikipedia.org/wiki/Silvanus_(mytologie)"	
"Q109331448"	"https://wikidata.org/wiki/Q109331448"	"Helasseren_aldarea"	""	""	""	"Helasseren aldarea"	"https://eu.wikipedia.org/wiki/Helasseren_aldarea"																	
"Q1643583"	"https://wikidata.org/wiki/Q1643583"	"Zugarramurdi"	"https://wikidata.org/wiki/Q2074737"	"https://wikidata.org/wiki/Q12329377"	""	"Zugarramurdi"	"https://eu.wikipedia.org/wiki/Zugarramurdi"	"Zugarramurdi"	"https://es.wikipedia.org/wiki/Zugarramurdi"	"Zugarramurdi"	"https://en.wikipedia.org/wiki/Zugarramurdi"	"Zugarramurdi"	"https://fr.wikipedia.org/wiki/Zugarramurdi"	"Zugarramurdi"	"https://it.wikipedia.org/wiki/Zugarramurdi"	"Zugarramurdi"		"Zugarramurdi"	"https://pt.wikipedia.org/wiki/Zugarramurdi"	"Zugarramurdi"	"https://ca.wikipedia.org/wiki/Zugarramurdi"			
"Q10955341"	"https://wikidata.org/wiki/Q10955341"	"Zugarramurdiko_leizeak"	"https://wikidata.org/wiki/Q35509"	""	""	"Zugarramurdiko leizeak"	"https://eu.wikipedia.org/wiki/Zugarramurdiko_leizeak"	"Cuevas de Zugarramurdi"	"https://es.wikipedia.org/wiki/Cuevas_de_Zugarramurdi"	"Caves of Zugarramurdi"		"grottes de Zugarramurdi"												
"Q3822327"	"https://wikidata.org/wiki/Q3822327"	"Zugarramurdiko_sorginkeria_prozesua"	"https://wikidata.org/wiki/Q19902850
https://wikidata.org/wiki/Q697327
https://wikidata.org/wiki/Q188494"	""	""	"Zugarramurdiko sorginkeria prozesua"	"https://eu.wikipedia.org/wiki/Zugarramurdiko_sorginkeria_prozesua"	"Proceso de brujería de Zugarramurdi"	"https://es.wikipedia.org/wiki/Brujas_de_Zugarramurdi"	"Basque witch trials"	"https://en.wikipedia.org/wiki/Basque_witch_trials"	"procès des sorcières au Pays basque"	"https://fr.wikipedia.org/wiki/Procès_de_sorcellerie_au_Pays_basque"	"Streghe di Zugarramurdi"	"https://it.wikipedia.org/wiki/Streghe_di_Zugarramurdi"			"Julgamentos de bruxas bascas"	"https://pt.wikipedia.org/wiki/Julgamentos_de_bruxas_bascas"	"Judicis de les bruixes basques"	"https://ca.wikipedia.org/wiki/Judici_de_les_bruixes_de_Zugarramurdi"			
"Q831942"	"https://wikidata.org/wiki/Q831942"	"Akelarre"	""	""	"https://wikidata.org/wiki/Q2761147
https://wikidata.org/wiki/Q58185862"	"Akelarre"	"https://eu.wikipedia.org/wiki/Akelarre"	"Aquelarre"	"https://es.wikipedia.org/wiki/Aquelarre"	"Witches' Sabbath"	"https://en.wikipedia.org/wiki/Witches'_Sabbath"	"Sabbat"	"https://fr.wikipedia.org/wiki/Sabbat_(sorcellerie)"	"Sabba"	"https://it.wikipedia.org/wiki/Sabba"	"Hexensabbat"	"https://de.wikipedia.org/wiki/Hexensabbat"	"Sabbat"	"https://pt.wikipedia.org/wiki/Sabbat"	"aquelarre"	"https://ca.wikipedia.org/wiki/Aquelarre"	"Čarodějnický sabat"	"https://cs.wikipedia.org/wiki/Čarodějnický_sabat"	
"Q34726"	"https://wikidata.org/wiki/Q34726"	"Greziar_mitologia"	"https://wikidata.org/wiki/Q9134"	"https://wikidata.org/wiki/Q1367434"	""	"Greziar mitologia"	"https://eu.wikipedia.org/wiki/Greziar_mitologia"	"mitología griega"	"https://es.wikipedia.org/wiki/Mitología_griega"	"Greek mythology"	"https://en.wikipedia.org/wiki/Greek_mythology"	"mythologie grecque"	"https://fr.wikipedia.org/wiki/Mythologie_grecque"	"mitologia greca"	"https://it.wikipedia.org/wiki/Mitologia_greca"	"griechische Mythologie"	"https://de.wikipedia.org/wiki/Griechische_Mythologie"	"mitologia grega"	"https://pt.wikipedia.org/wiki/Mitologia_grega"	"mitologia grega"	"https://ca.wikipedia.org/wiki/Mitologia_grega"	"řecká mytologie"	"https://cs.wikipedia.org/wiki/Řecká_mytologie"	
"Q4918"	"https://wikidata.org/wiki/Q4918"	"Mediterraneoa"	"https://wikidata.org/wiki/Q1973404
https://wikidata.org/wiki/Q986177"	"https://wikidata.org/wiki/Q350134
https://wikidata.org/wiki/Q111384107"	""	"Mediterraneoa"	"https://eu.wikipedia.org/wiki/Mediterraneoa"	"Mediterráneo"	"https://es.wikipedia.org/wiki/Mar_Mediterráneo"	"Mediterranean Sea"	"https://en.wikipedia.org/wiki/Mediterranean_Sea"	"mer Méditerranée"	"https://fr.wikipedia.org/wiki/Mer_Méditerranée"	"mar Mediterraneo"	"https://it.wikipedia.org/wiki/Mar_Mediterraneo"	"Mittelmeer"	"https://de.wikipedia.org/wiki/Mittelmeer"	"Mar Mediterrâneo"	"https://pt.wikipedia.org/wiki/Mar_Mediterrâneo"	"mar Mediterrània"	"https://ca.wikipedia.org/wiki/Mar_Mediterrània"	"Středozemní moře"	"https://cs.wikipedia.org/wiki/Středozemní_moře"	
"Q80344"	"https://wikidata.org/wiki/Q80344"	"Olinpo"	"https://wikidata.org/wiki/Q8502
https://wikidata.org/wiki/Q46169
https://wikidata.org/wiki/Q23955658"	"https://wikidata.org/wiki/Q34726"	""	"Olinpo"	"https://eu.wikipedia.org/wiki/Olinpo"	"Olimpo"	"https://es.wikipedia.org/wiki/Olimpo"	"Mount Olympus"	"https://en.wikipedia.org/wiki/Mount_Olympus"	"mont Olympe"	"https://fr.wikipedia.org/wiki/Mont_Olympe"	"Olimpo"	"https://it.wikipedia.org/wiki/Olimpo"	"Berg Olymp"	"https://de.wikipedia.org/wiki/Olymp"	"Monte Olimpo"	"https://pt.wikipedia.org/wiki/Monte_Olimpo"	"Olimp"	"https://ca.wikipedia.org/wiki/Olimp"	"Olymp"	"https://cs.wikipedia.org/wiki/Olymp"	
"Q35509"	"https://wikidata.org/wiki/Q35509"	"Haitzulo"	""	""	"https://wikidata.org/wiki/Q271669
https://wikidata.org/wiki/Q863404"	"haitzulo"	"https://eu.wikipedia.org/wiki/Haitzulo"	"cueva"	"https://es.wikipedia.org/wiki/Cueva"	"cave"	"https://en.wikipedia.org/wiki/Cave"	"grotte"	"https://fr.wikipedia.org/wiki/Grotte"	"grotta"	"https://it.wikipedia.org/wiki/Grotta"	"Höhle"	"https://de.wikipedia.org/wiki/Höhle"	"caverna"	"https://pt.wikipedia.org/wiki/Caverna"	"cova"	"https://ca.wikipedia.org/wiki/Cova"	"jeskyně"	"https://cs.wikipedia.org/wiki/Jeskyně"	
"Q101659"	"https://wikidata.org/wiki/Q101659"	"Trikuharri"	""	""	"https://wikidata.org/wiki/Q10521078
https://wikidata.org/wiki/Q381885"	"trikuharri"	"https://eu.wikipedia.org/wiki/Trikuharri"	"dolmen"	"https://es.wikipedia.org/wiki/Dolmen"	"dolmen"	"https://en.wikipedia.org/wiki/Dolmen"	"dolmen"	"https://fr.wikipedia.org/wiki/Dolmen"	"dolmen"	"https://it.wikipedia.org/wiki/Dolmen"	"Dolmen"	"https://de.wikipedia.org/wiki/Dolmen"	"dólmen"	"https://pt.wikipedia.org/wiki/Dólmen"	"dolmen"	"https://ca.wikipedia.org/wiki/Dolmen"	"dolmen"	"https://cs.wikipedia.org/wiki/Dolmen"	
"Q935773"	"https://wikidata.org/wiki/Q935773"	"Harrespil"	""	""	"https://wikidata.org/wiki/Q1081138
https://wikidata.org/wiki/Q811979
https://wikidata.org/wiki/Q53336805"	"cromlech"	"https://eu.wikipedia.org/wiki/Harrespil"	"crómlech"	"https://es.wikipedia.org/wiki/Crómlech"	"cromlech"	"https://en.wikipedia.org/wiki/Cromlech"	"cromlech"	"https://fr.wikipedia.org/wiki/Enceinte_mégalithique"	"cromlech"	"https://it.wikipedia.org/wiki/Cromlech"	"Cromlech"	"https://de.wikipedia.org/wiki/Cromlech"	"cromeleque"	"https://pt.wikipedia.org/wiki/Cromeleque"	"cromlec"	"https://ca.wikipedia.org/wiki/Cromlec"	"kromlech"	"https://cs.wikipedia.org/wiki/Kromlech"	
"Q27193991"	"https://wikidata.org/wiki/Q27193991"	"Aballarri"	"https://wikidata.org/wiki/Q8502"	""	""	"Aballarri"	"https://eu.wikipedia.org/wiki/Aballarri"			"Aballarri"														
"Q2826401"	"https://wikidata.org/wiki/Q2826401"	"Agamunda"	""	""	""	"Agamunda"	"https://eu.wikipedia.org/wiki/Agamunda"					"Agamunda"	"https://fr.wikipedia.org/wiki/Agamunda"											
"Q2826793"	"https://wikidata.org/wiki/Q2826793"	"Agerre_(mitologia)"	""	""	""	"Agerre (mitologia)"	"https://eu.wikipedia.org/wiki/Agerre_(mitologia)"					"Agerre (mythologie)"	"https://fr.wikipedia.org/wiki/Agerre_(mythologie)"											
"Q2828836"	"https://wikidata.org/wiki/Q2828836"	"Aitzgaizto"	""	""	""	"Aiztgaizto"	"https://eu.wikipedia.org/wiki/Aitzgaizto"					"Aiztgaizto"	"https://fr.wikipedia.org/wiki/Aitzgaizto"											
"Q2828819"	"https://wikidata.org/wiki/Q2828819"	"Aitzpelarreta"	""	""	""	"Aitzpelarreta"	"https://eu.wikipedia.org/wiki/Aitzpelarreta"					"Aitzpelarreta"	"https://fr.wikipedia.org/wiki/Aitzpelarreta"											
