"wikidata"	"wikidatalink"	"source_page"	"instance_of"	"part_of"	"subclass_of"	"eu"	"eu_wikipedia"	"es"	"es_wikipedia"	"en"	"en_wikipedia"	"fr"	"fr_wikipedia"	"it"	"it_wikipedia"	"de"	"de_wikipedia"
"Q933306"	"https://wikidata.org/wiki/Q933306"	"Council communism"	"https://wikidata.org/wiki/Q12909644"	""	"https://wikidata.org/wiki/Q1066224"			"comunismo consejista"	"https://es.wikipedia.org/wiki/Comunismo_consejista"	"council communism"	"https://en.wikipedia.org/wiki/Council_communism"	"communisme de conseils"	"https://fr.wikipedia.org/wiki/Conseillisme"	"Marxismo consiliarista"	"https://it.wikipedia.org/wiki/Marxismo_consiliarista"	"Rätekommunismus"	"https://de.wikipedia.org/wiki/Rätekommunismus"	
"Q206743"	"https://wikidata.org/wiki/Q206743"	"Eurocommunism"	"https://wikidata.org/wiki/Q12909644"	""	"https://wikidata.org/wiki/Q2083688
https://wikidata.org/wiki/Q6186"	"Eurokomunismo"	"https://eu.wikipedia.org/wiki/Eurokomunismo"	"eurocomunismo"	"https://es.wikipedia.org/wiki/Eurocomunismo"	"Eurocommunism"	"https://en.wikipedia.org/wiki/Eurocommunism"	"eurocommunisme"	"https://fr.wikipedia.org/wiki/Eurocommunisme"	"eurocomunismo"	"https://it.wikipedia.org/wiki/Eurocomunismo"	"Eurokommunismus"	"https://de.wikipedia.org/wiki/Eurokommunismus"	
"Q6041898"	"https://wikidata.org/wiki/Q6041898"	"Instrumental Marxism"	""	""	"https://wikidata.org/wiki/Q7264"					"instrumental Marxism"	"https://en.wikipedia.org/wiki/Instrumental_Marxism"							
"Q18127879"	"https://wikidata.org/wiki/Q18127879"	"Marxism–Leninism–Maoism"	"https://wikidata.org/wiki/Q12909644"	""	"https://wikidata.org/wiki/Q6186
https://wikidata.org/wiki/Q211930"	"Marxismo-Leninismo-Maoismo"		"marxismo-leninismo-maoísmo"	"https://es.wikipedia.org/wiki/Marxismo-leninismo-maoísmo"	"Marxism–Leninism–Maoism"	"https://en.wikipedia.org/wiki/Marxism–Leninism–Maoism"	"marxisme-léninisme-maoïsme"	"https://fr.wikipedia.org/wiki/Marxisme-léninisme-maoïsme"			"Marxismus-Leninismus-Maoismus"		
"Q27684094"	"https://wikidata.org/wiki/Q27684094"	"Nkrumaism"	"https://wikidata.org/wiki/Q12909644"	""	"https://wikidata.org/wiki/Q590478
https://wikidata.org/wiki/Q282739"			"nkrumaísmo"		"Nkrumaism"	"https://en.wikipedia.org/wiki/Nkrumaism"							
"Q937465"	"https://wikidata.org/wiki/Q937465"	"Orthodox Marxism"	""	"https://wikidata.org/wiki/Q7264"	"https://wikidata.org/wiki/Q7264"			"Marxismo ortodoxo"	"https://es.wikipedia.org/wiki/Marxismo_ortodoxo"	"Orthodox Marxism"	"https://en.wikipedia.org/wiki/Orthodox_Marxism"	"marxisme orthodoxe"	"https://fr.wikipedia.org/wiki/Marxisme_orthodoxe"	"marxismo ortodosso"	"https://it.wikipedia.org/wiki/Marxismo_ortodosso"	"orthodoxer Marxismus"	"https://de.wikipedia.org/wiki/Orthodoxer_Marxismus"	
"Q2083688"	"https://wikidata.org/wiki/Q2083688"	"Revisionism (Marxism)"	"https://wikidata.org/wiki/Q12909644"	""	"https://wikidata.org/wiki/Q7264
https://wikidata.org/wiki/Q1780190"			"revisionismo"	"https://es.wikipedia.org/wiki/Revisionismo_(marxismo)"	"revisionism"	"https://en.wikipedia.org/wiki/Revisionism_(Marxism)"	"révisionnisme"	"https://fr.wikipedia.org/wiki/Révisionnisme_(marxisme)"	"Revisionismo del marxismo"	"https://it.wikipedia.org/wiki/Revisionismo_del_marxismo"	"Revisionismus (in Bezug auf den Marxismus)"		
"Q2301091"	"https://wikidata.org/wiki/Q2301091"	"Socialism with Chinese characteristics"	"https://wikidata.org/wiki/Q12909644"	""	"https://wikidata.org/wiki/Q865354"	"txinatar ezaugarriz hornitutako sozialismo"		"socialismo con características chinas"	"https://es.wikipedia.org/wiki/Socialismo_con_características_chinas"	"socialism with Chinese characteristics"	"https://en.wikipedia.org/wiki/Socialism_with_Chinese_characteristics"	"socialisme à caractéristiques chinoises"	"https://fr.wikipedia.org/wiki/Socialisme_à_caractéristiques_chinoises"	"socialismo con caratteristiche cinesi"	"https://it.wikipedia.org/wiki/Socialismo_con_caratteristiche_cinesi"	"Sozialismus chinesischer Prägung"	"https://de.wikipedia.org/wiki/Sozialismus_chinesischer_Prägung"	
"Q470527"	"https://wikidata.org/wiki/Q470527"	"List of contributors to Marxist theory"	"https://wikidata.org/wiki/Q13406463"	""	""					"list of contributors to Marxist theory"	"https://en.wikipedia.org/wiki/List_of_contributors_to_Marxist_theory"	"théoriciens du communisme"	"https://fr.wikipedia.org/wiki/Théoriciens_du_communisme"			"Liste marxistischer Theoretiker"	"https://de.wikipedia.org/wiki/Liste_marxistischer_Theoretiker"	
"Q9061"	"https://wikidata.org/wiki/Q9061"	"Karl Marx"	"https://wikidata.org/wiki/Q5"	"https://wikidata.org/wiki/Q1518091
https://wikidata.org/wiki/Q20088846"	""	"Karl Marx"	"https://eu.wikipedia.org/wiki/Karl_Marx"	"Karl Marx"	"https://es.wikipedia.org/wiki/Karl_Marx"	"Karl Marx"	"https://en.wikipedia.org/wiki/Karl_Marx"	"Karl Marx"	"https://fr.wikipedia.org/wiki/Karl_Marx"	"Karl Marx"	"https://it.wikipedia.org/wiki/Karl_Marx"	"Karl Marx"	"https://de.wikipedia.org/wiki/Karl_Marx"	
"Q34787"	"https://wikidata.org/wiki/Q34787"	"Friedrich Engels"	"https://wikidata.org/wiki/Q5"	"https://wikidata.org/wiki/Q20088846"	""	"Friedrich Engels"	"https://eu.wikipedia.org/wiki/Friedrich_Engels"	"Friedrich Engels"	"https://es.wikipedia.org/wiki/Friedrich_Engels"	"Friedrich Engels"	"https://en.wikipedia.org/wiki/Friedrich_Engels"	"Friedrich Engels"	"https://fr.wikipedia.org/wiki/Friedrich_Engels"	"Friedrich Engels"	"https://it.wikipedia.org/wiki/Friedrich_Engels"	"Friedrich Engels"	"https://de.wikipedia.org/wiki/Friedrich_Engels"	
"Q182589"	"https://wikidata.org/wiki/Q182589"	"William Morris"	"https://wikidata.org/wiki/Q5"	""	""	"William Morris"	"https://eu.wikipedia.org/wiki/William_Morris"	"William Morris"	"https://es.wikipedia.org/wiki/William_Morris"	"William Morris"	"https://en.wikipedia.org/wiki/William_Morris"	"William Morris"	"https://fr.wikipedia.org/wiki/William_Morris"	"William Morris"	"https://it.wikipedia.org/wiki/William_Morris"	"William Morris"	"https://de.wikipedia.org/wiki/William_Morris"	
"Q317152"	"https://wikidata.org/wiki/Q317152"	"Paul Lafargue"	"https://wikidata.org/wiki/Q5"	""	""	"Paul Lafargue"	"https://eu.wikipedia.org/wiki/Paul_Lafargue"	"Paul Lafargue"	"https://es.wikipedia.org/wiki/Paul_Lafargue"	"Paul Lafargue"	"https://en.wikipedia.org/wiki/Paul_Lafargue"	"Paul Lafargue"	"https://fr.wikipedia.org/wiki/Paul_Lafargue"	"Paul Lafargue"	"https://it.wikipedia.org/wiki/Paul_Lafargue"	"Paul Lafargue"	"https://de.wikipedia.org/wiki/Paul_Lafargue"	
"Q76586"	"https://wikidata.org/wiki/Q76586"	"Karl Kautsky"	"https://wikidata.org/wiki/Q5"	""	""	"Karl Kautsky"	"https://eu.wikipedia.org/wiki/Karl_Kautsky"	"Karl Kautsky"	"https://es.wikipedia.org/wiki/Karl_Kautsky"	"Karl Kautsky"	"https://en.wikipedia.org/wiki/Karl_Kautsky"	"Karl Kautsky"	"https://fr.wikipedia.org/wiki/Karl_Kautsky"	"Karl Kautsky"	"https://it.wikipedia.org/wiki/Karl_Kautsky"	"Karl Kautsky"	"https://de.wikipedia.org/wiki/Karl_Kautsky"	
"Q182905"	"https://wikidata.org/wiki/Q182905"	"Georgi Plekhanov"	"https://wikidata.org/wiki/Q5"	""	""	"Georgi Plekhanov"	"https://eu.wikipedia.org/wiki/Georgi_Plekhanov"	"Gueorgui Plejánov"	"https://es.wikipedia.org/wiki/Gueorgui_Plejánov"	"Georgi Plekhanov"	"https://en.wikipedia.org/wiki/Georgi_Plekhanov"	"Gueorgui Plekhanov"	"https://fr.wikipedia.org/wiki/Gueorgui_Plekhanov"	"Georgij Valentinovič Plechanov"	"https://it.wikipedia.org/wiki/Georgij_Valentinovič_Plechanov"	"Georgi Walentinowitsch Plechanow"	"https://de.wikipedia.org/wiki/Georgi_Walentinowitsch_Plechanow"	
"Q158060"	"https://wikidata.org/wiki/Q158060"	"W. E. B. Du Bois"	"https://wikidata.org/wiki/Q5"	""	""	"William Edward Burghardt Du Bois"	"https://eu.wikipedia.org/wiki/William_Edward_Burghardt_Du_Bois"	"W. E. B. Du Bois"	"https://es.wikipedia.org/wiki/W._E._B._Du_Bois"	"W. E. B. Du Bois"	"https://en.wikipedia.org/wiki/W._E._B._Du_Bois"	"W. E. B. Du Bois"	"https://fr.wikipedia.org/wiki/W._E._B._Du_Bois"	"William Edward Burghardt Du Bois"	"https://it.wikipedia.org/wiki/William_Edward_Burghardt_Du_Bois"	"W. E. B. Du Bois"	"https://de.wikipedia.org/wiki/W._E._B._Du_Bois"	
"Q213374"	"https://wikidata.org/wiki/Q213374"	"James Connolly"	"https://wikidata.org/wiki/Q5"	""	""	"James Connolly"	"https://eu.wikipedia.org/wiki/James_Connolly"	"James Connolly"	"https://es.wikipedia.org/wiki/James_Connolly"	"James Connolly"	"https://en.wikipedia.org/wiki/James_Connolly"	"James Connolly"	"https://fr.wikipedia.org/wiki/James_Connolly_(Irlande)"	"James Connolly"	"https://it.wikipedia.org/wiki/James_Connolly_(politico)"	"James Connolly"	"https://de.wikipedia.org/wiki/James_Connolly_(Gewerkschafter)"	
"Q1394"	"https://wikidata.org/wiki/Q1394"	"Vladimir Lenin"	""	""	""													
"Q75886"	"https://wikidata.org/wiki/Q75886"	"Karl Liebknecht"	"https://wikidata.org/wiki/Q5"	""	""	"Karl Liebknecht"	"https://eu.wikipedia.org/wiki/Karl_Liebknecht"	"Karl Liebknecht"	"https://es.wikipedia.org/wiki/Karl_Liebknecht"	"Karl Liebknecht"	"https://en.wikipedia.org/wiki/Karl_Liebknecht"	"Karl Liebknecht"	"https://fr.wikipedia.org/wiki/Karl_Liebknecht"	"Karl Liebknecht"	"https://it.wikipedia.org/wiki/Karl_Liebknecht"	"Karl Liebknecht"	"https://de.wikipedia.org/wiki/Karl_Liebknecht"	
"Q179558"	"https://wikidata.org/wiki/Q179558"	"Alexandra Kollontai"	"https://wikidata.org/wiki/Q5"	""	""	"Aleksandra Kollontai"	"https://eu.wikipedia.org/wiki/Aleksandra_Kollontai"	"Aleksandra Kolontái"	"https://es.wikipedia.org/wiki/Aleksandra_Kolontái"	"Alexandra Kollontai"	"https://en.wikipedia.org/wiki/Alexandra_Kollontai"	"Alexandra Kollontaï"	"https://fr.wikipedia.org/wiki/Alexandra_Kollontaï"	"Aleksandra Michajlovna Kollontaj"	"https://it.wikipedia.org/wiki/Aleksandra_Michajlovna_Kollontaj"	"Alexandra Michailowna Kollontai"	"https://de.wikipedia.org/wiki/Alexandra_Michailowna_Kollontai"	
"Q335142"	"https://wikidata.org/wiki/Q335142"	"Alexander Bogdanov"	"https://wikidata.org/wiki/Q5"	""	""			"Aleksándr Bogdánov"	"https://es.wikipedia.org/wiki/Aleksándr_Bogdánov"	"Alexander Bogdanov"	"https://en.wikipedia.org/wiki/Alexander_Bogdanov"	"Alexandre Bogdanov"	"https://fr.wikipedia.org/wiki/Alexandre_Bogdanov"	"Aleksandr Aleksandrovič Bogdanov"	"https://it.wikipedia.org/wiki/Aleksandr_Aleksandrovič_Bogdanov"	"Alexander Alexandrowitsch Bogdanow"	"https://de.wikipedia.org/wiki/Alexander_Alexandrowitsch_Bogdanow"	
"Q855"	"https://wikidata.org/wiki/Q855"	"Joseph Stalin"	"https://wikidata.org/wiki/Q5"	""	""	"Iosif Stalin"	"https://eu.wikipedia.org/wiki/Iosif_Stalin"	"Iósif Stalin"	"https://es.wikipedia.org/wiki/Iósif_Stalin"	"Joseph Stalin"	"https://en.wikipedia.org/wiki/Joseph_Stalin"	"Joseph Staline"	"https://fr.wikipedia.org/wiki/Joseph_Staline"	"Iosif Stalin"	"https://it.wikipedia.org/wiki/Iosif_Stalin"	"Josef Stalin"	"https://de.wikipedia.org/wiki/Josef_Stalin"	
"Q33391"	"https://wikidata.org/wiki/Q33391"	"Leon Trotsky"	""	""	""													
"Q63551"	"https://wikidata.org/wiki/Q63551"	"Henryk Grossman"	"https://wikidata.org/wiki/Q5"	""	""			"Henryk Grossman"	"https://es.wikipedia.org/wiki/Henryk_Grossman"	"Henryk Grossman"	"https://en.wikipedia.org/wiki/Henryk_Grossman"	"Henryk Grossmann"	"https://fr.wikipedia.org/wiki/Henryk_Grossmann"	"Henryk Grossman"	"https://it.wikipedia.org/wiki/Henryk_Grossman"	"Henryk Grossmann"	"https://de.wikipedia.org/wiki/Henryk_Grossmann"	
"Q207459"	"https://wikidata.org/wiki/Q207459"	"Grigory Zinoviev"	"https://wikidata.org/wiki/Q5"	""	""	"Grigori Zinoviev"	"https://eu.wikipedia.org/wiki/Grigori_Zinoviev"	"Grigori Zinóviev"	"https://es.wikipedia.org/wiki/Grigori_Zinóviev"	"Grigory Zinoviev"	"https://en.wikipedia.org/wiki/Grigory_Zinoviev"	"Grigori Zinoviev"	"https://fr.wikipedia.org/wiki/Grigori_Zinoviev"	"Grigorij Evseevič Zinov'ev"	"https://it.wikipedia.org/wiki/Grigorij_Evseevič_Zinov'ev"	"Grigori Jewsejewitsch Sinowjew"	"https://de.wikipedia.org/wiki/Grigori_Jewsejewitsch_Sinowjew"	
"Q57240"	"https://wikidata.org/wiki/Q57240"	"Ernst Bloch"	"https://wikidata.org/wiki/Q5"	""	""	"Ernst Bloch"	"https://eu.wikipedia.org/wiki/Ernst_Bloch"	"Ernst Bloch"	"https://es.wikipedia.org/wiki/Ernst_Bloch"	"Ernst Bloch"	"https://en.wikipedia.org/wiki/Ernst_Bloch"	"Ernst Bloch"	"https://fr.wikipedia.org/wiki/Ernst_Bloch"	"Ernst Bloch"	"https://it.wikipedia.org/wiki/Ernst_Bloch"	"Ernst Bloch"	"https://de.wikipedia.org/wiki/Ernst_Bloch"	
"Q151523"	"https://wikidata.org/wiki/Q151523"	"György Lukács"	"https://wikidata.org/wiki/Q5"	""	""	"György Lukács"	"https://eu.wikipedia.org/wiki/György_Lukács"	"Georg Lukács"	"https://es.wikipedia.org/wiki/Georg_Lukács"	"Georg Lukács"	"https://en.wikipedia.org/wiki/György_Lukács"	"Georg Lukács"	"https://fr.wikipedia.org/wiki/Georg_Lukács"	"György Lukács"	"https://it.wikipedia.org/wiki/György_Lukács"	"Georg Lukács"	"https://de.wikipedia.org/wiki/Georg_Lukács"	
"Q60208"	"https://wikidata.org/wiki/Q60208"	"Karl Korsch"	"https://wikidata.org/wiki/Q5"	""	""	"Karl Korsch"	"https://eu.wikipedia.org/wiki/Karl_Korsch"	"Karl Korsch"	"https://es.wikipedia.org/wiki/Karl_Korsch"	"Karl Korsch"	"https://en.wikipedia.org/wiki/Karl_Korsch"	"Karl Korsch"	"https://fr.wikipedia.org/wiki/Karl_Korsch"	"Karl Korsch"	"https://it.wikipedia.org/wiki/Karl_Korsch"	"Karl Korsch"	"https://de.wikipedia.org/wiki/Karl_Korsch"	
"Q186709"	"https://wikidata.org/wiki/Q186709"	"Nikolai Bukharin"	""	""	""													
"Q36014"	"https://wikidata.org/wiki/Q36014"	"Ho Chi Minh"	"https://wikidata.org/wiki/Q5"	""	""	"Ho Chi Minh"	"https://eu.wikipedia.org/wiki/Ho_Chi_Minh"	"Hô Chí Minh"	"https://es.wikipedia.org/wiki/Ho_Chi_Minh"	"Ho Chi Minh"	"https://en.wikipedia.org/wiki/Ho_Chi_Minh"	"Ho Chi Minh"	"https://fr.wikipedia.org/wiki/Hô_Chi_Minh"	"Ho Chi Minh"	"https://it.wikipedia.org/wiki/Ho_Chi_Minh"	"Hồ Chí Minh"	"https://de.wikipedia.org/wiki/Hồ_Chí_Minh"	
"Q362009"	"https://wikidata.org/wiki/Q362009"	"Victor Serge"	"https://wikidata.org/wiki/Q5"	"https://wikidata.org/wiki/Q122925587"	""			"Víctor Serge"	"https://es.wikipedia.org/wiki/Víctor_Serge"	"Victor Serge"	"https://en.wikipedia.org/wiki/Victor_Serge"	"Victor Serge"	"https://fr.wikipedia.org/wiki/Victor_Serge"	"Victor Serge"	"https://it.wikipedia.org/wiki/Victor_Serge"	"Victor Serge"	"https://de.wikipedia.org/wiki/Victor_Serge"	
"Q83003"	"https://wikidata.org/wiki/Q83003"	"Antonio Gramsci"	"https://wikidata.org/wiki/Q5"	""	""	"Antonio Gramsci"	"https://eu.wikipedia.org/wiki/Antonio_Gramsci"	"Antonio Gramsci"	"https://es.wikipedia.org/wiki/Antonio_Gramsci"	"Antonio Gramsci"	"https://en.wikipedia.org/wiki/Antonio_Gramsci"	"Antonio Gramsci"	"https://fr.wikipedia.org/wiki/Antonio_Gramsci"	"Antonio Gramsci"	"https://it.wikipedia.org/wiki/Antonio_Gramsci"	"Antonio Gramsci"	"https://de.wikipedia.org/wiki/Antonio_Gramsci"	
"Q982215"	"https://wikidata.org/wiki/Q982215"	"Mirsaid Sultan-Galiev"	""	""	""													
"Q720900"	"https://wikidata.org/wiki/Q720900"	"Evgeny Pashukanis"	"https://wikidata.org/wiki/Q5"	""	""			"Evgeny Pasukanis"	"https://es.wikipedia.org/wiki/Yevgueni_Pashukanis"	"Evgeny Pashukanis"	"https://en.wikipedia.org/wiki/Evgeny_Pashukanis"	"Evgueni Pachoukanis"	"https://fr.wikipedia.org/wiki/Evgueni_Pachoukanis"	"Evgenij Bronislavovič Pašukanis"	"https://it.wikipedia.org/wiki/Evgenij_Bronislavovič_Pašukanis"	"Jewgeni Bronislawowitsch Paschukanis"	"https://de.wikipedia.org/wiki/Jewgeni_Bronislawowitsch_Paschukanis"	
"Q451743"	"https://wikidata.org/wiki/Q451743"	"Amadeo Bordiga"	"https://wikidata.org/wiki/Q5"	""	""	"Amadeo Bordiga"		"Amadeo Bordiga"	"https://es.wikipedia.org/wiki/Amadeo_Bordiga"	"Amadeo Bordiga"	"https://en.wikipedia.org/wiki/Amadeo_Bordiga"	"Amadeo Bordiga"	"https://fr.wikipedia.org/wiki/Amadeo_Bordiga"	"Amadeo Bordiga"	"https://it.wikipedia.org/wiki/Amadeo_Bordiga"	"Amadeo Bordiga"	"https://de.wikipedia.org/wiki/Amadeo_Bordiga"	
"Q61078"	"https://wikidata.org/wiki/Q61078"	"Walter Benjamin"	"https://wikidata.org/wiki/Q5"	""	""	"Walter Benjamin"	"https://eu.wikipedia.org/wiki/Walter_Benjamin"	"Walter Benjamin"	"https://es.wikipedia.org/wiki/Walter_Benjamin"	"Walter Benjamin"	"https://en.wikipedia.org/wiki/Walter_Benjamin"	"Walter Benjamin"	"https://fr.wikipedia.org/wiki/Walter_Benjamin"	"Walter Benjamin"	"https://it.wikipedia.org/wiki/Walter_Benjamin"	"Walter Benjamin"	"https://de.wikipedia.org/wiki/Walter_Benjamin"	
"Q5816"	"https://wikidata.org/wiki/Q5816"	"Mao Zedong"	"https://wikidata.org/wiki/Q5"	""	""	"Mao Zedong"	"https://eu.wikipedia.org/wiki/Mao_Zedong"	"Mao Zedong"	"https://es.wikipedia.org/wiki/Mao_Zedong"	"Mao Zedong"	"https://en.wikipedia.org/wiki/Mao_Zedong"	"Mao Zedong"	"https://fr.wikipedia.org/wiki/Mao_Zedong"	"Mao Zedong"	"https://it.wikipedia.org/wiki/Mao_Zedong"	"Mao Zedong"	"https://de.wikipedia.org/wiki/Mao_Zedong"	
"Q335284"	"https://wikidata.org/wiki/Q335284"	"Jyoti Basu"	"https://wikidata.org/wiki/Q5"	""	""			"Jyoti Basu"	"https://es.wikipedia.org/wiki/Jyoti_Basu"	"Jyoti Basu"	"https://en.wikipedia.org/wiki/Jyoti_Basu"	"Jyoti Basu"	"https://fr.wikipedia.org/wiki/Jyoti_Basu"	"Jyoti Basu"	"https://it.wikipedia.org/wiki/Jyoti_Basu"	"Jyoti Basu"	"https://de.wikipedia.org/wiki/Jyoti_Basu"	
"Q335544"	"https://wikidata.org/wiki/Q335544"	"José Carlos Mariátegui"	"https://wikidata.org/wiki/Q5"	""	""	"José Carlos Mariátegui"	"https://eu.wikipedia.org/wiki/José_Carlos_Mariátegui"	"José Carlos Mariátegui"	"https://es.wikipedia.org/wiki/José_Carlos_Mariátegui"	"José Carlos Mariátegui"	"https://en.wikipedia.org/wiki/José_Carlos_Mariátegui"	"José Carlos Mariátegui"	"https://fr.wikipedia.org/wiki/José_Carlos_Mariátegui"	"José Carlos Mariátegui"	"https://it.wikipedia.org/wiki/José_Carlos_Mariátegui"	"José Carlos Mariátegui"	"https://de.wikipedia.org/wiki/José_Carlos_Mariátegui"	
"Q76826"	"https://wikidata.org/wiki/Q76826"	"Max Horkheimer"	"https://wikidata.org/wiki/Q5"	""	""	"Max Horkheimer"	"https://eu.wikipedia.org/wiki/Max_Horkheimer"	"Max Horkheimer"	"https://es.wikipedia.org/wiki/Max_Horkheimer"	"Max Horkheimer"	"https://en.wikipedia.org/wiki/Max_Horkheimer"	"Max Horkheimer"	"https://fr.wikipedia.org/wiki/Max_Horkheimer"	"Max Horkheimer"	"https://it.wikipedia.org/wiki/Max_Horkheimer"	"Max Horkheimer"	"https://de.wikipedia.org/wiki/Max_Horkheimer"	
"Q1631452"	"https://wikidata.org/wiki/Q1631452"	"R. Palme Dutt"	"https://wikidata.org/wiki/Q5"	""	""			"Rajani Palme Dutt"		"Rajani Palme Dutt"	"https://en.wikipedia.org/wiki/R._Palme_Dutt"	"Rajani Palme Dutt"		"Rajani Palme Dutt"		"Rajani Palme Dutt"	"https://de.wikipedia.org/wiki/Rajani_Palme_Dutt"	
"Q38757"	"https://wikidata.org/wiki/Q38757"	"Bertolt Brecht"	"https://wikidata.org/wiki/Q5"	""	""	"Bertolt Brecht"	"https://eu.wikipedia.org/wiki/Bertolt_Brecht"	"Bertolt Brecht"	"https://es.wikipedia.org/wiki/Bertolt_Brecht"	"Bertolt Brecht"	"https://en.wikipedia.org/wiki/Bertolt_Brecht"	"Bertolt Brecht"	"https://fr.wikipedia.org/wiki/Bertolt_Brecht"	"Bertolt Brecht"	"https://it.wikipedia.org/wiki/Bertolt_Brecht"	"Bertolt Brecht"	"https://de.wikipedia.org/wiki/Bertolt_Brecht"	
"Q60030"	"https://wikidata.org/wiki/Q60030"	"Herbert Marcuse"	"https://wikidata.org/wiki/Q5"	""	""	"Herbert Marcuse"	"https://eu.wikipedia.org/wiki/Herbert_Marcuse"	"Herbert Marcuse"	"https://es.wikipedia.org/wiki/Herbert_Marcuse"	"Herbert Marcuse"	"https://en.wikipedia.org/wiki/Herbert_Marcuse"	"Herbert Marcuse"	"https://fr.wikipedia.org/wiki/Herbert_Marcuse"	"Herbert Marcuse"	"https://it.wikipedia.org/wiki/Herbert_Marcuse"	"Herbert Marcuse"	"https://de.wikipedia.org/wiki/Herbert_Marcuse"	
"Q436745"	"https://wikidata.org/wiki/Q436745"	"Michał Kalecki"	"https://wikidata.org/wiki/Q5"	""	""	"Michał Kalecki"	"https://eu.wikipedia.org/wiki/Michał_Kalecki"	"Michał Kalecki"	"https://es.wikipedia.org/wiki/Michał_Kalecki"	"Michał Kalecki"	"https://en.wikipedia.org/wiki/Michał_Kalecki"	"Michał Kalecki"	"https://fr.wikipedia.org/wiki/Michał_Kalecki"	"Michał Kalecki"	"https://it.wikipedia.org/wiki/Michał_Kalecki"	"Michał Kalecki"	"https://de.wikipedia.org/wiki/Michał_Kalecki"	
"Q57085"	"https://wikidata.org/wiki/Q57085"	"Erich Fromm"	"https://wikidata.org/wiki/Q5"	""	""	"Erich Fromm"	"https://eu.wikipedia.org/wiki/Erich_Fromm"	"Erich Fromm"	"https://es.wikipedia.org/wiki/Erich_Fromm"	"Erich Fromm"	"https://en.wikipedia.org/wiki/Erich_Fromm"	"Erich Fromm"	"https://fr.wikipedia.org/wiki/Erich_Fromm"	"Erich Fromm"	"https://it.wikipedia.org/wiki/Erich_Fromm"	"Erich Fromm"	"https://de.wikipedia.org/wiki/Erich_Fromm"	
"Q7087465"	"https://wikidata.org/wiki/Q7087465"	"Oliver Cox"	"https://wikidata.org/wiki/Q5"	""	""			"Oliver Cox"	"https://es.wikipedia.org/wiki/Oliver_Cox"	"Oliver Cox"	"https://en.wikipedia.org/wiki/Oliver_Cox"	"Oliver Cox"		"Oliver Cox"		"Oliver Cox"	"https://de.wikipedia.org/wiki/Oliver_Cromwell_Cox"	
"Q162597"	"https://wikidata.org/wiki/Q162597"	"Henri Lefebvre"	"https://wikidata.org/wiki/Q5"	""	""	"Henri Lefebvre"	"https://eu.wikipedia.org/wiki/Henri_Lefebvre"	"Henri Lefebvre"	"https://es.wikipedia.org/wiki/Henri_Lefebvre"	"Henri Lefebvre"	"https://en.wikipedia.org/wiki/Henri_Lefebvre"	"Henri Lefebvre"	"https://fr.wikipedia.org/wiki/Henri_Lefebvre"	"Henri Lefebvre"	"https://it.wikipedia.org/wiki/Henri_Lefebvre"	"Henri Lefebvre"	"https://de.wikipedia.org/wiki/Henri_Lefebvre"	
"Q773828"	"https://wikidata.org/wiki/Q773828"	"C. L. R. James"	"https://wikidata.org/wiki/Q5"	""	""			"C. L. R. James"	"https://es.wikipedia.org/wiki/C._L._R._James"	"C. L. R. James"	"https://en.wikipedia.org/wiki/C._L._R._James"	"Cyril Lionel Robert James"	"https://fr.wikipedia.org/wiki/Cyril_Lionel_Robert_James"	"Cyril Lionel Robert James"	"https://it.wikipedia.org/wiki/Cyril_Lionel_Robert_James"	"C. L. R. James"	"https://de.wikipedia.org/wiki/C._L._R._James"	
"Q152388"	"https://wikidata.org/wiki/Q152388"	"Theodor W. Adorno"	"https://wikidata.org/wiki/Q5"	""	""	"Theodor Wiesengrund Adorno"	"https://eu.wikipedia.org/wiki/Theodor_W._Adorno"	"Theodor Adorno"	"https://es.wikipedia.org/wiki/Theodor_Adorno"	"Theodor W. Adorno"	"https://en.wikipedia.org/wiki/Theodor_W._Adorno"	"Theodor W. Adorno"	"https://fr.wikipedia.org/wiki/Theodor_W._Adorno"	"Theodor Adorno"	"https://it.wikipedia.org/wiki/Theodor_W._Adorno"	"Theodor W. Adorno"	"https://de.wikipedia.org/wiki/Theodor_W._Adorno"	
"Q737469"	"https://wikidata.org/wiki/Q737469"	"George Padmore"	"https://wikidata.org/wiki/Q5"	""	""			"George Padmore"	"https://es.wikipedia.org/wiki/George_Padmore"	"George Padmore"	"https://en.wikipedia.org/wiki/George_Padmore"	"George Padmore"	"https://fr.wikipedia.org/wiki/George_Padmore"	"George Padmore"	"https://it.wikipedia.org/wiki/George_Padmore"	"George Padmore"	"https://de.wikipedia.org/wiki/George_Padmore"	
"Q9364"	"https://wikidata.org/wiki/Q9364"	"Jean-Paul Sartre"	"https://wikidata.org/wiki/Q5"	""	""	"Jean-Paul Sartre"	"https://eu.wikipedia.org/wiki/Jean-Paul_Sartre"	"Jean-Paul Sartre"	"https://es.wikipedia.org/wiki/Jean-Paul_Sartre"	"Jean-Paul Sartre"	"https://en.wikipedia.org/wiki/Jean-Paul_Sartre"	"Jean-Paul Sartre"	"https://fr.wikipedia.org/wiki/Jean-Paul_Sartre"	"Jean-Paul Sartre"	"https://it.wikipedia.org/wiki/Jean-Paul_Sartre"	"Jean-Paul Sartre"	"https://de.wikipedia.org/wiki/Jean-Paul_Sartre"	
