"wikidata"	"wikidatalink"	"source_page"	"instance_of"	"part_of"	"subclass_of"	"eu"	"eu_wikipedia"	"es"	"es_wikipedia"	"en"	"en_wikipedia"	"fr"	"fr_wikipedia"	"it"	"it_wikipedia"	"de"	"de_wikipedia"
"Q2736"	"https://wikidata.org/wiki/Q2736"	"Association_football"	""	""	""													
"Q3565742"	"https://wikidata.org/wiki/Q3565742"	"Episkyros"	"https://wikidata.org/wiki/Q877517"	""	""			"episkyros"	"https://es.wikipedia.org/wiki/Episkyros"	"episkyros"	"https://en.wikipedia.org/wiki/Episkyros"	"episkyros"	"https://fr.wikipedia.org/wiki/Episkyros"	"episkyros"	"https://it.wikipedia.org/wiki/Episkyros"	"Episkyros"		
"Q255848"	"https://wikidata.org/wiki/Q255848"	"Stone carving"	"https://wikidata.org/wiki/Q877729"	""	"https://wikidata.org/wiki/Q19794820
https://wikidata.org/wiki/Q13039303"			"escultura sobre piedra"	"https://es.wikipedia.org/wiki/Piedra_esculpida"	"stone carving"	"https://en.wikipedia.org/wiki/Stone_carving"	"sculpture sur pierre"	"https://fr.wikipedia.org/wiki/Sculpture_sur_pierre"	"scultura su pietra"		"Steinbildhauerei"		
"Q637187"	"https://wikidata.org/wiki/Q637187"	"National Archaeological Museum, Athens"	"https://wikidata.org/wiki/Q17431399
https://wikidata.org/wiki/Q3329412"	""	""	"Atenasko Arkeologia Museo Nazionala"	"https://eu.wikipedia.org/wiki/Atenasko_Arkeologia_Museo_Nazionala"	"Museo Arqueológico Nacional de Atenas"	"https://es.wikipedia.org/wiki/Museo_Arqueológico_Nacional_de_Atenas"	"National Archaeological Museum of Athens"	"https://en.wikipedia.org/wiki/National_Archaeological_Museum,_Athens"	"musée national archéologique d'Athènes"	"https://fr.wikipedia.org/wiki/Musée_national_archéologique_d'Athènes"	"museo archeologico nazionale di Atene"	"https://it.wikipedia.org/wiki/Museo_archeologico_nazionale_di_Atene"	"Archäologisches Nationalmuseum"	"https://de.wikipedia.org/wiki/Archäologisches_Nationalmuseum_(Athen)"	
"Q138208"	"https://wikidata.org/wiki/Q138208"	"Cuju"	"https://wikidata.org/wiki/Q31629"	""	"https://wikidata.org/wiki/Q877517
https://wikidata.org/wiki/Q216048"			"Cuju"	"https://es.wikipedia.org/wiki/Cuju"	"cuju"	"https://en.wikipedia.org/wiki/Cuju"	"Cuju"	"https://fr.wikipedia.org/wiki/Cuju"	"Cuju"		"Tsu Chu"	"https://de.wikipedia.org/wiki/Cuju"	
"Q7462"	"https://wikidata.org/wiki/Q7462"	"Song dynasty"	"https://wikidata.org/wiki/Q12857432
https://wikidata.org/wiki/Q50068795"	"https://wikidata.org/wiki/Q17023868
https://wikidata.org/wiki/Q113503179"	""	"Song dinastia"	"https://eu.wikipedia.org/wiki/Song_dinastia"	"dinastía Song"	"https://es.wikipedia.org/wiki/Dinastía_Song"	"Song dynasty"	"https://en.wikipedia.org/wiki/Song_dynasty"	"dynastie Song"	"https://fr.wikipedia.org/wiki/Dynastie_Song"	"dinastia Song"	"https://it.wikipedia.org/wiki/Dinastia_Song"	"Song-Dynastie"	"https://de.wikipedia.org/wiki/Song-Dynastie"	
"Q138208"	"https://wikidata.org/wiki/Q138208"	"Cuju"	""	""	""													
"Q197396"	"https://wikidata.org/wiki/Q197396"	"Zhan Guo Ce"	"https://wikidata.org/wiki/Q7725634"	""	""			"Zhan Guo Ce"	"https://es.wikipedia.org/wiki/Zhan_Guo_Ce"	"Zhan Guo Ce"	"https://en.wikipedia.org/wiki/Zhan_Guo_Ce"	"Zhanguoce"	"https://fr.wikipedia.org/wiki/Zhanguoce"			"Zhanguo Ce"	"https://de.wikipedia.org/wiki/Zhanguo_Ce"	
"Q7209"	"https://wikidata.org/wiki/Q7209"	"Han dynasty"	"https://wikidata.org/wiki/Q12857432
https://wikidata.org/wiki/Q50068795
https://wikidata.org/wiki/Q11514315
https://wikidata.org/wiki/Q3024240"	"https://wikidata.org/wiki/Q11596055
https://wikidata.org/wiki/Q5326669"	""	"Han dinastia"	"https://eu.wikipedia.org/wiki/Han_dinastia"	"dinastía Han"	"https://es.wikipedia.org/wiki/Dinastía_Han"	"Han dynasty"	"https://en.wikipedia.org/wiki/Han_dynasty"	"dynastie Han"	"https://fr.wikipedia.org/wiki/Dynastie_Han"	"dinastia Han"	"https://it.wikipedia.org/wiki/Dinastia_Han"	"Han-Dynastie"	"https://de.wikipedia.org/wiki/Han-Dynastie"	
"Q7209"	"https://wikidata.org/wiki/Q7209"	"Han dynasty"	""	""	""													
"Q36288"	"https://wikidata.org/wiki/Q36288"	"Silk Road"	"https://wikidata.org/wiki/Q405155
https://wikidata.org/wiki/Q445741"	""	""	"Zetaren Bidea"	"https://eu.wikipedia.org/wiki/Zetaren_Bidea"	"ruta de la seda"	"https://es.wikipedia.org/wiki/Ruta_de_la_Seda"	"Silk Road"	"https://en.wikipedia.org/wiki/Silk_Road"	"route de la soie"	"https://fr.wikipedia.org/wiki/Route_de_la_soie"	"via della seta"	"https://it.wikipedia.org/wiki/Via_della_seta"	"Seidenstraße"	"https://de.wikipedia.org/wiki/Seidenstraße"	
"Q9683"	"https://wikidata.org/wiki/Q9683"	"Tang dynasty"	"https://wikidata.org/wiki/Q50068795
https://wikidata.org/wiki/Q11042
https://wikidata.org/wiki/Q1292119
https://wikidata.org/wiki/Q11514315
https://wikidata.org/wiki/Q7275
https://wikidata.org/wiki/Q12857432"	"https://wikidata.org/wiki/Q24841657
https://wikidata.org/wiki/Q113503179"	""	"Tang dinastia"	"https://eu.wikipedia.org/wiki/Tang_dinastia"	"Dinastía Tang"	"https://es.wikipedia.org/wiki/Dinastía_Tang"	"Tang dynasty"	"https://en.wikipedia.org/wiki/Tang_dynasty"	"dynastie Tang"	"https://fr.wikipedia.org/wiki/Dynastie_Tang"	"dinastia Tang"	"https://it.wikipedia.org/wiki/Dinastia_Tang"	"Tang-Dynastie"	"https://de.wikipedia.org/wiki/Tang-Dynastie"	
"Q2162595"	"https://wikidata.org/wiki/Q2162595"	"Inflatable"	""	""	"https://wikidata.org/wiki/Q1836700"			"objeto inflable"		"inflatable"	"https://en.wikipedia.org/wiki/Inflatable"	"objet gonflable"	"https://fr.wikipedia.org/wiki/Objet_gonflable"	"gonfiabile"				
"Q12224003"	"https://wikidata.org/wiki/Q12224003"	"Kemari"	"https://wikidata.org/wiki/Q349"	""	"https://wikidata.org/wiki/Q877517"			"Kemari"	"https://es.wikipedia.org/wiki/Kemari"	"kemari"	"https://en.wikipedia.org/wiki/Kemari"	"Kemari"	"https://fr.wikipedia.org/wiki/Kemari"	"Kemari"	"https://it.wikipedia.org/wiki/Kemari"			
"Q210688"	"https://wikidata.org/wiki/Q210688"	"Asuka period"	"https://wikidata.org/wiki/Q11514315"	"https://wikidata.org/wiki/Q130436"	""	"Asuka Aroa"	"https://eu.wikipedia.org/wiki/Asuka_Aroa"	"Período Asuka"	"https://es.wikipedia.org/wiki/Período_Asuka"	"Asuka period"	"https://en.wikipedia.org/wiki/Asuka_period"	"période Asuka"	"https://fr.wikipedia.org/wiki/Période_d'Asuka"	"Periodo Asuka"	"https://it.wikipedia.org/wiki/Periodo_Asuka"	"Asuka-Zeit"	"https://de.wikipedia.org/wiki/Asuka-Zeit"	
"Q1646924"	"https://wikidata.org/wiki/Q1646924"	"Pasuckuakohowog"	""	""	""					"Pasuckuakohowog"	"https://en.wikipedia.org/wiki/Pasuckuakohowog"					"Pasuckuakohowog"	"https://de.wikipedia.org/wiki/Pasuckuakohowog"	
"Q3565742"	"https://wikidata.org/wiki/Q3565742"	"Episkyros"	""	""	""													
"Q11772"	"https://wikidata.org/wiki/Q11772"	"Ancient Greece"	"https://wikidata.org/wiki/Q1792644
https://wikidata.org/wiki/Q28171280
https://wikidata.org/wiki/Q1620908
https://wikidata.org/wiki/Q3502482
https://wikidata.org/wiki/Q11042
https://wikidata.org/wiki/Q11514315"	"https://wikidata.org/wiki/Q7794"	""	"Antzinako Grezia"	"https://eu.wikipedia.org/wiki/Antzinako_Grezia"	"Antigua Grecia"	"https://es.wikipedia.org/wiki/Antigua_Grecia"	"Ancient Greece"	"https://en.wikipedia.org/wiki/Ancient_Greece"	"Grèce antique"	"https://fr.wikipedia.org/wiki/Grèce_antique"	"antica Grecia"	"https://it.wikipedia.org/wiki/Antica_Grecia"	"Antikes Griechenland"	"https://de.wikipedia.org/wiki/Antikes_Griechenland"	
"Q245117"	"https://wikidata.org/wiki/Q245117"	"Relief"	"https://wikidata.org/wiki/Q18783400"	""	"https://wikidata.org/wiki/Q860861"	"Behe-erliebe"	"https://eu.wikipedia.org/wiki/Erliebe_(eskultura)"	"relieve"	"https://es.wikipedia.org/wiki/Relieve_(arte)"	"relief sculpture"	"https://en.wikipedia.org/wiki/Relief"	"relief"	"https://fr.wikipedia.org/wiki/Relief_(sculpture)"	"rilievo"	"https://it.wikipedia.org/wiki/Rilievo_(scultura)"	"Relief"	"https://de.wikipedia.org/wiki/Relief"	
"Q178743"	"https://wikidata.org/wiki/Q178743"	"Stele"	""	""	"https://wikidata.org/wiki/Q4989906
https://wikidata.org/wiki/Q220659
https://wikidata.org/wiki/Q5003624
https://wikidata.org/wiki/Q8205328"	"estela"	"https://eu.wikipedia.org/wiki/Estela"	"estela"	"https://es.wikipedia.org/wiki/Estela_(monumento)"	"stele"	"https://en.wikipedia.org/wiki/Stele"	"stèle"	"https://fr.wikipedia.org/wiki/Stèle"	"stele"	"https://it.wikipedia.org/wiki/Stele"	"Stele"	"https://de.wikipedia.org/wiki/Stele"	
"Q260858"	"https://wikidata.org/wiki/Q260858"	"UEFA European Championship"	"https://wikidata.org/wiki/Q1478437
https://wikidata.org/wiki/Q15275719"	""	"https://wikidata.org/wiki/Q1375427"	"Europako Futbol Txapelketa"	"https://eu.wikipedia.org/wiki/Europako_Futbol_Txapelketa"	"Eurocopa de Naciones"	"https://es.wikipedia.org/wiki/Eurocopa"	"UEFA European Championship"	"https://en.wikipedia.org/wiki/UEFA_European_Championship"	"championnat d'Europe de football"	"https://fr.wikipedia.org/wiki/Championnat_d'Europe_de_football"	"campionato europeo di calcio"	"https://it.wikipedia.org/wiki/Campionato_europeo_di_calcio"	"Fußball-Europameisterschaft"	"https://de.wikipedia.org/wiki/Fußball-Europameisterschaft"	
"Q294923"	"https://wikidata.org/wiki/Q294923"	"Athenaeus"	"https://wikidata.org/wiki/Q5"	""	""	"Ateneo Naukratisekoa"	"https://eu.wikipedia.org/wiki/Ateneo_Naukratiskoa"	"Ateneo"	"https://es.wikipedia.org/wiki/Ateneo"	"Athenaeus"	"https://en.wikipedia.org/wiki/Athenaeus"	"Athénée"	"https://fr.wikipedia.org/wiki/Athénée_de_Naucratis"	"Ateneo di Naucrati"	"https://it.wikipedia.org/wiki/Ateneo_di_Naucrati"	"Athenaios"	"https://de.wikipedia.org/wiki/Athenaios"	
"Q2277"	"https://wikidata.org/wiki/Q2277"	"Roman Empire"	"https://wikidata.org/wiki/Q48349
https://wikidata.org/wiki/Q11514315
https://wikidata.org/wiki/Q3024240"	"https://wikidata.org/wiki/Q1747689"	""	"Erromatar Inperioa"	"https://eu.wikipedia.org/wiki/Erromatar_Inperioa"	"Imperio romano"	"https://es.wikipedia.org/wiki/Imperio_romano"	"Roman Empire"	"https://en.wikipedia.org/wiki/Roman_Empire"	"Empire romain"	"https://fr.wikipedia.org/wiki/Empire_romain"	"Impero romano"	"https://it.wikipedia.org/wiki/Impero_romano"	"Römisches Kaiserreich"	"https://de.wikipedia.org/wiki/Römische_Kaiserzeit"	
"Q764427"	"https://wikidata.org/wiki/Q764427"	"Harpastum"	"https://wikidata.org/wiki/Q349"	""	""			"harpastum"	"https://es.wikipedia.org/wiki/Harpastum"	"Harpastum"	"https://en.wikipedia.org/wiki/Harpastum"	"harpastum"	"https://fr.wikipedia.org/wiki/Harpastum"	"harpastum"	"https://it.wikipedia.org/wiki/Harpastum"	"Harpaston"	"https://de.wikipedia.org/wiki/Harpaston"	
"Q5378"	"https://wikidata.org/wiki/Q5378"	"Rugby football"	"https://wikidata.org/wiki/Q216048
https://wikidata.org/wiki/Q877517"	""	"https://wikidata.org/wiki/Q1081491"	"errugbi"	"https://eu.wikipedia.org/wiki/Errugbi_(kirola)"	"rugby"	"https://es.wikipedia.org/wiki/Rugby"	"rugby"	"https://en.wikipedia.org/wiki/Rugby_football"	"rugby"	"https://fr.wikipedia.org/wiki/Rugby_(sport)"	"rugby"	"https://it.wikipedia.org/wiki/Rugby"	"Rugby"	"https://de.wikipedia.org/wiki/Rugby"	
"Q42486"	"https://wikidata.org/wiki/Q42486"	"Wrestling"	"https://wikidata.org/wiki/Q31629"	""	"https://wikidata.org/wiki/Q337979
https://wikidata.org/wiki/Q7128792
https://wikidata.org/wiki/Q15041854
https://wikidata.org/wiki/Q212434"	"Borroka (kirola)"	"https://eu.wikipedia.org/wiki/Borroka_(kirola)"	"lucha"	"https://es.wikipedia.org/wiki/Lucha_(deporte)"	"wrestling"	"https://en.wikipedia.org/wiki/Wrestling"	"lutte"	"https://fr.wikipedia.org/wiki/Lutte"	"lotta"	"https://it.wikipedia.org/wiki/Lotta"	"Ringen"	"https://de.wikipedia.org/wiki/Ringen"	
"Q1734"	"https://wikidata.org/wiki/Q1734"	"Volleyball"	"https://wikidata.org/wiki/Q31629
https://wikidata.org/wiki/Q47728"	""	"https://wikidata.org/wiki/Q877517
https://wikidata.org/wiki/Q216048
https://wikidata.org/wiki/Q212434"	"Boleibol"	"https://eu.wikipedia.org/wiki/Boleibol"	"voleibol"	"https://es.wikipedia.org/wiki/Voleibol"	"volleyball"	"https://en.wikipedia.org/wiki/Volleyball"	"volley-ball"	"https://fr.wikipedia.org/wiki/Volley-ball"	"pallavolo"	"https://it.wikipedia.org/wiki/Pallavolo"	"Volleyball"	"https://de.wikipedia.org/wiki/Volleyball"	
"Q1081491"	"https://wikidata.org/wiki/Q1081491"	"Football"	""	""	""													
"Q5378626"	"https://wikidata.org/wiki/Q5378626"	"English public school football games"	""	""	""					"English public school football games"	"https://en.wikipedia.org/wiki/English_public_school_football_games"							
"Q1972829"	"https://wikidata.org/wiki/Q1972829"	"Public school (United Kingdom)"	""	""	"https://wikidata.org/wiki/Q2418495
https://wikidata.org/wiki/Q159334"			"public school"	"https://es.wikipedia.org/wiki/Public_school"	"private school"	"https://en.wikipedia.org/wiki/Public_school_(United_Kingdom)"	"Public school"	"https://fr.wikipedia.org/wiki/Public_school_(Royaume-Uni)"	"public school"	"https://it.wikipedia.org/wiki/Public_school"	"Public School"	"https://de.wikipedia.org/wiki/Public_School_(Vereinigtes_Königreich)"	
"Q1028237"	"https://wikidata.org/wiki/Q1028237"	"Cambridge rules"	""	""	""					"Cambridge rules"	"https://en.wikipedia.org/wiki/Cambridge_rules"	"Règles de Cambridge"	"https://fr.wikipedia.org/wiki/Règles_de_Cambridge"			"Cambridge-Regeln"	"https://de.wikipedia.org/wiki/Cambridge-Regeln"	
"Q35794"	"https://wikidata.org/wiki/Q35794"	"University of Cambridge"	"https://wikidata.org/wiki/Q3354859
https://wikidata.org/wiki/Q62078547
https://wikidata.org/wiki/Q5341295"	"https://wikidata.org/wiki/Q642576"	""	"Cambridgeko Unibertsitatea"	"https://eu.wikipedia.org/wiki/Cambridgeko_Unibertsitatea"	"Universidad de Cambridge"	"https://es.wikipedia.org/wiki/Universidad_de_Cambridge"	"University of Cambridge"	"https://en.wikipedia.org/wiki/University_of_Cambridge"	"université de Cambridge"	"https://fr.wikipedia.org/wiki/Université_de_Cambridge"	"Università di Cambridge"	"https://it.wikipedia.org/wiki/Università_di_Cambridge"	"University of Cambridge"	"https://de.wikipedia.org/wiki/University_of_Cambridge"	
"Q332342"	"https://wikidata.org/wiki/Q332342"	"Trinity College, Cambridge"	"https://wikidata.org/wiki/Q1055028
https://wikidata.org/wiki/Q1244442
https://wikidata.org/wiki/Q19844914
https://wikidata.org/wiki/Q2385804
https://wikidata.org/wiki/Q2467461
https://wikidata.org/wiki/Q3918"	"https://wikidata.org/wiki/Q35794"	""	"Trinity College"		"Trinity College"	"https://es.wikipedia.org/wiki/Trinity_College_(Cambridge)"	"Trinity College"	"https://en.wikipedia.org/wiki/Trinity_College,_Cambridge"	"Trinity College"	"https://fr.wikipedia.org/wiki/Trinity_College_(Cambridge)"	"Trinity College"	"https://it.wikipedia.org/wiki/Trinity_College_(Cambridge)"	"Trinity College"	"https://de.wikipedia.org/wiki/Trinity_College_(Cambridge)"	
"Q192088"	"https://wikidata.org/wiki/Q192088"	"Eton College"	"https://wikidata.org/wiki/Q1972829
https://wikidata.org/wiki/Q2418495
https://wikidata.org/wiki/Q269770
https://wikidata.org/wiki/Q1713379"	""	""	"Eton College"	"https://eu.wikipedia.org/wiki/Eton_College"	"Eton College"	"https://es.wikipedia.org/wiki/Eton_College"	"Eton College"	"https://en.wikipedia.org/wiki/Eton_College"	"collège d'Eton"	"https://fr.wikipedia.org/wiki/Collège_d'Eton"	"Eton College"	"https://it.wikipedia.org/wiki/Eton_College"	"Eton College"	"https://de.wikipedia.org/wiki/Eton_College"	
"Q1247373"	"https://wikidata.org/wiki/Q1247373"	"Harrow School"	"https://wikidata.org/wiki/Q1972829
https://wikidata.org/wiki/Q269770
https://wikidata.org/wiki/Q2418495
https://wikidata.org/wiki/Q1713379"	""	""	"Harrow School"	"https://eu.wikipedia.org/wiki/Harrow_School"	"Harrow School"	"https://es.wikipedia.org/wiki/Harrow_School"	"Harrow School"	"https://en.wikipedia.org/wiki/Harrow_School"	"Harrow School"	"https://fr.wikipedia.org/wiki/Harrow_School"	"Harrow School"	"https://it.wikipedia.org/wiki/Harrow_School"	"Harrow School"	"https://de.wikipedia.org/wiki/Harrow_School"	
"Q1143281"	"https://wikidata.org/wiki/Q1143281"	"Rugby School"	""	""	""													
"Q1059517"	"https://wikidata.org/wiki/Q1059517"	"Winchester College"	"https://wikidata.org/wiki/Q3238833
https://wikidata.org/wiki/Q269770
https://wikidata.org/wiki/Q2418495
https://wikidata.org/wiki/Q1713379"	""	""			"Winchester College"	"https://es.wikipedia.org/wiki/Winchester_College"	"Winchester College"	"https://en.wikipedia.org/wiki/Winchester_College"	"Winchester College"	"https://fr.wikipedia.org/wiki/Winchester_College"	"Winchester College"	"https://it.wikipedia.org/wiki/Winchester_College"	"Winchester College"	"https://de.wikipedia.org/wiki/Winchester_College"	
"Q2280221"	"https://wikidata.org/wiki/Q2280221"	"Shrewsbury School"	"https://wikidata.org/wiki/Q159334
https://wikidata.org/wiki/Q2418495
https://wikidata.org/wiki/Q3914
https://wikidata.org/wiki/Q269770"	""	""			"Shrewsbury School"		"Shrewsbury School"	"https://en.wikipedia.org/wiki/Shrewsbury_School"	"Shrewsbury School"	"https://fr.wikipedia.org/wiki/Shrewsbury_School"	"Shrewsbury School"	"https://it.wikipedia.org/wiki/Shrewsbury_School"	"Shrewsbury School"	"https://de.wikipedia.org/wiki/Shrewsbury_School"	
"Q19203505"	"https://wikidata.org/wiki/Q19203505"	"John Charles Thring"	"https://wikidata.org/wiki/Q5"	"https://wikidata.org/wiki/Q4463109"	""			"John Charles Thring"		"John Charles Thring"	"https://en.wikipedia.org/wiki/John_Charles_Thring"	"John Charles Thring"						
"Q3403302"	"https://wikidata.org/wiki/Q3403302"	"Uppingham School"	"https://wikidata.org/wiki/Q3914
https://wikidata.org/wiki/Q269770
https://wikidata.org/wiki/Q2418495
https://wikidata.org/wiki/Q708676"	""	""					"Uppingham School"	"https://en.wikipedia.org/wiki/Uppingham_School"					"Uppingham School"		
"Q9500"	"https://wikidata.org/wiki/Q9500"	"The Football Association"	""	""	""													
"Q2425484"	"https://wikidata.org/wiki/Q2425484"	"Ebenezer Cobb Morley"	"https://wikidata.org/wiki/Q5"	""	""	"Ebenezer Cobb Morley"		"Ebenezer Cobb Morley"	"https://es.wikipedia.org/wiki/Ebenezer_Cobb_Morley"	"Ebenezer Cobb Morley"	"https://en.wikipedia.org/wiki/Ebenezer_Cobb_Morley"	"Ebenezer Cobb Morley"	"https://fr.wikipedia.org/wiki/Ebenezer_Cobb_Morley"	"Ebenezer Cobb Morley"	"https://it.wikipedia.org/wiki/Ebenezer_Cobb_Morley"	"Ebenezer Cobb Morley"	"https://de.wikipedia.org/wiki/Ebenezer_Cobb_Morley"	
"Q2265733"	"https://wikidata.org/wiki/Q2265733"	"National Football Museum"	"https://wikidata.org/wiki/Q33506
https://wikidata.org/wiki/Q708676
https://wikidata.org/wiki/Q115154402
https://wikidata.org/wiki/Q17000324"	""	""					"National Football Museum"	"https://en.wikipedia.org/wiki/National_Football_Museum"			"National Football Museum"	"https://it.wikipedia.org/wiki/National_Football_Museum"			
"Q18125"	"https://wikidata.org/wiki/Q18125"	"Manchester"	"https://wikidata.org/wiki/Q515
https://wikidata.org/wiki/Q1549591
https://wikidata.org/wiki/Q7897276"	""	""	"Manchester"	"https://eu.wikipedia.org/wiki/Manchester"	"Mánchester"	"https://es.wikipedia.org/wiki/Mánchester"	"Manchester"	"https://en.wikipedia.org/wiki/Manchester"	"Manchester"	"https://fr.wikipedia.org/wiki/Manchester"		"https://it.wikipedia.org/wiki/Manchester"	"Manchester"	"https://de.wikipedia.org/wiki/Manchester"	
"Q9500"	"https://wikidata.org/wiki/Q9500"	"The Football Association"	""	""	""													
"Q5599818"	"https://wikidata.org/wiki/Q5599818"	"Great Queen Street"	"https://wikidata.org/wiki/Q79007"	""	""					"Great Queen Street"	"https://en.wikipedia.org/wiki/Great_Queen_Street"	"Great Queen Street"						
"Q1067870"	"https://wikidata.org/wiki/Q1067870"	"Charterhouse School"	"https://wikidata.org/wiki/Q269770
https://wikidata.org/wiki/Q1972829
https://wikidata.org/wiki/Q2418495
https://wikidata.org/wiki/Q3914"	""	""	"Charterhouse eskola"		"Charterhouse School"		"Charterhouse School"	"https://en.wikipedia.org/wiki/Charterhouse_School"	"Charterhouse School"	"https://fr.wikipedia.org/wiki/Charterhouse_School"	"Charterhouse"	"https://it.wikipedia.org/wiki/Charterhouse"	"Charterhouse School"	"https://de.wikipedia.org/wiki/Charterhouse_School"	
"Q25222539"	"https://wikidata.org/wiki/Q25222539"	"Hacking (rugby)"	"https://wikidata.org/wiki/Q2000344"	""	""					"hacking"	"https://en.wikipedia.org/wiki/Hacking_(rugby)"							
"Q2425484"	"https://wikidata.org/wiki/Q2425484"	"Ebenezer Cobb Morley"	""	""	""													
"Q2407769"	"https://wikidata.org/wiki/Q2407769"	"History of rugby union"	"https://wikidata.org/wiki/Q17524420"	""	"https://wikidata.org/wiki/Q1936640"			"historia del rugby"	"https://es.wikipedia.org/wiki/Historia_del_rugby"	"history of rugby union"	"https://en.wikipedia.org/wiki/History_of_rugby_union"	"histoire du rugby à XV"	"https://fr.wikipedia.org/wiki/Histoire_du_rugby_à_XV"					
"Q1347463"	"https://wikidata.org/wiki/Q1347463"	"Rugby Football Union"	"https://wikidata.org/wiki/Q58973026"	""	""			"Rugby Football Union"	"https://es.wikipedia.org/wiki/Rugby_Football_Union"	"Rugby Football Union"	"https://en.wikipedia.org/wiki/Rugby_Football_Union"	"Fédération anglaise de rugby à XV"	"https://fr.wikipedia.org/wiki/Fédération_anglaise_de_rugby_à_XV"	"Rugby Football Union"	"https://it.wikipedia.org/wiki/Federazione_di_rugby_a_15_dell'Inghilterra"	"Rugby Football Union"	"https://de.wikipedia.org/wiki/Rugby_Football_Union"	
"Q18711"	"https://wikidata.org/wiki/Q18711"	"Aston Villa F.C."	"https://wikidata.org/wiki/Q476028"	""	""	"Aston Villa Football Club"	"https://eu.wikipedia.org/wiki/Aston_Villa_Football_Club"	"Aston Villa Football Club"	"https://es.wikipedia.org/wiki/Aston_Villa_Football_Club"	"Aston Villa F.C."	"https://en.wikipedia.org/wiki/Aston_Villa_F.C."	"Aston Villa FC"	"https://fr.wikipedia.org/wiki/Aston_Villa_Football_Club"	"Aston Villa F.C."	"https://it.wikipedia.org/wiki/Aston_Villa_Football_Club"	"Aston Villa"	"https://de.wikipedia.org/wiki/Aston_Villa"	
"Q11151"	"https://wikidata.org/wiki/Q11151"	"FA Cup"	"https://wikidata.org/wiki/Q8463186"	""	""	"Ingalaterrako Kopa"	"https://eu.wikipedia.org/wiki/Ingalaterrako_Futbol_Kopa"	"FA Cup"	"https://es.wikipedia.org/wiki/FA_Cup"	"FA Cup"	"https://en.wikipedia.org/wiki/FA_Cup"	"Coupe d'Angleterre de football"	"https://fr.wikipedia.org/wiki/Coupe_d'Angleterre_de_football"	"FA Cup"	"https://it.wikipedia.org/wiki/FA_Cup"	"FA Cup"	"https://de.wikipedia.org/wiki/FA_Cup"	
"Q213347"	"https://wikidata.org/wiki/Q213347"	"English Football League"	"https://wikidata.org/wiki/Q623109
https://wikidata.org/wiki/Q13406554"	"https://wikidata.org/wiki/Q18559"	""			"Football League"	"https://es.wikipedia.org/wiki/English_Football_League"	"English Football League"	"https://en.wikipedia.org/wiki/English_Football_League"	"Football League"	"https://fr.wikipedia.org/wiki/English_Football_League"	"English Football League"	"https://it.wikipedia.org/wiki/English_Football_League"	"English Football League"	"https://de.wikipedia.org/wiki/English_Football_League"	
"Q11151"	"https://wikidata.org/wiki/Q11151"	"FA Cup"	""	""	""													
"Q967572"	"https://wikidata.org/wiki/Q967572"	"Charles W. Alcock"	"https://wikidata.org/wiki/Q5"	""	""			"Charles Alcock"	"https://es.wikipedia.org/wiki/Charles_W._Alcock"	"Charles W. Alcock"	"https://en.wikipedia.org/wiki/Charles_W._Alcock"	"Charles Alcock"	"https://fr.wikipedia.org/wiki/Charles_Alcock"	"Charles Alcock"	"https://it.wikipedia.org/wiki/Charles_Alcock"	"Charles William Alcock"	"https://de.wikipedia.org/wiki/Charles_William_Alcock"	
"Q4093"	"https://wikidata.org/wiki/Q4093"	"Glasgow"	"https://wikidata.org/wiki/Q515
https://wikidata.org/wiki/Q1549591
https://wikidata.org/wiki/Q51929311
https://wikidata.org/wiki/Q202435"	""	""	"Glasgow"	"https://eu.wikipedia.org/wiki/Glasgow"	"Glasgow"	"https://es.wikipedia.org/wiki/Glasgow"	"Glasgow"	"https://en.wikipedia.org/wiki/Glasgow"	"Glasgow"	"https://fr.wikipedia.org/wiki/Glasgow"	"Glasgow"	"https://it.wikipedia.org/wiki/Glasgow"	"Glasgow"	"https://de.wikipedia.org/wiki/Glasgow"	
"Q2256"	"https://wikidata.org/wiki/Q2256"	"Birmingham"	"https://wikidata.org/wiki/Q200250
https://wikidata.org/wiki/Q515
https://wikidata.org/wiki/Q7897276
https://wikidata.org/wiki/Q1187811
https://wikidata.org/wiki/Q110390579"	""	""	"Birmingham"	"https://eu.wikipedia.org/wiki/Birmingham"	"Birmingham"	"https://es.wikipedia.org/wiki/Birmingham"	"Birmingham"	"https://en.wikipedia.org/wiki/Birmingham"	"Birmingham"	"https://fr.wikipedia.org/wiki/Birmingham"	"Birmingham"	"https://it.wikipedia.org/wiki/Birmingham"	"Birmingham"	"https://de.wikipedia.org/wiki/Birmingham"	
"Q18711"	"https://wikidata.org/wiki/Q18711"	"Aston Villa F.C."	""	""	""													
"Q558382"	"https://wikidata.org/wiki/Q558382"	"William McGregor (football)"	"https://wikidata.org/wiki/Q5"	""	""			"William McGregor"	"https://es.wikipedia.org/wiki/William_McGregor"	"William McGregor"	"https://en.wikipedia.org/wiki/William_McGregor_(football)"	"William McGregor"	"https://fr.wikipedia.org/wiki/William_McGregor"	"William McGregor"	"https://it.wikipedia.org/wiki/William_McGregor"	"William McGregor"	"https://de.wikipedia.org/wiki/William_McGregor"	
