"wikidata"	"wikidatalink"	"source_page"	"instance_of"	"part_of"	"subclass_of"	"eu"	"eu_wikipedia"	"es"	"es_wikipedia"	"en"	"en_wikipedia"	"fr"	"fr_wikipedia"	"it"	"it_wikipedia"	"de"	"de_wikipedia"	"pt"	"pt_wikipedia"	"ca"	"ca_wikipedia"	"cs"	"cs_wikipedia"
"Q34362"	"https://wikidata.org/wiki/Q34362"	"Astrology"	"https://wikidata.org/wiki/Q133182
https://wikidata.org/wiki/Q60031086"	""	"https://wikidata.org/wiki/Q483677"	"astrologia"	"https://eu.wikipedia.org/wiki/Astrologia"	"astrología"	"https://es.wikipedia.org/wiki/Astrología"	"astrology"	"https://en.wikipedia.org/wiki/Astrology"	"astrologie"	"https://fr.wikipedia.org/wiki/Astrologie"	"astrologia"	"https://it.wikipedia.org/wiki/Astrologia"	"Astrologie"	"https://de.wikipedia.org/wiki/Astrologie"	"astrologia"	"https://pt.wikipedia.org/wiki/Astrologia"	"astrologia"	"https://ca.wikipedia.org/wiki/Astrologia"	"astrologie"	"https://cs.wikipedia.org/wiki/Astrologie"	
"Q333"	"https://wikidata.org/wiki/Q333"	"Astronomy"	"https://wikidata.org/wiki/Q2465832
https://wikidata.org/wiki/Q11862829"	""	"https://wikidata.org/wiki/Q14632398
https://wikidata.org/wiki/Q475023"	"astronomia"	"https://eu.wikipedia.org/wiki/Astronomia"	"astronomía"	"https://es.wikipedia.org/wiki/Astronomía"	"astronomy"	"https://en.wikipedia.org/wiki/Astronomy"	"astronomie"	"https://fr.wikipedia.org/wiki/Astronomie"	"astronomia"	"https://it.wikipedia.org/wiki/Astronomia"	"Astronomie"	"https://de.wikipedia.org/wiki/Astronomie"	"astronomia"	"https://pt.wikipedia.org/wiki/Astronomia"	"astronomia"	"https://ca.wikipedia.org/wiki/Astronomia"	"astronomie"	"https://cs.wikipedia.org/wiki/Astronomie"	
"Q11862829"	"https://wikidata.org/wiki/Q11862829"	"Academic_discipline"	"https://wikidata.org/wiki/Q110402867"	""	"https://wikidata.org/wiki/Q1047113"	"diziplina"		"disciplina académica"	"https://es.wikipedia.org/wiki/Disciplina_académica"	"academic discipline"	"https://en.wikipedia.org/wiki/Academic_discipline"	"discipline académique"	"https://fr.wikipedia.org/wiki/Discipline_(spécialité)"	"disciplina accademica"		"Einzelwissenschaft"	"https://de.wikipedia.org/wiki/Einzelwissenschaft"	"disciplina"	"https://pt.wikipedia.org/wiki/Disciplina_(conhecimento)"	"disciplina acadèmica"		"vědní disciplína"	"https://cs.wikipedia.org/wiki/Vysokoškolský_studijní_program"	
"Q483247"	"https://wikidata.org/wiki/Q483247"	"Phenomenon"	""	""	"https://wikidata.org/wiki/Q35120"	"fenomeno"	"https://eu.wikipedia.org/wiki/Fenomeno"	"fenómeno"	"https://es.wikipedia.org/wiki/Fenómeno"	"phenomenon"	"https://en.wikipedia.org/wiki/Phenomenon"	"phénomène"	"https://fr.wikipedia.org/wiki/Phénomène"	"fenomeno"	"https://it.wikipedia.org/wiki/Fenomeno"	"Phänomen"	"https://de.wikipedia.org/wiki/Phänomen"	"fenómeno"	"https://pt.wikipedia.org/wiki/Fenómeno"	"fenomen"	"https://ca.wikipedia.org/wiki/Fenomen"	"fenomén"	"https://cs.wikipedia.org/wiki/Fenomén"	
"Q483677"	"https://wikidata.org/wiki/Q483677"	"Pseudoscience"	""	""	"https://wikidata.org/wiki/Q28954762
https://wikidata.org/wiki/Q1920219
https://wikidata.org/wiki/Q7254446
https://wikidata.org/wiki/Q13579947"	"Sasizientzia"	"https://eu.wikipedia.org/wiki/Sasizientzia"	"pseudociencia"	"https://es.wikipedia.org/wiki/Pseudociencia"	"pseudoscience"	"https://en.wikipedia.org/wiki/Pseudoscience"	"pseudoscience"	"https://fr.wikipedia.org/wiki/Pseudoscience"	"pseudoscienza"	"https://it.wikipedia.org/wiki/Pseudoscienza"	"Pseudowissenschaft"	"https://de.wikipedia.org/wiki/Pseudowissenschaft"	"pseudociência"	"https://pt.wikipedia.org/wiki/Pseudociência"	"pseudociència"	"https://ca.wikipedia.org/wiki/Pseudociència"	"pseudověda"	"https://cs.wikipedia.org/wiki/Pseudověda"	
"Q1043197"	"https://wikidata.org/wiki/Q1043197"	"Divination"	"https://wikidata.org/wiki/Q1914636"	""	"https://wikidata.org/wiki/Q6136054
https://wikidata.org/wiki/Q12897867
https://wikidata.org/wiki/Q106249934"	"aurresan"	"https://eu.wikipedia.org/wiki/Aurresan"	"adivinación"	"https://es.wikipedia.org/wiki/Adivinación"	"divination"	"https://en.wikipedia.org/wiki/Divination"	"divination"	"https://fr.wikipedia.org/wiki/Divination"	"divinazione"	"https://it.wikipedia.org/wiki/Divinazione"	"Wahrsagen"	"https://de.wikipedia.org/wiki/Divination_(Religionswissenschaft)"	"adivinhação"	"https://pt.wikipedia.org/wiki/Adivinhação"	"art endevinatòria"	"https://ca.wikipedia.org/wiki/Endevinació"	"věstba"	"https://cs.wikipedia.org/wiki/Věštba"	
"Q8087"	"https://wikidata.org/wiki/Q8087"	"Geometry"	"https://wikidata.org/wiki/Q1936384"	"https://wikidata.org/wiki/Q395"	"https://wikidata.org/wiki/Q395"	"geometria"	"https://eu.wikipedia.org/wiki/Geometria"	"geometría"	"https://es.wikipedia.org/wiki/Geometría"	"geometry"	"https://en.wikipedia.org/wiki/Geometry"	"géométrie"	"https://fr.wikipedia.org/wiki/Géométrie"	"geometria"	"https://it.wikipedia.org/wiki/Geometria"	"Geometrie"	"https://de.wikipedia.org/wiki/Geometrie"	"geometria"	"https://pt.wikipedia.org/wiki/Geometria"	"geometria"	"https://ca.wikipedia.org/wiki/Geometria"	"geometrie"	"https://cs.wikipedia.org/wiki/Geometrie"	
"Q215304"	"https://wikidata.org/wiki/Q215304"	"Creation_myth"	"https://wikidata.org/wiki/Q12827256"	""	"https://wikidata.org/wiki/Q390248
https://wikidata.org/wiki/Q15744491
https://wikidata.org/wiki/Q170835"	"Munduaren sorrera (mitoa)"	"https://eu.wikipedia.org/wiki/Munduaren_sorrera_(mitoa)"	"mito de la creación"	"https://es.wikipedia.org/wiki/Mito_de_la_creación"	"creation myth"	"https://en.wikipedia.org/wiki/Creation_myth"	"mythe de création de l'univers"	"https://fr.wikipedia.org/wiki/Récit_originel"	"creazione"	"https://it.wikipedia.org/wiki/Creazione_(teologia)"	"Schöpfungsmythos"	"https://de.wikipedia.org/wiki/Schöpfung"	"mito de criação"	"https://pt.wikipedia.org/wiki/Mito_de_criação"	"Creació"	"https://ca.wikipedia.org/wiki/Creació"	"stvoření světa"	"https://cs.wikipedia.org/wiki/Stvoření_světa"	
"Q17278"	"https://wikidata.org/wiki/Q17278"	"Circle"	"https://wikidata.org/wiki/Q207961"	"https://wikidata.org/wiki/Q2088417
https://wikidata.org/wiki/Q12507
https://wikidata.org/wiki/Q238231"	"https://wikidata.org/wiki/Q15974976
https://wikidata.org/wiki/Q25967482
https://wikidata.org/wiki/Q2064156
https://wikidata.org/wiki/Q211548
https://wikidata.org/wiki/Q4751134
https://wikidata.org/wiki/Q40112
https://wikidata.org/wiki/Q1155211
https://wikidata.org/wiki/Q22808481
https://wikidata.org/wiki/Q1192156
https://wikidata.org/wiki/Q204352
https://wikidata.org/wiki/Q5532410
https://wikidata.org/wiki/Q124255
https://wikidata.org/wiki/Q1541599"	"zirkulu"	"https://eu.wikipedia.org/wiki/Zirkulu"	"circunferencia"	"https://es.wikipedia.org/wiki/Círculo"	"circle"	"https://en.wikipedia.org/wiki/Circle"	"cercle"	"https://fr.wikipedia.org/wiki/Cercle"	"circonferenza"	"https://it.wikipedia.org/wiki/Circonferenza"	"Kreis"	"https://de.wikipedia.org/wiki/Kreis"	"circunferência"	"https://pt.wikipedia.org/wiki/Circunferência"	"circumferència"	"https://ca.wikipedia.org/wiki/Circumferència"	"kružnice"	"https://cs.wikipedia.org/wiki/Kružnice"	
"Q47690"	"https://wikidata.org/wiki/Q47690"	"Babylonia"	"https://wikidata.org/wiki/Q3024240
https://wikidata.org/wiki/Q3502482
https://wikidata.org/wiki/Q1292119
https://wikidata.org/wiki/Q11042
https://wikidata.org/wiki/Q28171280"	""	""	"Babiloniar Inperioa"	"https://eu.wikipedia.org/wiki/Babiloniar_Inperioa"	"Babilonia"	"https://es.wikipedia.org/wiki/Babilonia_(reino)"	"Babylonia"	"https://en.wikipedia.org/wiki/Babylonia"	"Babylone"	"https://fr.wikipedia.org/wiki/Babylone_(civilisation)"	"Babilonia"	"https://it.wikipedia.org/wiki/Babilonia_(regione_storica)"	"Babylonien"	"https://de.wikipedia.org/wiki/Babylonien"	"Civilização babilônica"	"https://pt.wikipedia.org/wiki/Civilização_babilônica"	"Babilònia"	"https://ca.wikipedia.org/wiki/Babilònia"	"Babylonie"	"https://cs.wikipedia.org/wiki/Babylonie"	
"Q3404929"	"https://wikidata.org/wiki/Q3404929"	"History_of_astrology"	"https://wikidata.org/wiki/Q17524420"	""	""			"historia de la astrología"	"https://es.wikipedia.org/wiki/Historia_de_la_astrología"	"history of astrology"	"https://en.wikipedia.org/wiki/History_of_astrology"	"Histoire de l'astrologie"	"https://fr.wikipedia.org/wiki/Histoire_de_l'astrologie"	"storia dell'astrologia"	"https://it.wikipedia.org/wiki/Storia_dell'astrologia"	"Geschichte der westlichen Astrologie"	"https://de.wikipedia.org/wiki/Geschichte_der_westlichen_Astrologie"	"história da astrologia"	"https://pt.wikipedia.org/wiki/História_da_astrologia"	"història de la astrologia"				
"Q11063"	"https://wikidata.org/wiki/Q11063"	"Astronomer"	"https://wikidata.org/wiki/Q28640"	""	"https://wikidata.org/wiki/Q901"	"astronomo"		"astrónomo"	"https://es.wikipedia.org/wiki/Astrónomo"	"astronomer"	"https://en.wikipedia.org/wiki/Astronomer"	"astronome"	"https://fr.wikipedia.org/wiki/Astronome"	"astronomo"	"https://it.wikipedia.org/wiki/Astronomo"	"Astronom"	"https://de.wikipedia.org/wiki/Astronom"	"astrónomo"	"https://pt.wikipedia.org/wiki/Astrônomo"	"astrònom"	"https://ca.wikipedia.org/wiki/Astrònom"	"astronom"	"https://cs.wikipedia.org/wiki/Astronom"	
"Q155647"	"https://wikidata.org/wiki/Q155647"	"Astrologer"	"https://wikidata.org/wiki/Q28640"	""	"https://wikidata.org/wiki/Q12328016
https://wikidata.org/wiki/Q12797895"	"astrologo"		"astrólogo"		"astrologer"	"https://en.wikipedia.org/wiki/Astrologer"	"astrologue"	"https://fr.wikipedia.org/wiki/Astrologue"	"astrologo"		"Astrologe"	"https://de.wikipedia.org/wiki/Astrologe"	"astrólogo"		"astròleg"		"astrolog"		
"Q11772"	"https://wikidata.org/wiki/Q11772"	"Ancient_Greece"	"https://wikidata.org/wiki/Q1792644
https://wikidata.org/wiki/Q28171280
https://wikidata.org/wiki/Q1620908
https://wikidata.org/wiki/Q3502482
https://wikidata.org/wiki/Q11042"	"https://wikidata.org/wiki/Q7794"	""	"Antzinako Grezia"	"https://eu.wikipedia.org/wiki/Antzinako_Grezia"	"Antigua Grecia"	"https://es.wikipedia.org/wiki/Antigua_Grecia"	"Ancient Greece"	"https://en.wikipedia.org/wiki/Ancient_Greece"	"Grèce antique"	"https://fr.wikipedia.org/wiki/Grèce_antique"	"antica Grecia"	"https://it.wikipedia.org/wiki/Antica_Grecia"	"Antikes Griechenland"	"https://de.wikipedia.org/wiki/Antikes_Griechenland"	"Grécia Antiga"	"https://pt.wikipedia.org/wiki/Grécia_Antiga"	"antiga Grècia"	"https://ca.wikipedia.org/wiki/Antiga_Grècia"	"Starověké Řecko"	"https://cs.wikipedia.org/wiki/Starověké_Řecko"	
"Q42458"	"https://wikidata.org/wiki/Q42458"	"Anaximander"	"https://wikidata.org/wiki/Q5"	""	""	"Anaximandro"	"https://eu.wikipedia.org/wiki/Anaximandro"	"Anaximandro"	"https://es.wikipedia.org/wiki/Anaximandro"	"Anaximander"	"https://en.wikipedia.org/wiki/Anaximander"	"Anaximandre"	"https://fr.wikipedia.org/wiki/Anaximandre"	"Anassimandro"	"https://it.wikipedia.org/wiki/Anassimandro"	"Anaximander"	"https://de.wikipedia.org/wiki/Anaximander"	"Anaximandro"	"https://pt.wikipedia.org/wiki/Anaximandro"	"Anaximandre"	"https://ca.wikipedia.org/wiki/Anaximandre"	"Anaximandros"	"https://cs.wikipedia.org/wiki/Anaximandros"	
"Q131671"	"https://wikidata.org/wiki/Q131671"	"Xenophanes"	"https://wikidata.org/wiki/Q5"	""	""	"Xenofanes"	"https://eu.wikipedia.org/wiki/Xenofanes"	"Jenófanes"	"https://es.wikipedia.org/wiki/Jenófanes"	"Xenophanes"	"https://en.wikipedia.org/wiki/Xenophanes"	"Xénophane"	"https://fr.wikipedia.org/wiki/Xénophane"	"Senofane"	"https://it.wikipedia.org/wiki/Senofane"	"Xenophanes"	"https://de.wikipedia.org/wiki/Xenophanes"	"Xenófanes"	"https://pt.wikipedia.org/wiki/Xenófanes"	"Xenòfanes de Colofó"	"https://ca.wikipedia.org/wiki/Xenòfanes_de_Colofó"	"Xenofanés"	"https://cs.wikipedia.org/wiki/Xenofanés"	
"Q80612"	"https://wikidata.org/wiki/Q80612"	"Anaximenes_of_Miletus"	"https://wikidata.org/wiki/Q5"	""	""	"Anaximenes"	"https://eu.wikipedia.org/wiki/Anaximenes"	"Anaxímenes"	"https://es.wikipedia.org/wiki/Anaxímenes"	"Anaximenes of Miletus"	"https://en.wikipedia.org/wiki/Anaximenes_of_Miletus"	"Anaximène"	"https://fr.wikipedia.org/wiki/Anaximène"	"Anassimene di Mileto"	"https://it.wikipedia.org/wiki/Anassimene_di_Mileto"	"Anaximenes"	"https://de.wikipedia.org/wiki/Anaximenes"	"Anaxímenes de Mileto"	"https://pt.wikipedia.org/wiki/Anaxímenes_de_Mileto"	"Anaxímenes"	"https://ca.wikipedia.org/wiki/Anaxímenes"	"Anaximenés"	"https://cs.wikipedia.org/wiki/Anaximenés"	
"Q316334"	"https://wikidata.org/wiki/Q316334"	"Heraclides_Ponticus"	"https://wikidata.org/wiki/Q5"	""	""	"Heraklides Pontiko"	"https://eu.wikipedia.org/wiki/Heraklides_Pontiko"	"Heráclides Póntico"	"https://es.wikipedia.org/wiki/Heráclides_Póntico"	"Heraclides Ponticus"	"https://en.wikipedia.org/wiki/Heraclides_Ponticus"	"Héraclide du Pont"	"https://fr.wikipedia.org/wiki/Héraclide_du_Pont"	"Eraclide Pontico"	"https://it.wikipedia.org/wiki/Eraclide_Pontico"	"Herakleides Pontikos"	"https://de.wikipedia.org/wiki/Herakleides_Pontikos"	"Heráclides do Ponto"	"https://pt.wikipedia.org/wiki/Heráclides_do_Ponto"	"Heràclides Pòntic"	"https://ca.wikipedia.org/wiki/Heràclides_Pòntic"	"Hérakleidés Pontský"	"https://cs.wikipedia.org/wiki/Hérakleidés_Pontský"	
"Q185150"	"https://wikidata.org/wiki/Q185150"	"Eudoxus_of_Cnidus"	"https://wikidata.org/wiki/Q5"	""	""	"Eudoxo Knidokoa"	"https://eu.wikipedia.org/wiki/Eudoxo_Knidokoa"	"Eudoxo de Cnido"	"https://es.wikipedia.org/wiki/Eudoxo_de_Cnido"	"Eudoxus of Cnidus"	"https://en.wikipedia.org/wiki/Eudoxus_of_Cnidus"	"Eudoxe de Cnide"	"https://fr.wikipedia.org/wiki/Eudoxe_de_Cnide"	"Eudosso di Cnido"	"https://it.wikipedia.org/wiki/Eudosso_di_Cnido"	"Eudoxos von Knidos"	"https://de.wikipedia.org/wiki/Eudoxos_von_Knidos"	"Eudoxo de Cnido"	"https://pt.wikipedia.org/wiki/Eudoxo_de_Cnido"	"Èudox de Cnidos"	"https://ca.wikipedia.org/wiki/Èudox_de_Cnidos"	"Eudoxos z Knidu"	"https://cs.wikipedia.org/wiki/Eudoxos_z_Knidu"	
"Q859"	"https://wikidata.org/wiki/Q859"	"Plato"	"https://wikidata.org/wiki/Q5"	""	""	"Platon"	"https://eu.wikipedia.org/wiki/Platon"	"Platón"	"https://es.wikipedia.org/wiki/Platón"	"Plato"	"https://en.wikipedia.org/wiki/Plato"	"Platon"	"https://fr.wikipedia.org/wiki/Platon"	"Platone"	"https://it.wikipedia.org/wiki/Platone"	"Platon"	"https://de.wikipedia.org/wiki/Platon"	"Platão"	"https://pt.wikipedia.org/wiki/Platão"	"Plató"	"https://ca.wikipedia.org/wiki/Plató"	"Platón"	"https://cs.wikipedia.org/wiki/Platón"	
"Q868"	"https://wikidata.org/wiki/Q868"	"Aristotle"	"https://wikidata.org/wiki/Q5"	""	""	"Aristoteles"	"https://eu.wikipedia.org/wiki/Aristoteles"	"Aristóteles"	"https://es.wikipedia.org/wiki/Aristóteles"	"Aristotle"	"https://en.wikipedia.org/wiki/Aristotle"	"Aristote"	"https://fr.wikipedia.org/wiki/Aristote"	"Aristotele"	"https://it.wikipedia.org/wiki/Aristotele"	"Aristoteles"	"https://de.wikipedia.org/wiki/Aristoteles"	"Aristóteles"	"https://pt.wikipedia.org/wiki/Aristóteles"	"Aristòtil"	"https://ca.wikipedia.org/wiki/Aristòtil"	"Aristotelés"	"https://cs.wikipedia.org/wiki/Aristotelés"	
"Q34943"	"https://wikidata.org/wiki/Q34943"	"Ptolemy"	"https://wikidata.org/wiki/Q5"	""	""	"Klaudio Ptolomeo"	"https://eu.wikipedia.org/wiki/Klaudio_Ptolomeo"	"Claudio Ptolomeo"	"https://es.wikipedia.org/wiki/Claudio_Ptolomeo"	"Ptolemy"	"https://en.wikipedia.org/wiki/Ptolemy"	"Claude Ptolémée"	"https://fr.wikipedia.org/wiki/Claude_Ptolémée"	"Claudio Tolomeo"	"https://it.wikipedia.org/wiki/Claudio_Tolomeo"	"Claudius Ptolemäus"	"https://de.wikipedia.org/wiki/Claudius_Ptolemäus"	"Ptolemeu"	"https://pt.wikipedia.org/wiki/Ptolemeu"	"Claudi Ptolemeu"	"https://ca.wikipedia.org/wiki/Claudi_Ptolemeu"	"Klaudios Ptolemaios"	"https://cs.wikipedia.org/wiki/Klaudios_Ptolemaios"	
"Q15354235"	"https://wikidata.org/wiki/Q15354235"	"Apparent_retrograde_motion"	""	""	""			"Retrogradación de los planetas"	"https://es.wikipedia.org/wiki/Retrogradación_de_los_planetas"	"apparent retrograde motion"	"https://en.wikipedia.org/wiki/Apparent_retrograde_motion"	"Rétrogradation"	"https://fr.wikipedia.org/wiki/Rétrogradation"	"Moto retrogrado apparente"	"https://it.wikipedia.org/wiki/Moto_retrogrado_apparente"	"Planetenschleife"	"https://de.wikipedia.org/wiki/Planetenschleife"	"movimento retrógrado aparente"	"https://pt.wikipedia.org/wiki/Movimento_retrógrado_aparente"	"Retrogradació dels planetes"	"https://ca.wikipedia.org/wiki/Retrogradació_dels_planetes"			
"Q140188"	"https://wikidata.org/wiki/Q140188"	"Aristarchus_of_Samos"	"https://wikidata.org/wiki/Q5"	""	""	"Aristarko Samosekoa"	"https://eu.wikipedia.org/wiki/Aristarko_Samoskoa"	"Aristarco de Samos"	"https://es.wikipedia.org/wiki/Aristarco_de_Samos"	"Aristarchus of Samos"	"https://en.wikipedia.org/wiki/Aristarchus_of_Samos"	"Aristarque de Samos"	"https://fr.wikipedia.org/wiki/Aristarque_de_Samos"	"Aristarco di Samo"	"https://it.wikipedia.org/wiki/Aristarco_di_Samo"	"Aristarchos von Samos"	"https://de.wikipedia.org/wiki/Aristarchos_von_Samos"	"Aristarco de Samos"	"https://pt.wikipedia.org/wiki/Aristarco_de_Samos"	"Aristarc de Samos"	"https://ca.wikipedia.org/wiki/Aristarc_de_Samos"	"Aristarchos ze Samu"	"https://cs.wikipedia.org/wiki/Aristarchos_ze_Samu"	
"Q193093"	"https://wikidata.org/wiki/Q193093"	"Platonic_Academy"	"https://wikidata.org/wiki/Q3914
https://wikidata.org/wiki/Q811979
https://wikidata.org/wiki/Q839954"	""	""	"Atenasko Akademia"	"https://eu.wikipedia.org/wiki/Atenasko_Akademia"	"Academia de Atenas"	"https://es.wikipedia.org/wiki/Academia_de_Atenas"	"Platonic Academy"	"https://en.wikipedia.org/wiki/Platonic_Academy"	"Académie de Platon"	"https://fr.wikipedia.org/wiki/Académie_de_Platon"	"Accademia di Atene"	"https://it.wikipedia.org/wiki/Accademia_di_Atene"	"Platonische Akademie"	"https://de.wikipedia.org/wiki/Platonische_Akademie"	"Academia de Platão"	"https://pt.wikipedia.org/wiki/Academia_de_Platão"	"Acadèmia platònica"	"https://ca.wikipedia.org/wiki/Acadèmia_platònica"	"Platónská akademie"	"https://cs.wikipedia.org/wiki/Platónská_akademie"	
"Q3345153"	"https://wikidata.org/wiki/Q3345153"	"Academic_skepticism"	"https://wikidata.org/wiki/Q12765852"	""	""			"Escepticismo académico"	"https://es.wikipedia.org/wiki/Escepticismo_académico"	"Academic skepticism"	"https://en.wikipedia.org/wiki/Academic_skepticism"	"Nouvelle Académie"	"https://fr.wikipedia.org/wiki/Nouvelle_Académie"	"Nuova Accademia"				"Ceticismo acadêmico"	"https://pt.wikipedia.org/wiki/Ceticismo_acadêmico"	"Nova escola atenenca"	"https://ca.wikipedia.org/wiki/Nova_escola_atenenca"			
"Q284994"	"https://wikidata.org/wiki/Q284994"	"Carneades"	"https://wikidata.org/wiki/Q5"	""	""	"Karneades"	"https://eu.wikipedia.org/wiki/Karneades"	"Carnéades"	"https://es.wikipedia.org/wiki/Carnéades"	"Carneades"	"https://en.wikipedia.org/wiki/Carneades"	"Carnéade"	"https://fr.wikipedia.org/wiki/Carnéade"	"Carneade"	"https://it.wikipedia.org/wiki/Carneade"	"Karneades von Kyrene"	"https://de.wikipedia.org/wiki/Karneades_von_Kyrene"	"Carnéades"	"https://pt.wikipedia.org/wiki/Carnéades"	"Carnèades"	"https://ca.wikipedia.org/wiki/Carnèades"	"Karneadés z Kyrény"	"https://cs.wikipedia.org/wiki/Karneadés_z_Kyrény"	
"Q48235"	"https://wikidata.org/wiki/Q48235"	"Stoicism"	"https://wikidata.org/wiki/Q12765852"	""	""	"Estoizismo"	"https://eu.wikipedia.org/wiki/Estoizismo"	"estoicismo"	"https://es.wikipedia.org/wiki/Estoicismo"	"stoicism"	"https://en.wikipedia.org/wiki/Stoicism"	"stoïcisme"	"https://fr.wikipedia.org/wiki/Stoïcisme"	"stoicismo"	"https://it.wikipedia.org/wiki/Stoicismo"	"Stoa"	"https://de.wikipedia.org/wiki/Stoa"	"estoicismo"	"https://pt.wikipedia.org/wiki/Estoicismo"	"estoïcisme"	"https://ca.wikipedia.org/wiki/Estoïcisme"	"stoicismus"	"https://cs.wikipedia.org/wiki/Stoicismus"	
"Q297420"	"https://wikidata.org/wiki/Q297420"	"Panaetius"	"https://wikidata.org/wiki/Q5"	""	""	"Panezio"	"https://eu.wikipedia.org/wiki/Panezio"	"Panecio de Rodas"	"https://es.wikipedia.org/wiki/Panecio_de_Rodas"	"Panaetius"	"https://en.wikipedia.org/wiki/Panaetius"	"Panétios de Rhodes"	"https://fr.wikipedia.org/wiki/Panétios_de_Rhodes"	"Panezio"	"https://it.wikipedia.org/wiki/Panezio"	"Panaitios von Rhodos"	"https://de.wikipedia.org/wiki/Panaitios_von_Rhodos"	"Panécio de Rodes"	"https://pt.wikipedia.org/wiki/Panécio_de_Rodes"	"Paneci de Rodes"	"https://ca.wikipedia.org/wiki/Paneci_de_Rodes"	"Panaitios"	"https://cs.wikipedia.org/wiki/Panaitios"	
"Q10862179"	"https://wikidata.org/wiki/Q10862179"	"Great_Year"	"https://wikidata.org/wiki/Q1790144"	""	""			"Año platónico"	"https://es.wikipedia.org/wiki/Año_platónico"	"Great Year"	"https://en.wikipedia.org/wiki/Great_Year"	"Grande Année"	"https://fr.wikipedia.org/wiki/Grande_Année"	"Anno platonico"	"https://it.wikipedia.org/wiki/Anno_platonico"	"Zyklus der Präzession"	"https://de.wikipedia.org/wiki/Weltzyklus"			"any platònic"	"https://ca.wikipedia.org/wiki/Any_platònic"	"platónský rok"	"https://cs.wikipedia.org/wiki/Platónský_rok"	
"Q961202"	"https://wikidata.org/wiki/Q961202"	"Deferent_and_epicycle"	"https://wikidata.org/wiki/Q17737"	""	""	"epiziklo"	"https://eu.wikipedia.org/wiki/Epiziklo"	"epiciclo"	"https://es.wikipedia.org/wiki/Epiciclo"	"epicycle"	"https://en.wikipedia.org/wiki/Deferent_and_epicycle"	"épicycle"	"https://fr.wikipedia.org/wiki/Épicycle"	"epiciclo"	"https://it.wikipedia.org/wiki/Epiciclo_e_deferente"	"Epizykel"	"https://de.wikipedia.org/wiki/Epizykeltheorie"	"epiciclo"	"https://pt.wikipedia.org/wiki/Epiciclo"	"epicicle"	"https://ca.wikipedia.org/wiki/Epicicle"			
"Q188518"	"https://wikidata.org/wiki/Q188518"	"Horoscope"	"https://wikidata.org/wiki/Q959962"	"https://wikidata.org/wiki/Q2643488"	"https://wikidata.org/wiki/Q386724"	"Horoskopo"	"https://eu.wikipedia.org/wiki/Horoskopo"	"Horóscopo"	"https://es.wikipedia.org/wiki/Horóscopo"	"horoscope"	"https://en.wikipedia.org/wiki/Horoscope"	"thème astrologique"	"https://fr.wikipedia.org/wiki/Thème_astrologique"	"oroscopo"	"https://it.wikipedia.org/wiki/Oroscopo"	"Horoskop"	"https://de.wikipedia.org/wiki/Horoskop"	"horóscopo"	"https://pt.wikipedia.org/wiki/Horóscopo"	"Horòscop"	"https://ca.wikipedia.org/wiki/Horòscop"	"Horoskop"	"https://cs.wikipedia.org/wiki/Horoskop"	
"Q6375140"	"https://wikidata.org/wiki/Q6375140"	"Katarche"	""	""	""					"Katarche"	"https://en.wikipedia.org/wiki/Katarche"													
"Q665934"	"https://wikidata.org/wiki/Q665934"	"Etymologiae"	"https://wikidata.org/wiki/Q47461344"	""	""			"Etimologías"	"https://es.wikipedia.org/wiki/Etimologías_(enciclopedia_de_san_Isidoro_de_Sevilla)"	"Etymologiae"	"https://en.wikipedia.org/wiki/Etymologiae"	"Etymologiae"	"https://fr.wikipedia.org/wiki/Etymologiae"	"Etymologiae"	"https://it.wikipedia.org/wiki/Etymologiae"	"Etymologiae"	"https://de.wikipedia.org/wiki/Etymologiae"	"Etymologiae"	"https://pt.wikipedia.org/wiki/Etymologiae"	"Etimologies"	"https://ca.wikipedia.org/wiki/Etymologiae"			
"Q166876"	"https://wikidata.org/wiki/Q166876"	"Isidore_of_Seville"	"https://wikidata.org/wiki/Q5"	"https://wikidata.org/wiki/Q8352241"	""	"Isidoro Sibiliakoa"	"https://eu.wikipedia.org/wiki/Isidoro_Sibiliakoa"	"Isidoro de Sevilla"	"https://es.wikipedia.org/wiki/Isidoro_de_Sevilla"	"Isidore of Seville"	"https://en.wikipedia.org/wiki/Isidore_of_Seville"	"Isidore de Séville"	"https://fr.wikipedia.org/wiki/Isidore_de_Séville"	"Isidoro di Siviglia"	"https://it.wikipedia.org/wiki/Isidoro_di_Siviglia"	"Isidor von Sevilla"	"https://de.wikipedia.org/wiki/Isidor_von_Sevilla"	"Isidoro de Sevilha"	"https://pt.wikipedia.org/wiki/Isidoro_de_Sevilha"	"Isidor de Sevilla"	"https://ca.wikipedia.org/wiki/Isidor_de_Sevilla"	"Isidor ze Sevilly"	"https://cs.wikipedia.org/wiki/Isidor_ze_Sevilly"	
