
SKurdishLexicon/fa_1431305309_sense	L16719-S1
SKurdishLexicon/ku_0011005789_sense	L24565-S1
SKurdishLexicon/fa_1586439972_sense	L17349-S1
SKurdishLexicon/ku_0011059149_sense	L24566-S1
SKurdishLexicon/fa_1648601634_sense	L17600-S1
SKurdishLexicon/ku_0011397507_sense	L24567-S1
SKurdishLexicon/fa_2658700253_sense	L21516-S1
SKurdishLexicon/ku_0011906354_sense	L24568-S1
SKurdishLexicon/fa_1236435349_sense	L15941-S1
SKurdishLexicon/ku_0012068322_sense	L24569-S1
SKurdishLexicon/fa_2865617457_sense	L22360-S1
SKurdishLexicon/ku_0012222472_sense	L24570-S1
SKurdishLexicon/fa_1092120395_sense	L15407-S1
SKurdishLexicon/ku_0012344594_sense	L24571-S1
SKurdishLexicon/fa_0994105428_sense	L14993-S1
SKurdishLexicon/ku_0012443906_sense	L24572-S1
SKurdishLexicon/fa_2820522432_sense	L22158-S1
SKurdishLexicon/ku_0012459898_sense	L24573-S1
SKurdishLexicon/fa_0988269288_sense	L14971-S1
SKurdishLexicon/ku_0012731486_sense	L24574-S1
SKurdishLexicon/fa_2195470782_sense	L19721-S1
SKurdishLexicon/ku_0012865873_sense	L24575-S1
SKurdishLexicon/fa_0400518821_sense	L12609-S1
SKurdishLexicon/ku_0013309836_sense	L24576-S1
SKurdishLexicon/fa_0658832983_sense	L13619-S1
SKurdishLexicon/ku_0013518417_sense	L24577-S1
SKurdishLexicon/fa_2897057697_sense	L22490-S1
SKurdishLexicon/ku_0014105843_sense	L24578-S1
SKurdishLexicon/fa_2849851721_sense	L22288-S1
SKurdishLexicon/ku_0014180900_sense	L24579-S1
SKurdishLexicon/fa_1088398913_sense	L15392-S1
SKurdishLexicon/ku_0014253546_sense	L24580-S1
SKurdishLexicon/fa_1409094433_sense	L16631-S1
SKurdishLexicon/ku_0014479660_sense	L24581-S1
SKurdishLexicon/fa_1724344388_sense	L17871-S1
SKurdishLexicon/ku_0014543961_sense	L24582-S1
SKurdishLexicon/fa_1986157711_sense	L18898-S1
SKurdishLexicon/ku_0014668398_sense	L24583-S1
SKurdishLexicon/fa_2325488852_sense	L20217-S1
SKurdishLexicon/ku_0014688582_sense	L24584-S1
SKurdishLexicon/fa_1787235504_sense	L18110-S1
SKurdishLexicon/ku_0014864379_sense	L24585-S1
SKurdishLexicon/fa_0603132907_sense	L13401-S1
SKurdishLexicon/ku_0015011679_sense	L24586-S1
SKurdishLexicon/fa_0486018505_sense	L12945-S1
SKurdishLexicon/ku_0015041146_sense	L24587-S1
SKurdishLexicon/fa_0622917209_sense	L13471-S1
SKurdishLexicon/ku_0015337298_sense	L24588-S1
SKurdishLexicon/fa_1303554577_sense	L16198-S1
SKurdishLexicon/ku_0015956585_sense	L24589-S1
SKurdishLexicon/fa_3184204519_sense	L23671-S1
SKurdishLexicon/ku_0016133818_sense	L24590-S1
SKurdishLexicon/fa_1727429029_sense	L17885-S1
SKurdishLexicon/ku_0016623340_sense	L24591-S1
SKurdishLexicon/fa_2481301173_sense	L20844-S1
SKurdishLexicon/ku_0016640831_sense	L24592-S1
SKurdishLexicon/fa_0112083102_sense	L11487-S1
SKurdishLexicon/ku_0016988883_sense	L24593-S1
SKurdishLexicon/fa_2553033151_sense	L21116-S1
SKurdishLexicon/ku_0017081736_sense	L24594-S1
SKurdishLexicon/fa_3020462933_sense	L23006-S1
SKurdishLexicon/ku_0017192322_sense	L24595-S1
SKurdishLexicon/fa_0326282048_sense	L12297-S1
SKurdishLexicon/ku_0017383272_sense	L24596-S1
SKurdishLexicon/fa_0866685693_sense	L14480-S1
SKurdishLexicon/ku_0017437272_sense	L24597-S1
SKurdishLexicon/fa_3168115228_sense	L23603-S1
SKurdishLexicon/ku_0017707390_sense	L24598-S1
SKurdishLexicon/fa_1883407032_sense	L18517-S1
SKurdishLexicon/ku_0017931712_sense	L24599-S1
SKurdishLexicon/fa_3003162105_sense	L22924-S2
SKurdishLexicon/ku_0018102837_sense	L24600-S1
SKurdishLexicon/fa_1386130105_sense	L16546-S1
SKurdishLexicon/ku_0018584539_sense	L24601-S1
SKurdishLexicon/fa_1113483011_sense	L15486-S1
SKurdishLexicon/ku_0018861284_sense	L24602-S1
SKurdishLexicon/fa_1293309473_sense	L16155-S1
SKurdishLexicon/ku_0018916294_sense	L24603-S1
SKurdishLexicon/fa_2963899087_sense	L22753-S1
SKurdishLexicon/ku_0019075834_sense	L24604-S1
SKurdishLexicon/fa_2271898704_sense	L20018-S1
SKurdishLexicon/ku_0019968029_sense	L24605-S1
SKurdishLexicon/fa_0495385240_sense	L12980-S1
SKurdishLexicon/ku_0020063548_sense	L24606-S1
SKurdishLexicon/fa_1025574031_sense	L15129-S1
SKurdishLexicon/ku_0020234660_sense	L24607-S1
SKurdishLexicon/fa_2215145869_sense	L19802-S1
SKurdishLexicon/ku_0020495303_sense	L24608-S1
SKurdishLexicon/fa_1986608085_sense	L18901-S1
SKurdishLexicon/ku_0020803289_sense	L24609-S1
SKurdishLexicon/fa_2324665214_sense	L20213-S1
SKurdishLexicon/ku_0021620528_sense	L24610-S1
SKurdishLexicon/fa_3058583190_sense	L23165-S1
SKurdishLexicon/ku_0022221820_sense	L24611-S1
SKurdishLexicon/fa_1149501170_sense	L15603-S1
SKurdishLexicon/ku_0022248065_sense	L24612-S1
SKurdishLexicon/fa_3172009983_sense	L23618-S1
SKurdishLexicon/ku_0022405029_sense	L24613-S1
SKurdishLexicon/fa_0762057851_sense	L14076-S1
SKurdishLexicon/ku_0022579837_sense	L24614-S1
SKurdishLexicon/fa_1269005762_sense	L16059-S1
SKurdishLexicon/ku_0022928335_sense	L24615-S1
SKurdishLexicon/fa_0811857969_sense	L14272-S1
SKurdishLexicon/ku_0022932551_sense	L24616-S1
SKurdishLexicon/fa_0607695100_sense	L13418-S1
SKurdishLexicon/ku_0022947391_sense	L24617-S1
SKurdishLexicon/fa_3055989285_sense	L23158-S1
SKurdishLexicon/ku_0023259473_sense	L24618-S1
SKurdishLexicon/fa_1923290780_sense	L18671-S1
SKurdishLexicon/ku_0023354984_sense	L24619-S1
SKurdishLexicon/fa_0814442904_sense	L14279-S1
SKurdishLexicon/ku_0023386366_sense	L24620-S1
SKurdishLexicon/fa_1793203988_sense	L18142-S1
SKurdishLexicon/ku_0023715443_sense	L24621-S1
SKurdishLexicon/fa_0527587617_sense	L13105-S1
SKurdishLexicon/ku_0023789136_sense	L24622-S1
SKurdishLexicon/fa_1346895253_sense	L16384-S1
SKurdishLexicon/ku_0023931988_sense	L24623-S1
SKurdishLexicon/fa_2789529997_sense	L22027-S1
SKurdishLexicon/ku_0024169680_sense	L24624-S1
SKurdishLexicon/fa_0157743531_sense	L11661-S1
SKurdishLexicon/ku_0024661910_sense	L24625-S1
SKurdishLexicon/fa_1615369480_sense	L17468-S1
SKurdishLexicon/ku_0024753253_sense	L24626-S1
SKurdishLexicon/fa_0677548439_sense	L13701-S1
SKurdishLexicon/ku_0024976650_sense	L24627-S1
SKurdishLexicon/fa_2633071930_sense	L21411-S1
SKurdishLexicon/ku_0025397795_sense	L24628-S1
SKurdishLexicon/fa_1028179114_sense	L15141-S1
SKurdishLexicon/ku_0025450914_sense	L24629-S1
SKurdishLexicon/fa_2912866572_sense	L22567-S1
SKurdishLexicon/ku_0025991084_sense	L24630-S1
SKurdishLexicon/fa_3180237618_sense	L23653-S1
SKurdishLexicon/ku_0026006848_sense	L24631-S1
SKurdishLexicon/fa_2889581098_sense	L22455-S1
SKurdishLexicon/ku_0026121682_sense	L24632-S1
SKurdishLexicon/fa_1771354796_sense	L18046-S1
SKurdishLexicon/ku_0026264831_sense	L24633-S1
SKurdishLexicon/fa_2711318455_sense	L21723-S1
SKurdishLexicon/ku_0026527641_sense	L24634-S1
SKurdishLexicon/fa_2621823796_sense	L21364-S1
SKurdishLexicon/ku_0026672544_sense	L24635-S1
SKurdishLexicon/fa_2535281762_sense	L21053-S1
SKurdishLexicon/ku_0026849140_sense	L24636-S1
SKurdishLexicon/fa_0997925954_sense	L15011-S1
SKurdishLexicon/ku_0027486645_sense	L24637-S1
SKurdishLexicon/fa_0729722129_sense	L13914-S1
SKurdishLexicon/ku_0027494490_sense	L24638-S1
SKurdishLexicon/fa_0903782793_sense	L14622-S1
SKurdishLexicon/ku_0027519415_sense	L24639-S1
SKurdishLexicon/fa_0802902007_sense	L14234-S1
SKurdishLexicon/ku_0027698887_sense	L24640-S1
SKurdishLexicon/fa_2673855432_sense	L21573-S1
SKurdishLexicon/ku_0028059602_sense	L24641-S1
SKurdishLexicon/fa_0726866705_sense	L13897-S1
SKurdishLexicon/ku_0028298018_sense	L24642-S1
SKurdishLexicon/fa_0245505444_sense	L11982-S1
SKurdishLexicon/ku_0028986742_sense	L24643-S1
SKurdishLexicon/fa_2927340047_sense	L22625-S1
SKurdishLexicon/ku_0029057042_sense	L24644-S1
SKurdishLexicon/fa_1808114198_sense	L18205-S1
SKurdishLexicon/ku_0029393423_sense	L24645-S1
SKurdishLexicon/fa_2278944727_sense	L20049-S1
SKurdishLexicon/ku_0029438547_sense	L24646-S1
SKurdishLexicon/fa_3116006906_sense	L23390-S1
SKurdishLexicon/ku_0029779923_sense	L24647-S1
SKurdishLexicon/fa_3180912131_sense	L23655-S1
SKurdishLexicon/ku_0030029668_sense	L24648-S1
SKurdishLexicon/fa_0473963804_sense	L12894-S1
SKurdishLexicon/ku_0030059925_sense	L24649-S1
SKurdishLexicon/fa_1642357669_sense	L17570-S1
SKurdishLexicon/ku_0030546717_sense	L24650-S1
SKurdishLexicon/fa_0199845028_sense	L11826-S1
SKurdishLexicon/ku_0030557786_sense	L24651-S1
SKurdishLexicon/fa_2929547011_sense	L22636-S1
SKurdishLexicon/ku_0030991738_sense	L24652-S1
SKurdishLexicon/fa_0875671940_sense	L14518-S1
SKurdishLexicon/ku_0031154906_sense	L24653-S1
SKurdishLexicon/fa_1419732305_sense	L16669-S1
SKurdishLexicon/ku_0031386770_sense	L24654-S1
SKurdishLexicon/fa_2640879217_sense	L21446-S1
SKurdishLexicon/ku_0031661644_sense	L24655-S1
SKurdishLexicon/fa_2468758859_sense	L20797-S1
SKurdishLexicon/ku_0032034189_sense	L24656-S1
SKurdishLexicon/fa_2208544285_sense	L19776-S1
SKurdishLexicon/ku_0032099051_sense	L24657-S1
SKurdishLexicon/fa_2954940806_sense	L22726-S1
SKurdishLexicon/ku_0032120001_sense	L24658-S1
SKurdishLexicon/fa_1075486444_sense	L15331-S1
SKurdishLexicon/ku_0032548681_sense	L24659-S1
SKurdishLexicon/fa_1693816732_sense	L17774-S1
SKurdishLexicon/ku_0032602885_sense	L24660-S1
SKurdishLexicon/fa_2422125757_sense	L20604-S1
SKurdishLexicon/ku_0032967977_sense	L24661-S1
SKurdishLexicon/fa_2263651323_sense	L19987-S1
SKurdishLexicon/ku_0033114308_sense	L24662-S1
SKurdishLexicon/fa_3046302100_sense	L23109-S1
SKurdishLexicon/ku_0033166913_sense	L24663-S1
SKurdishLexicon/fa_1964386537_sense	L18817-S1
SKurdishLexicon/ku_0033432452_sense	L24664-S1
